|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.001965   | -684.019728  |  108.865121  |  108.865121  |   0.000003   |   0.009186   |
|      1       |  -0.001965   |  684.019728  |  108.865121  |  108.865121  |   0.000003   |   0.009186   |
|      2       |  -3.559378   | -245.233857  |  39.034291   |  39.030181   |   0.014513   |   0.025621   |
|      3       |  -3.559378   |  245.233857  |  39.034291   |  39.030181   |   0.014513   |   0.025621   |
|      4       |  -5.046559   | -1091.156115 |  173.664747  |  173.662889  |   0.004625   |   0.005758   |
|      5       |  -5.046559   | 1091.156115  |  173.664747  |  173.662889  |   0.004625   |   0.005758   |
|      6       |  -5.122784   | -550.576365  |  87.630743   |  87.626950   |   0.009304   |   0.011412   |
|      7       |  -5.122784   |  550.576365  |  87.630743   |  87.626950   |   0.009304   |   0.011412   |
|      8       |  -5.684329   | 1780.628563  |  283.397282  |  283.395838  |   0.003192   |   0.003529   |
|      9       |  -5.684329   | -1780.628563 |  283.397282  |  283.395838  |   0.003192   |   0.003529   |
|      10      |  -5.832413   |  -28.066685  |   4.562381   |   4.466952   |   0.203459   |   0.223866   |
|      11      |  -5.832413   |  28.066685   |   4.562381   |   4.466952   |   0.203459   |   0.223866   |
|      12      |  -7.061746   | -187.346247  |  29.838256   |  29.817081   |   0.037667   |   0.033538   |
|      13      |  -7.061746   |  187.346247  |  29.838256   |  29.817081   |   0.037667   |   0.033538   |
|      14      |  -10.483240  | 1023.630060  |  162.924327  |  162.915784  |   0.010241   |   0.006138   |
|      15      |  -10.483240  | -1023.630060 |  162.924327  |  162.915784  |   0.010241   |   0.006138   |
|      16      | -106.162993  |   0.000000   |  16.896365   |   0.000000   |   1.000000   |     inf      |
|      17      | -125.501340  |  145.093930  |  30.532388   |  23.092416   |   0.654196   |   0.043304   |
|      18      | -125.501340  | -145.093930  |  30.532388   |  23.092416   |   0.654196   |   0.043304   |
|      19      | -140.341225  |  63.814393   |  24.536684   |  10.156376   |   0.910310   |   0.098460   |
|      20      | -140.341225  |  -63.814393  |  24.536684   |  10.156376   |   0.910310   |   0.098460   |
|      21      | -145.570475  |  -0.000000   |  23.168261   |   0.000000   |   1.000000   |     inf      |
|      22      | -168.563959  |   0.000000   |  26.827787   |   0.000000   |   1.000000   |     inf      |
|      23      | -187.909228  | -132.827921  |  36.624016   |  21.140220   |   0.816587   |   0.047303   |
|      24      | -187.909228  |  132.827921  |  36.624016   |  21.140220   |   0.816587   |   0.047303   |
|      25      | -271.743105  |   0.000000   |  43.249258   |   0.000000   |   1.000000   |     inf      |
|      26      | -353.265683  |   0.000000   |  56.223980   |   0.000000   |   1.000000   |     inf      |
|      27      | -419.047404  |  -0.000000   |  66.693466   |   0.000000   |   1.000000   |     inf      |
|      28      | -517.603210  |  -0.000000   |  82.379109   |   0.000000   |   1.000000   |     inf      |
|      29      | -559.734767  |   0.000000   |  89.084555   |   0.000000   |   1.000000   |     inf      |
|      30      | -689.903690  |  -0.000000   |  109.801583  |   0.000000   |   1.000000   |     inf      |
|      31      | -706.015130  |   0.000000   |  112.365798  |   0.000000   |   1.000000   |     inf      |
|      32      | -820.132118  |  -0.000000   |  130.528081  |   0.000000   |   1.000000   |     inf      |
|      33      | -1036.273752 |  -0.000000   |  164.928090  |   0.000000   |   1.000000   |     inf      |
|      34      | -1272.650091 |  -0.000000   |  202.548553  |   0.000000   |   1.000000   |     inf      |
|      35      | -1364.733270 |  -0.000000   |  217.204046  |   0.000000   |   1.000000   |     inf      |
|      36      | -2037.313467 |   0.000000   |  324.248509  |   0.000000   |   1.000000   |     inf      |
|      37      | -2154.435375 |  -0.000000   |  342.889040  |   0.000000   |   1.000000   |     inf      |
|      38      | -2629.136490 |  -0.000000   |  418.440068  |   0.000000   |   1.000000   |     inf      |
|      39      | -2831.143525 |   0.000000   |  450.590487  |   0.000000   |   1.000000   |     inf      |
|      40      | -5333.081862 |   0.000000   |  848.786340  |   0.000000   |   1.000000   |     inf      |
|      41      | -9858.385940 |-19195.796090 | 3434.452899  | 3055.105834  |   0.456844   |   0.000327   |
|      42      | -9858.385940 | 19195.796090 | 3434.452899  | 3055.105834  |   0.456844   |   0.000327   |
|      43      |-10352.558047 | 19603.538158 | 3528.340413  | 3120.000000  |   0.466979   |   0.000321   |
|      44      |-10363.928126 |   0.000000   | 1649.470391  |   0.000000   |   1.000000   |     inf      |
|      45      |-11057.791927 | 14514.405711 | 2904.055442  | 2310.039415  |   0.606015   |   0.000433   |
|      46      |-11057.791927 |-14514.405711 | 2904.055442  | 2310.039415  |   0.606015   |   0.000433   |
|      47      |-11871.314460 | 12842.123887 | 2783.384046  | 2043.887496  |   0.678806   |   0.000489   |
