|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  25.191371   |   4.009331   |   4.009331   |  -0.000000   |   0.249418   |
|      1       |   0.000000   |  26.187376   |   4.167850   |   4.167850   |  -0.000000   |   0.239932   |
|      2       |   0.000000   |  63.871692   |  10.165495   |  10.165495   |  -0.000000   |   0.098372   |
|      3       |   0.000000   |  64.639504   |  10.287697   |  10.287697   |  -0.000000   |   0.097203   |
|      4       |   0.000000   |  145.772144  |  23.200357   |  23.200357   |  -0.000000   |   0.043103   |
|      5       |   0.000000   |  146.364011  |  23.294556   |  23.294556   |  -0.000000   |   0.042928   |
|      6       |   0.000000   |  323.973975  |  51.562060   |  51.562060   |  -0.000000   |   0.019394   |
|      7       |   0.000000   |  324.537279  |  51.651712   |  51.651712   |  -0.000000   |   0.019360   |
|      8       |   0.000000   |  414.026614  |  65.894382   |  65.894382   |  -0.000000   |   0.015176   |
|      9       |   0.000000   |  414.717928  |  66.004408   |  66.004408   |  -0.000000   |   0.015151   |
|      10      |   0.000000   |  836.562579  |  133.143070  |  133.143070  |  -0.000000   |   0.007511   |
|      11      |   0.000000   |  836.801291  |  133.181062  |  133.181062  |  -0.000000   |   0.007509   |
|      12      |   0.000000   |  925.827353  |  147.350000  |  147.350000  |  -0.000000   |   0.006787   |
|      13      |   0.000000   |  926.481841  |  147.454165  |  147.454165  |  -0.000000   |   0.006782   |
|      14      |   0.000000   | 1598.153637  |  254.354051  |  254.354051  |  -0.000000   |   0.003932   |
|      15      |   0.000000   | 1598.771383  |  254.452368  |  254.452368  |  -0.000000   |   0.003930   |
|      16      |   0.000000   | 1917.571668  |  305.191010  |  305.191010  |  -0.000000   |   0.003277   |
|      17      |   0.000000   | 1917.660012  |  305.205070  |  305.205070  |  -0.000000   |   0.003276   |
|      18      |   0.000000   | 2427.270307  |  386.312068  |  386.312068  |  -0.000000   |   0.002589   |
|      19      |   0.000000   | 2427.854039  |  386.404971  |  386.404971  |  -0.000000   |   0.002588   |
|==============|==============|==============|==============|==============|==============|==============|
