#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
    47,2.124860e-03,0.000000e+00,4.041663e-06,-4.041663e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.503457e-02,-4.041663e-05
    48,2.170070e-03,0.000000e+00,-5.306487e-07,5.306487e-06,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.072088e-01,5.306487e-06
    49,2.215280e-03,0.000000e+00,-2.625841e-06,2.625841e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.448377e-02,2.625841e-05
    50,2.260489e-03,0.000000e+00,1.199708e-06,-1.199708e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.547412e-01,-1.199708e-05
    51,2.305699e-03,0.000000e+00,7.892637e-06,-7.892637e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.414443e-01,-7.892637e-05
    52,2.350909e-03,0.000000e+00,9.882083e-06,-9.882083e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.325012e-02,-9.882083e-05
    53,2.396119e-03,0.000000e+00,3.348571e-06,-3.348571e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.356562e-01,-3.348571e-05
    54,2.441328e-03,0.000000e+00,-5.866909e-06,5.866909e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.720620e-01,5.866909e-05
    55,2.486538e-03,0.000000e+00,-6.886782e-06,6.886782e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.268100e-01,6.886782e-05
    56,2.531748e-03,0.000000e+00,3.936213e-06,-3.936213e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.519645e-01,-3.936213e-05
    57,2.576958e-03,0.000000e+00,1.642138e-05,-1.642138e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.005838e-01,-1.642138e-04
    58,2.622168e-03,0.000000e+00,1.557405e-05,-1.557405e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.377425e-01,-1.557405e-04
    59,2.667377e-03,0.000000e+00,-1.008207e-06,1.008207e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.957042e-01,1.008207e-05
    60,2.712587e-03,0.000000e+00,-1.690522e-05,1.690522e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.077617e-01,1.690522e-04
    61,2.757797e-03,0.000000e+00,-1.246984e-05,1.246984e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.036798e-01,1.246984e-04
    62,2.803007e-03,0.000000e+00,1.186781e-05,-1.186781e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.730030e-01,-1.186781e-04
    63,2.848217e-03,0.000000e+00,3.215824e-05,-3.215824e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.250863e-01,-3.215824e-04
    64,2.893426e-03,0.000000e+00,2.483768e-05,-2.483768e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.483681e-01,-2.483768e-04
    65,2.938636e-03,0.000000e+00,-5.239193e-06,5.239193e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,7.820326e-01,5.239193e-05
    66,2.983846e-03,0.000000e+00,-2.569728e-05,2.569728e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.233453e-01,2.569728e-04
    67,3.029056e-03,0.000000e+00,-1.109445e-05,1.109445e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-7.689955e-01,1.109445e-04
    68,3.074265e-03,0.000000e+00,2.616621e-05,-2.616621e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-8.795621e-01,-2.616621e-04
    69,3.119475e-03,0.000000e+00,4.597355e-05,-4.597355e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.561948e-03,-4.597355e-04
    70,3.164685e-03,0.000000e+00,2.505010e-05,-2.505010e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.223760e-01,-2.505010e-04
    71,3.209895e-03,0.000000e+00,-1.413464e-05,1.413464e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,8.110475e-01,1.413464e-04
    72,3.255105e-03,0.000000e+00,-2.628220e-05,2.628220e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.732285e-01,2.628220e-04
    73,3.300314e-03,0.000000e+00,4.701385e-06,-4.701385e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.097267e+00,-4.701385e-05
    74,3.345524e-03,0.000000e+00,4.480148e-05,-4.480148e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.772557e-01,-4.480148e-04
    75,3.390734e-03,0.000000e+00,4.680283e-05,-4.680283e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.877889e-01,-4.680283e-04
    76,3.435944e-03,0.000000e+00,5.527637e-06,-5.527637e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.237703e+00,-5.527637e-05
    77,3.481154e-03,0.000000e+00,-3.314165e-05,3.314165e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.733009e-01,3.314165e-04
    78,3.526363e-03,0.000000e+00,-2.339567e-05,2.339567e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-9.038851e-01,2.339567e-04
    79,3.571573e-03,0.000000e+00,2.709803e-05,-2.709803e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.329991e+00,-2.709803e-04
    80,3.616783e-03,0.000000e+00,6.316949e-05,-6.316949e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.667088e-01,-6.316949e-04
    81,3.661993e-03,0.000000e+00,4.479238e-05,-4.479238e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.078630e+00,-4.479238e-04
    82,3.707203e-03,0.000000e+00,-5.558466e-06,5.558466e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.148504e+00,5.558466e-05
    83,3.752412e-03,0.000000e+00,-2.764842e-05,2.764842e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.709075e-01,2.764842e-04
    84,3.797622e-03,0.000000e+00,5.949093e-06,-5.949093e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.315229e+00,-5.949093e-05
    85,3.842832e-03,0.000000e+00,5.635548e-05,-5.635548e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-9.153758e-01,-5.635548e-04
    86,3.888042e-03,0.000000e+00,6.293548e-05,-6.293548e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.230740e-01,-6.293548e-04
    87,3.933251e-03,0.000000e+00,1.556169e-05,-1.556169e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.471961e+00,-1.556169e-04
    88,3.978461e-03,0.000000e+00,-3.109852e-05,3.109852e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,5.924433e-01,3.109852e-04
    89,4.023671e-03,0.000000e+00,-2.041144e-05,2.041144e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.064711e+00,2.041144e-04
    90,4.068881e-03,0.000000e+00,3.940473e-05,-3.940473e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.581746e+00,-3.940473e-04
    91,4.114091e-03,0.000000e+00,8.233251e-05,-8.233251e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.185914e-01,-8.233251e-04
    92,4.159300e-03,0.000000e+00,6.113724e-05,-6.113724e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.254836e+00,-6.113724e-04
    93,4.204510e-03,0.000000e+00,3.292353e-06,-3.292353e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.303586e+00,-3.292353e-05
    94,4.249720e-03,0.000000e+00,-2.072589e-05,2.072589e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.408398e-01,2.072589e-04
    95,4.294930e-03,0.000000e+00,1.883311e-05,-1.883311e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.509234e+00,-1.883311e-04
    96,4.340140e-03,0.000000e+00,7.492918e-05,-7.492918e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-9.733999e-01,-7.492918e-04
    97,4.385349e-03,0.000000e+00,7.889404e-05,-7.889404e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,7.964446e-01,-7.889404e-04
    98,4.430559e-03,0.000000e+00,2.264735e-05,-2.264735e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.690897e+00,-2.264735e-04
    99,4.475769e-03,0.000000e+00,-2.938430e-05,2.938430e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.110510e-01,2.938430e-04
   100,4.520979e-03,0.000000e+00,-1.514946e-05,1.514946e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.240344e+00,1.514946e-04
   101,4.566188e-03,0.000000e+00,5.130148e-05,-5.130148e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.699811e+00,-5.130148e-04
   102,4.611398e-03,0.000000e+00,9.434365e-05,-9.434365e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.058272e-01,-9.434365e-04
   103,4.656608e-03,0.000000e+00,6.601188e-05,-6.601188e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.457625e+00,-6.601188e-04
   104,4.701818e-03,0.000000e+00,2.964771e-06,-2.964771e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,1.330900e+00,-2.964771e-05
   105,4.747028e-03,0.000000e+00,-1.702976e-05,1.702976e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.461944e-01,1.702976e-04
   106,4.792237e-03,0.000000e+00,3.144008e-05,-3.144008e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.698261e+00,-3.144008e-04
   107,4.837447e-03,0.000000e+00,9.001946e-05,-9.001946e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-8.945123e-01,-9.001946e-04
   108,4.882657e-03,0.000000e+00,8.555688e-05,-8.555688e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.090165e+00,-8.555688e-04
   109,4.927867e-03,0.000000e+00,1.779674e-05,-1.779674e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.906511e+00,-1.779674e-04
   110,4.973077e-03,0.000000e+00,-3.750729e-05,3.750729e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,5.403344e-01,3.750729e-04
   111,5.018286e-03,0.000000e+00,-1.702152e-05,1.702152e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.446075e+00,1.702152e-04
   112,5.063496e-03,0.000000e+00,5.453327e-05,-5.453327e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.719893e+00,-5.453327e-04
   113,5.108706e-03,0.000000e+00,9.264797e-05,-9.264797e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.222767e-02,-9.264797e-04
   114,5.153916e-03,0.000000e+00,5.425296e-05,-5.425296e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.664906e+00,-5.425296e-04
   115,5.199125e-03,0.000000e+00,-1.136163e-05,1.136163e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,1.237466e+00,1.136163e-04
   116,5.244335e-03,0.000000e+00,-2.192829e-05,2.192829e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-7.696516e-01,2.192829e-04
   117,5.289545e-03,0.000000e+00,3.902702e-05,-3.902702e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.927186e+00,-3.902702e-04
   118,5.334755e-03,0.000000e+00,1.009542e-04,-1.009542e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-8.138750e-01,-1.009542e-03
   119,5.379965e-03,0.000000e+00,8.924825e-05,-8.924825e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.329831e+00,-8.924825e-04
   120,5.425174e-03,0.000000e+00,1.462407e-05,-1.462407e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.970509e+00,-1.462407e-04
   121,5.470384e-03,0.000000e+00,-3.695737e-05,3.695737e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.116766e-01,3.695737e-04
   122,5.515594e-03,0.000000e+00,-6.226791e-06,6.226791e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.670767e+00,6.226791e-05
   123,5.560804e-03,0.000000e+00,6.835331e-05,-6.835331e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.629288e+00,-6.835331e-04
   124,5.606014e-03,0.000000e+00,9.654631e-05,-9.654631e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.803771e-01,-9.654631e-04
   125,5.651223e-03,0.000000e+00,4.520586e-05,-4.520586e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.889516e+00,-4.520586e-04
   126,5.696433e-03,0.000000e+00,-2.162757e-05,2.162757e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,1.066970e+00,2.162757e-04
   127,5.741643e-03,0.000000e+00,-1.919920e-05,1.919920e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.173976e+00,1.919920e-04
   128,5.786853e-03,0.000000e+00,5.611512e-05,-5.611512e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-2.158299e+00,-5.611512e-04
   129,5.832062e-03,0.000000e+00,1.199873e-04,-1.199873e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.691659e-01,-1.199873e-03
   130,5.877272e-03,0.000000e+00,9.944151e-05,-9.944151e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.575916e+00,-9.944151e-04
   131,5.922482e-03,0.000000e+00,2.032040e-05,-2.032040e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.923217e+00,-2.032040e-04
   132,5.967692e-03,0.000000e+00,-2.252533e-05,2.252533e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.769871e-02,2.252533e-04
   133,6.012902e-03,0.000000e+00,2.067160e-05,-2.067160e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.883321e+00,-2.067160e-04
   134,6.058111e-03,0.000000e+00,9.563469e-05,-9.563469e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-1.434220e+00,-9.563469e-04
   135,6.103321e-03,0.000000e+00,1.098324e-04,-1.098324e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.040483e-01,-1.098324e-03
   136,6.148531e-03,0.000000e+00,4.373298e-05,-4.373298e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.118660e+00,-4.373298e-04
   137,6.193741e-03,0.000000e+00,-2.456878e-05,2.456878e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,9.028236e-01,2.456878e-04
   138,6.238951e-03,0.000000e+00,-1.172766e-05,1.172766e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.470538e+00,1.172766e-04
   139,6.284160e-03,0.000000e+00,7.077005e-05,-7.077005e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-2.179757e+00,-7.077005e-04
   140,6.329370e-03,0.000000e+00,1.278275e-04,-1.278275e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.464514e-01,-1.278275e-03
   141,6.374580e-03,0.000000e+00,9.420818e-05,-9.420818e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.831554e+00,-9.420818e-04
   142,6.419790e-03,0.000000e+00,1.282772e-05,-1.282772e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.767660e+00,-1.282772e-04
   143,6.465000e-03,0.000000e+00,-1.733207e-05,1.733207e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.333426e-01,1.733207e-04
   144,6.510209e-03,0.000000e+00,3.869478e-05,-3.869478e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-2.045511e+00,-3.869478e-04
