#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
     0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
     1,1.808391e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
     2,3.616783e-04,0.000000e+00,1.196807e-03,-1.083080e-07,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.173566e-08,-1.083080e-07
     3,5.425174e-04,0.000000e+00,3.613573e-03,-9.276525e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.053150e-07,-9.276525e-07
     4,7.233566e-04,0.000000e+00,5.402696e-03,-4.205850e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.422095e-06,-4.205850e-06
     5,9.041957e-04,0.000000e+00,6.864162e-03,-1.332690e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.789145e-06,-1.332690e-05
     6,1.085035e-03,0.000000e+00,8.331861e-03,-3.196806e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.623785e-05,-3.196806e-05
     7,1.265874e-03,0.000000e+00,9.211617e-03,-6.186694e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.418261e-05,-6.186694e-05
     8,1.446713e-03,0.000000e+00,1.012771e-02,-1.018343e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.308631e-05,-1.018343e-04
     9,1.627552e-03,0.000000e+00,1.074732e-02,-1.481305e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.396733e-04,-1.481305e-04
    10,1.808391e-03,0.000000e+00,1.098989e-02,-1.970989e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.907170e-04,-1.970989e-04
    11,1.989231e-03,0.000000e+00,1.130195e-02,-2.239201e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.217808e-04,-2.239201e-04
    12,2.170070e-03,0.000000e+00,1.112504e-02,-2.446403e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.478344e-04,-2.446403e-04
    13,2.350909e-03,0.000000e+00,1.098694e-02,-2.596897e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.690950e-04,-2.596897e-04
    14,2.531748e-03,0.000000e+00,1.074837e-02,-2.693787e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.856073e-04,-2.693787e-04
    15,2.712587e-03,0.000000e+00,1.015349e-02,-2.739070e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.970444e-04,-2.739070e-04
    16,2.893426e-03,0.000000e+00,9.749926e-03,-2.740310e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.038050e-04,-2.740310e-04
    17,3.074265e-03,0.000000e+00,8.993275e-03,-2.700762e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.056829e-04,-2.700762e-04
    18,3.255105e-03,0.000000e+00,8.200660e-03,-2.625431e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.027173e-04,-2.625431e-04
    19,3.435944e-03,0.000000e+00,7.453263e-03,-2.518794e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.960510e-04,-2.518794e-04
    20,3.616783e-03,0.000000e+00,6.401060e-03,-2.381386e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.870420e-04,-2.381386e-04
    21,3.797622e-03,0.000000e+00,5.633541e-03,-2.218528e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.761421e-04,-2.218528e-04
    22,3.978461e-03,0.000000e+00,4.786968e-03,-2.033315e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.624005e-04,-2.033315e-04
    23,4.159300e-03,0.000000e+00,4.108078e-03,-1.832324e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.460724e-04,-1.832324e-04
    24,4.340140e-03,0.000000e+00,3.915293e-03,-1.627508e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.295305e-04,-1.627508e-04
    25,4.520979e-03,0.000000e+00,3.781957e-03,-1.430680e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.138808e-04,-1.430680e-04
    26,4.701818e-03,0.000000e+00,4.184341e-03,-1.260706e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.988254e-04,-1.260706e-04
    27,4.882657e-03,0.000000e+00,4.759654e-03,-1.134646e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.866952e-04,-1.134646e-04
    28,5.063496e-03,0.000000e+00,5.367268e-03,-1.341817e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.283886e-04,-1.341817e-04
    29,5.244335e-03,0.000000e+00,6.216082e-03,-1.554021e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.520960e-04,-1.554021e-04
    30,5.425174e-03,0.000000e+00,6.794904e-03,-1.698726e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.680864e-04,-1.698726e-04
    31,5.606014e-03,0.000000e+00,7.598563e-03,-1.899641e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.903480e-04,-1.899641e-04
    32,5.786853e-03,0.000000e+00,8.482468e-03,-2.120617e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.170963e-04,-2.120617e-04
    33,5.967692e-03,0.000000e+00,9.199504e-03,-2.299876e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.414878e-04,-2.299876e-04
    34,6.148531e-03,0.000000e+00,1.017598e-02,-2.543996e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.733458e-04,-2.543996e-04
    35,6.329370e-03,0.000000e+00,1.095347e-02,-2.738368e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.011492e-04,-2.738368e-04
    36,6.510209e-03,0.000000e+00,1.179705e-02,-2.949263e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.323718e-04,-2.949263e-04
    37,6.691048e-03,0.000000e+00,1.273444e-02,-3.183610e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.686503e-04,-3.183610e-04
    38,6.871888e-03,0.000000e+00,1.344139e-02,-3.360346e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.011300e-04,-3.360346e-04
    39,7.052727e-03,0.000000e+00,1.434538e-02,-3.586346e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.397706e-04,-3.586346e-04
    40,7.233566e-03,0.000000e+00,1.503463e-02,-3.758659e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.746787e-04,-3.758659e-04
    41,7.414405e-03,0.000000e+00,1.557349e-02,-3.893373e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.068461e-04,-3.893373e-04
    42,7.595244e-03,0.000000e+00,1.609830e-02,-4.024575e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.393384e-04,-4.024575e-04
    43,7.776083e-03,0.000000e+00,1.618157e-02,-4.045392e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.614730e-04,-4.045392e-04
    44,7.956922e-03,0.000000e+00,1.616299e-02,-4.040747e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.805426e-04,-4.040747e-04
    45,8.137762e-03,0.000000e+00,1.578549e-02,-3.946372e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.892141e-04,-3.946372e-04
    46,8.318601e-03,0.000000e+00,1.507073e-02,-3.767681e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.883529e-04,-3.767681e-04
    47,8.499440e-03,0.000000e+00,1.436965e-02,-3.592413e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.872209e-04,-3.592413e-04
    48,8.680279e-03,0.000000e+00,1.338701e-02,-3.346753e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.779257e-04,-3.346753e-04
    49,8.861118e-03,0.000000e+00,1.252252e-02,-3.130630e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.701766e-04,-3.130630e-04
    50,9.041957e-03,0.000000e+00,1.170505e-02,-2.926263e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.628463e-04,-2.926263e-04
    51,9.222796e-03,0.000000e+00,1.077575e-02,-2.693938e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.522786e-04,-2.693938e-04
    52,9.403636e-03,0.000000e+00,1.002041e-02,-2.505101e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.457768e-04,-2.505101e-04
    53,9.584475e-03,0.000000e+00,9.048837e-03,-2.262209e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.334782e-04,-2.262209e-04
    54,9.765314e-03,0.000000e+00,8.070922e-03,-2.017730e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.195464e-04,-2.017730e-04
    55,9.946153e-03,0.000000e+00,7.163892e-03,-1.790973e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.056330e-04,-1.790973e-04
    56,1.012699e-02,0.000000e+00,6.146609e-03,-1.536652e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.871112e-04,-1.536652e-04
    57,1.030783e-02,0.000000e+00,5.341787e-03,-1.335447e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.717727e-04,-1.335447e-04
    58,1.048867e-02,0.000000e+00,4.445220e-03,-1.111305e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.529615e-04,-1.111305e-04
    59,1.066951e-02,0.000000e+00,3.558690e-03,-8.896724e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.337475e-04,-8.896724e-05
    60,1.085035e-02,0.000000e+00,2.858089e-03,-7.145222e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.185499e-04,-7.145222e-05
    61,1.103119e-02,0.000000e+00,2.122818e-03,-5.307046e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.028407e-04,-5.307046e-05
    62,1.121203e-02,0.000000e+00,1.688358e-03,-4.220896e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.956841e-04,-4.220896e-05
    63,1.139287e-02,0.000000e+00,1.400022e-03,-3.500056e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.920830e-04,-3.500056e-05
    64,1.157371e-02,0.000000e+00,1.245266e-03,-3.113166e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.910948e-04,-3.113166e-05
    65,1.175454e-02,0.000000e+00,1.412400e-03,-3.531001e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.990791e-04,-3.531001e-05
    66,1.193538e-02,0.000000e+00,1.596199e-03,-3.990497e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.097618e-04,-3.990497e-05
    67,1.211622e-02,0.000000e+00,1.960185e-03,-4.900463e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.258123e-04,-4.900463e-05
    68,1.229706e-02,0.000000e+00,2.340716e-03,-5.851790e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.415247e-04,-5.851790e-05
    69,1.247790e-02,0.000000e+00,2.556049e-03,-6.390123e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.531764e-04,-6.390123e-05
    70,1.265874e-02,0.000000e+00,2.800623e-03,-7.001557e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.668824e-04,-7.001557e-05
    71,1.283958e-02,0.000000e+00,2.844291e-03,-7.110727e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.758236e-04,-7.110727e-05
    72,1.302042e-02,0.000000e+00,2.867335e-03,-7.168338e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.831355e-04,-7.168338e-05
    73,1.320126e-02,0.000000e+00,2.935973e-03,-7.339933e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.920812e-04,-7.339933e-05
    74,1.338210e-02,0.000000e+00,2.915011e-03,-7.287527e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.006589e-04,-7.287527e-05
    75,1.356294e-02,0.000000e+00,3.000035e-03,-7.500087e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.128974e-04,-7.500087e-05
    76,1.374378e-02,0.000000e+00,2.983697e-03,-7.459242e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.230730e-04,-7.459242e-05
    77,1.392461e-02,0.000000e+00,2.909657e-03,-7.274144e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.321133e-04,-7.274144e-05
    78,1.410545e-02,0.000000e+00,2.830410e-03,-7.076026e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.408948e-04,-7.076026e-05
    79,1.428629e-02,0.000000e+00,2.557071e-03,-6.392678e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.450109e-04,-6.392678e-05
    80,1.446713e-02,0.000000e+00,2.298222e-03,-5.745554e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.500240e-04,-5.745554e-05
    81,1.464797e-02,0.000000e+00,1.949252e-03,-4.873130e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.527188e-04,-4.873130e-05
    82,1.482881e-02,0.000000e+00,1.450329e-03,-3.625823e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.506753e-04,-3.625823e-05
    83,1.500965e-02,0.000000e+00,8.505389e-04,-2.126347e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.445898e-04,-2.126347e-05
    84,1.519049e-02,0.000000e+00,-9.748706e-06,2.437176e-07,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.304519e-04,2.437176e-07
    85,1.537133e-02,0.000000e+00,-9.286040e-04,2.321510e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.134164e-04,2.321510e-05
    86,1.555217e-02,0.000000e+00,-1.907075e-03,4.767688e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.933097e-04,4.767688e-05
    87,1.573301e-02,0.000000e+00,-2.950483e-03,7.376207e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.690091e-04,7.376207e-05
    88,1.591384e-02,0.000000e+00,-3.874113e-03,9.685282e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.447416e-04,9.685282e-05
    89,1.609468e-02,0.000000e+00,-4.759171e-03,1.189793e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.198030e-04,1.189793e-04
    90,1.627552e-02,0.000000e+00,-5.480003e-03,1.370001e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.986272e-04,1.370001e-04
    91,1.645636e-02,0.000000e+00,-6.056981e-03,1.514245e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.807340e-04,1.514245e-04
    92,1.663720e-02,0.000000e+00,-6.596199e-03,1.649050e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.632872e-04,1.649050e-04
    93,1.681804e-02,0.000000e+00,-7.015993e-03,1.753998e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.484851e-04,1.753998e-04
    94,1.699888e-02,0.000000e+00,-7.482310e-03,1.870578e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.319736e-04,1.870578e-04
    95,1.717972e-02,0.000000e+00,-7.960023e-03,1.990006e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.139047e-04,1.990006e-04
    96,1.736056e-02,0.000000e+00,-8.381251e-03,2.095313e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.950639e-04,2.095313e-04
    97,1.754140e-02,0.000000e+00,-8.779625e-03,2.194906e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.748246e-04,2.194906e-04
    98,1.772224e-02,0.000000e+00,-9.020893e-03,2.255223e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.581550e-04,2.255223e-04
    99,1.790308e-02,0.000000e+00,-9.177458e-03,2.294365e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.445281e-04,2.294365e-04
   100,1.808391e-02,0.000000e+00,-9.233912e-03,2.308478e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.336967e-04,2.308478e-04
   101,1.826475e-02,0.000000e+00,-9.166048e-03,2.291512e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.252175e-04,2.291512e-04
   102,1.844559e-02,0.000000e+00,-9.067253e-03,2.266813e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.174103e-04,2.266813e-04
   103,1.862643e-02,0.000000e+00,-8.817229e-03,2.204307e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.149526e-04,2.204307e-04
   104,1.880727e-02,0.000000e+00,-8.452217e-03,2.113054e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.174499e-04,2.113054e-04
   105,1.898811e-02,0.000000e+00,-8.006163e-03,2.001541e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.226579e-04,2.001541e-04
   106,1.916895e-02,0.000000e+00,-7.467068e-03,1.866767e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.300339e-04,1.866767e-04
   107,1.934979e-02,0.000000e+00,-6.979157e-03,1.744789e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.373783e-04,1.744789e-04
   108,1.953063e-02,0.000000e+00,-6.555485e-03,1.638871e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.452391e-04,1.638871e-04
   109,1.971147e-02,0.000000e+00,-6.271287e-03,1.567822e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.496563e-04,1.567822e-04
   110,1.989231e-02,0.000000e+00,-6.130593e-03,1.532648e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.487221e-04,1.532648e-04
   111,2.007315e-02,0.000000e+00,-6.024371e-03,1.506093e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.463973e-04,1.506093e-04
   112,2.025398e-02,0.000000e+00,-5.996680e-03,1.499170e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.428826e-04,1.499170e-04
   113,2.043482e-02,0.000000e+00,-5.989869e-03,1.497467e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.385754e-04,1.497467e-04
   114,2.061566e-02,0.000000e+00,-5.977854e-03,1.494463e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.334651e-04,1.494463e-04
   115,2.079650e-02,0.000000e+00,-5.954071e-03,1.488518e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.288170e-04,1.488518e-04
   116,2.097734e-02,0.000000e+00,-5.866122e-03,1.466531e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.264275e-04,1.466531e-04
   117,2.115818e-02,0.000000e+00,-5.810119e-03,1.452530e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.233200e-04,1.452530e-04
   118,2.133902e-02,0.000000e+00,-5.795651e-03,1.448913e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.188970e-04,1.448913e-04
   119,2.151986e-02,0.000000e+00,-5.849302e-03,1.462325e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.121457e-04,1.462325e-04
   120,2.170070e-02,0.000000e+00,-6.014964e-03,1.503741e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.014903e-04,1.503741e-04
   121,2.188154e-02,0.000000e+00,-6.204790e-03,1.551197e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.892561e-04,1.551197e-04
   122,2.206238e-02,0.000000e+00,-6.423182e-03,1.605796e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.760250e-04,1.605796e-04
   123,2.224322e-02,0.000000e+00,-6.662719e-03,1.665680e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.626829e-04,1.665680e-04
   124,2.242405e-02,0.000000e+00,-6.929998e-03,1.732499e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.486050e-04,1.732499e-04
   125,2.260489e-02,0.000000e+00,-7.248170e-03,1.812043e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.319338e-04,1.812043e-04
   126,2.278573e-02,0.000000e+00,-7.538718e-03,1.884680e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.141273e-04,1.884680e-04
   127,2.296657e-02,0.000000e+00,-7.783774e-03,1.945944e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.959898e-04,1.945944e-04
   128,2.314741e-02,0.000000e+00,-7.927996e-03,1.981999e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.793635e-04,1.981999e-04
   129,2.332825e-02,0.000000e+00,-7.919742e-03,1.979935e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.659495e-04,1.979935e-04
   130,2.350909e-02,0.000000e+00,-7.779501e-03,1.944875e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.562176e-04,1.944875e-04
   131,2.368993e-02,0.000000e+00,-7.508815e-03,1.877204e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.512586e-04,1.877204e-04
   132,2.387077e-02,0.000000e+00,-7.191482e-03,1.797870e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.490379e-04,1.797870e-04
   133,2.405161e-02,0.000000e+00,-6.876660e-03,1.719165e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.473076e-04,1.719165e-04
   134,2.423245e-02,0.000000e+00,-6.578793e-03,1.644698e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.452015e-04,1.644698e-04
   135,2.441328e-02,0.000000e+00,-6.312860e-03,1.578215e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.427440e-04,1.578215e-04
   136,2.459412e-02,0.000000e+00,-6.026790e-03,1.506698e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.415313e-04,1.506698e-04
   137,2.477496e-02,0.000000e+00,-5.728276e-03,1.432069e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.411039e-04,1.432069e-04
   138,2.495580e-02,0.000000e+00,-5.394416e-03,1.348604e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.419039e-04,1.348604e-04
   139,2.513664e-02,0.000000e+00,-4.991609e-03,1.247902e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.449703e-04,1.247902e-04
   140,2.531748e-02,0.000000e+00,-4.519220e-03,1.129805e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.506514e-04,1.129805e-04
   141,2.549832e-02,0.000000e+00,-3.949491e-03,9.873727e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.605556e-04,9.873727e-05
   142,2.567916e-02,0.000000e+00,-3.355605e-03,8.389012e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.727729e-04,8.389012e-05
   143,2.586000e-02,0.000000e+00,-2.772109e-03,6.930274e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.850646e-04,6.930274e-05
   144,2.604084e-02,0.000000e+00,-2.196755e-03,5.491889e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.977453e-04,5.491889e-05
   145,2.622168e-02,0.000000e+00,-1.660618e-03,4.151545e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.115328e-04,4.151545e-05
