#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
    48,2.170070e-03,0.000000e+00,-5.626926e-07,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.072088e-01,0.000000e+00
    49,2.215280e-03,0.000000e+00,-5.952151e-07,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.448377e-02,0.000000e+00
    50,2.260489e-03,0.000000e+00,-6.118933e-07,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.547412e-01,0.000000e+00
    51,2.305699e-03,0.000000e+00,-6.281586e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.414443e-01,0.000000e+00
    52,2.350909e-03,0.000000e+00,-6.655024e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.325012e-02,0.000000e+00
    53,2.396119e-03,0.000000e+00,-7.271430e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.356562e-01,0.000000e+00
    54,2.441328e-03,0.000000e+00,-7.899453e-07,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.720620e-01,0.000000e+00
    55,2.486538e-03,0.000000e+00,-8.239550e-07,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.268100e-01,0.000000e+00
    56,2.531748e-03,0.000000e+00,-8.258860e-07,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.519645e-01,0.000000e+00
    57,2.576958e-03,0.000000e+00,-8.283499e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.005838e-01,0.000000e+00
    58,2.622168e-03,0.000000e+00,-8.756855e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.377425e-01,0.000000e+00
    59,2.667377e-03,0.000000e+00,-9.775121e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.957042e-01,0.000000e+00
    60,2.712587e-03,0.000000e+00,-1.088786e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.077617e-01,0.000000e+00
    61,2.757797e-03,0.000000e+00,-1.136455e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.036798e-01,0.000000e+00
    62,2.803007e-03,0.000000e+00,-1.090094e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.730030e-01,0.000000e+00
    63,2.848217e-03,0.000000e+00,-1.029516e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.250863e-01,0.000000e+00
    64,2.893426e-03,0.000000e+00,-1.077217e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.483681e-01,0.000000e+00
    65,2.938636e-03,0.000000e+00,-1.263206e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,7.820326e-01,0.000000e+00
    66,2.983846e-03,0.000000e+00,-1.468511e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.233453e-01,0.000000e+00
    67,3.029056e-03,0.000000e+00,-1.547709e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-7.689955e-01,0.000000e+00
    68,3.074265e-03,0.000000e+00,-1.497468e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-8.795621e-01,0.000000e+00
    69,3.119475e-03,0.000000e+00,-1.452300e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.561948e-03,0.000000e+00
    70,3.164685e-03,0.000000e+00,-1.531122e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.223760e-01,0.000000e+00
    71,3.209895e-03,0.000000e+00,-1.721107e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.110475e-01,0.000000e+00
    72,3.255105e-03,0.000000e+00,-1.903442e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.732285e-01,0.000000e+00
    73,3.300314e-03,0.000000e+00,-1.974484e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.097267e+00,0.000000e+00
    74,3.345524e-03,0.000000e+00,-1.952423e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.772557e-01,0.000000e+00
    75,3.390734e-03,0.000000e+00,-1.951764e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.877889e-01,0.000000e+00
    76,3.435944e-03,0.000000e+00,-2.079628e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.237703e+00,0.000000e+00
    77,3.481154e-03,0.000000e+00,-2.307324e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.733009e-01,0.000000e+00
    78,3.526363e-03,0.000000e+00,-2.481118e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-9.038851e-01,0.000000e+00
    79,3.571573e-03,0.000000e+00,-2.503358e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.329991e+00,0.000000e+00
    80,3.616783e-03,0.000000e+00,-2.439327e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.667088e-01,0.000000e+00
    81,3.661993e-03,0.000000e+00,-2.444181e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.078630e+00,0.000000e+00
    82,3.707203e-03,0.000000e+00,-2.586668e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.148504e+00,0.000000e+00
    83,3.752412e-03,0.000000e+00,-2.777409e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.709075e-01,0.000000e+00
    84,3.797622e-03,0.000000e+00,-2.884399e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.315229e+00,0.000000e+00
    85,3.842832e-03,0.000000e+00,-2.880184e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-9.153758e-01,0.000000e+00
    86,3.888042e-03,0.000000e+00,-2.856734e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.230740e-01,0.000000e+00
    87,3.933251e-03,0.000000e+00,-2.931196e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.471961e+00,0.000000e+00
    88,3.978461e-03,0.000000e+00,-3.105026e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.924433e-01,0.000000e+00
    89,4.023671e-03,0.000000e+00,-3.251930e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.064711e+00,0.000000e+00
    90,4.068881e-03,0.000000e+00,-3.274939e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.581746e+00,0.000000e+00
    91,4.114091e-03,0.000000e+00,-3.199198e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.185914e-01,0.000000e+00
    92,4.159300e-03,0.000000e+00,-3.150156e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.254836e+00,0.000000e+00
    93,4.204510e-03,0.000000e+00,-3.206914e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.303586e+00,0.000000e+00
    94,4.249720e-03,0.000000e+00,-3.317676e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.408398e-01,0.000000e+00
    95,4.294930e-03,0.000000e+00,-3.377406e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.509234e+00,0.000000e+00
    96,4.340140e-03,0.000000e+00,-3.353766e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-9.733999e-01,0.000000e+00
    97,4.385349e-03,0.000000e+00,-3.316425e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,7.964446e-01,0.000000e+00
    98,4.430559e-03,0.000000e+00,-3.363654e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.690897e+00,0.000000e+00
    99,4.475769e-03,0.000000e+00,-3.497328e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.110510e-01,0.000000e+00
   100,4.520979e-03,0.000000e+00,-3.602338e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.240344e+00,0.000000e+00
   101,4.566188e-03,0.000000e+00,-3.597723e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.699811e+00,0.000000e+00
   102,4.611398e-03,0.000000e+00,-3.508677e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.058272e-01,0.000000e+00
   103,4.656608e-03,0.000000e+00,-3.445411e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.457625e+00,0.000000e+00
   104,4.701818e-03,0.000000e+00,-3.464297e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.330900e+00,0.000000e+00
   105,4.747028e-03,0.000000e+00,-3.510934e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.461944e-01,0.000000e+00
   106,4.792237e-03,0.000000e+00,-3.504378e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.698261e+00,0.000000e+00
   107,4.837447e-03,0.000000e+00,-3.448257e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-8.945123e-01,0.000000e+00
   108,4.882657e-03,0.000000e+00,-3.422918e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.090165e+00,0.000000e+00
   109,4.927867e-03,0.000000e+00,-3.488481e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.906511e+00,0.000000e+00
   110,4.973077e-03,0.000000e+00,-3.612573e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.403344e-01,0.000000e+00
   111,5.018286e-03,0.000000e+00,-3.695497e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.446075e+00,0.000000e+00
   112,5.063496e-03,0.000000e+00,-3.698060e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.719893e+00,0.000000e+00
   113,5.108706e-03,0.000000e+00,-3.662160e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.222767e-02,0.000000e+00
   114,5.153916e-03,0.000000e+00,-3.665111e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.664906e+00,0.000000e+00
   115,5.199125e-03,0.000000e+00,-3.709547e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.237466e+00,0.000000e+00
   116,5.244335e-03,0.000000e+00,-3.726038e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-7.696516e-01,0.000000e+00
   117,5.289545e-03,0.000000e+00,-3.664132e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.927186e+00,0.000000e+00
   118,5.334755e-03,0.000000e+00,-3.581167e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-8.138750e-01,0.000000e+00
   119,5.379965e-03,0.000000e+00,-3.594043e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.329831e+00,0.000000e+00
   120,5.425174e-03,0.000000e+00,-3.730389e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.970509e+00,0.000000e+00
   121,5.470384e-03,0.000000e+00,-3.892356e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.116766e-01,0.000000e+00
   122,5.515594e-03,0.000000e+00,-3.941505e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.670767e+00,0.000000e+00
   123,5.560804e-03,0.000000e+00,-3.877331e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.629288e+00,0.000000e+00
   124,5.606014e-03,0.000000e+00,-3.849838e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.803771e-01,0.000000e+00
   125,5.651223e-03,0.000000e+00,-3.979415e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.889516e+00,0.000000e+00
   126,5.696433e-03,0.000000e+00,-4.183379e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,1.066970e+00,0.000000e+00
   127,5.741643e-03,0.000000e+00,-4.260107e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.173976e+00,0.000000e+00
   128,5.786853e-03,0.000000e+00,-4.116917e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-2.158299e+00,0.000000e+00
   129,5.832062e-03,0.000000e+00,-3.905763e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.691659e-01,0.000000e+00
   130,5.877272e-03,0.000000e+00,-3.877528e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.575916e+00,0.000000e+00
   131,5.922482e-03,0.000000e+00,-4.083682e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.923217e+00,0.000000e+00
   132,5.967692e-03,0.000000e+00,-4.322296e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.769871e-02,0.000000e+00
   133,6.012902e-03,0.000000e+00,-4.346505e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.883321e+00,0.000000e+00
   134,6.058111e-03,0.000000e+00,-4.161474e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.434220e+00,0.000000e+00
   135,6.103321e-03,0.000000e+00,-4.019083e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.040483e-01,0.000000e+00
   136,6.148531e-03,0.000000e+00,-4.128455e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.118660e+00,0.000000e+00
   137,6.193741e-03,0.000000e+00,-4.406245e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.028236e-01,0.000000e+00
   138,6.238951e-03,0.000000e+00,-4.568411e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.470538e+00,0.000000e+00
   139,6.284160e-03,0.000000e+00,-4.450913e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-2.179757e+00,0.000000e+00
   140,6.329370e-03,0.000000e+00,-4.172613e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.464514e-01,0.000000e+00
   141,6.374580e-03,0.000000e+00,-4.015253e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.831554e+00,0.000000e+00
   142,6.419790e-03,0.000000e+00,-4.100798e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.767660e+00,0.000000e+00
   143,6.465000e-03,0.000000e+00,-4.269239e-06,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.333426e-01,0.000000e+00
   144,6.510209e-03,0.000000e+00,-4.271438e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-2.045511e+00,0.000000e+00
   145,6.555419e-03,0.000000e+00,-4.074409e-06,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.122891e+00,0.000000e+00
   146,6.600629e-03,0.000000e+00,-3.898086e-06,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.292981e+00,0.000000e+00
   147,6.645839e-03,0.000000e+00,-3.958834e-06,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.324481e+00,0.000000e+00
