|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965562   |   4.450857   |   4.450857   |  -0.000000   |   0.224676   |
|      1       |   0.000000   |  27.965589   |   4.450862   |   4.450862   |  -0.000000   |   0.224676   |
|      2       |   0.000000   |  185.537205  |  29.529163   |  29.529163   |  -0.000000   |   0.033865   |
|      3       |   0.000000   |  185.537232  |  29.529168   |  29.529168   |  -0.000000   |   0.033865   |
|      4       |   0.000000   |  261.009768  |  41.540995   |  41.540995   |  -0.000000   |   0.024073   |
|      5       |   0.000000   |  261.009890  |  41.541014   |  41.541014   |  -0.000000   |   0.024073   |
|      6       |   0.000000   |  531.332023  |  84.564118   |  84.564118   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.332050  |  84.564122   |  84.564122   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  712.397484  |  113.381581  |  113.381581  |  -0.000000   |   0.008820   |
|      9       |   0.000000   |  712.397563  |  113.381594  |  113.381594  |  -0.000000   |   0.008820   |
|      10      |   0.000000   | 1010.196825  |  160.777818  |  160.777818  |  -0.000000   |   0.006220   |
|      11      |   0.000000   | 1010.196918  |  160.777833  |  160.777833  |  -0.000000   |   0.006220   |
|      12      |   0.000000   | 1048.801787  |  166.921989  |  166.921989  |  -0.000000   |   0.005991   |
|      13      |   0.000000   | 1048.801800  |  166.921991  |  166.921991  |  -0.000000   |   0.005991   |
|      14      |   0.000000   | 1727.159360  |  274.885950  |  274.885950  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.159371  |  274.885951  |  274.885951  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1862.725214  |  296.461925  |  296.461925  |  -0.000000   |   0.003373   |
|      17      |   0.000000   | 1862.725233  |  296.461928  |  296.461928  |  -0.000000   |   0.003373   |
|      18      |   0.000000   | 2556.290833  |  406.846322  |  406.846322  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.290854  |  406.846325  |  406.846325  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
