|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.972834   |   4.452015   |   4.452015   |  -0.000000   |   0.224617   |
|      1       |   0.000000   |  27.982290   |   4.453520   |   4.453520   |  -0.000000   |   0.224541   |
|      2       |   0.000000   |  185.499451  |  29.523155   |  29.523155   |  -0.000000   |   0.033872   |
|      3       |   0.000000   |  185.508670  |  29.524622   |  29.524622   |  -0.000000   |   0.033870   |
|      4       |   0.000000   |  259.759870  |  41.342067   |  41.342067   |  -0.000000   |   0.024188   |
|      5       |   0.000000   |  259.768354  |  41.343418   |  41.343418   |  -0.000000   |   0.024188   |
|      6       |   0.000000   |  531.043370  |  84.518177   |  84.518177   |  -0.000000   |   0.011832   |
|      7       |   0.000000   |  531.053113  |  84.519728   |  84.519728   |  -0.000000   |   0.011832   |
|      8       |   0.000000   |  668.387958  |  106.377247  |  106.377247  |  -0.000000   |   0.009401   |
|      9       |   0.000000   |  668.437990  |  106.385210  |  106.385210  |  -0.000000   |   0.009400   |
|      10      |   0.000000   | 1048.221068  |  166.829564  |  166.829564  |  -0.000000   |   0.005994   |
|      11      |   0.000000   | 1048.230536  |  166.831071  |  166.831071  |  -0.000000   |   0.005994   |
|      12      |   0.000000   | 1061.358552  |  168.920460  |  168.920460  |  -0.000000   |   0.005920   |
|      13      |   0.000000   | 1061.418962  |  168.930074  |  168.930074  |  -0.000000   |   0.005920   |
|      14      |   0.000000   | 1726.957655  |  274.853847  |  274.853847  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1726.967869  |  274.855473  |  274.855473  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1887.435872  |  300.394749  |  300.394749  |  -0.000000   |   0.003329   |
|      17      |   0.000000   | 1887.464827  |  300.399357  |  300.399357  |  -0.000000   |   0.003329   |
|      18      |   0.000000   | 2555.967702  |  406.794894  |  406.794894  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2555.978322  |  406.796584  |  406.796584  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
