|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.677291   |   4.404978   |   4.404978   |  -0.000000   |   0.227016   |
|      1       |   0.000000   |  27.894986   |   4.439625   |   4.439625   |  -0.000000   |   0.225244   |
|      2       |   0.000000   |  110.135404  |  17.528594   |  17.528594   |  -0.000000   |   0.057050   |
|      3       |   0.000000   |  110.547573  |  17.594193   |  17.594193   |  -0.000000   |   0.056837   |
|      4       |   0.000000   |  175.067750  |  27.862898   |  27.862898   |  -0.000000   |   0.035890   |
|      5       |   0.000000   |  175.273264  |  27.895606   |  27.895606   |  -0.000000   |   0.035848   |
|      6       |   0.000000   |  337.251393  |  53.675226   |  53.675226   |  -0.000000   |   0.018631   |
|      7       |   0.000000   |  337.360471  |  53.692587   |  53.692587   |  -0.000000   |   0.018625   |
|      8       |   0.000000   |  484.880491  |  77.171127   |  77.171127   |  -0.000000   |   0.012958   |
|      9       |   0.000000   |  485.082694  |  77.203309   |  77.203309   |  -0.000000   |   0.012953   |
|      10      |   0.000000   |  993.577647  |  158.132794  |  158.132794  |  -0.000000   |   0.006324   |
|      11      |   0.000000   |  993.776013  |  158.164365  |  158.164365  |  -0.000000   |   0.006323   |
|      12      |   0.000000   | 1199.865839  |  190.964579  |  190.964579  |  -0.000000   |   0.005237   |
|      13      |   0.000000   | 1200.084015  |  190.999303  |  190.999303  |  -0.000000   |   0.005236   |
|      14      |   0.000000   | 1667.917802  |  265.457363  |  265.457363  |  -0.000000   |   0.003767   |
|      15      |   0.000000   | 1668.111467  |  265.488186  |  265.488186  |  -0.000000   |   0.003767   |
|      16      |   0.000000   | 2150.135447  |  342.204685  |  342.204685  |  -0.000000   |   0.002922   |
|      17      |   0.000000   | 2150.214400  |  342.217250  |  342.217250  |  -0.000000   |   0.002922   |
|      18      |   0.000000   | 2496.221961  |  397.286064  |  397.286064  |  -0.000000   |   0.002517   |
|      19      |   0.000000   | 2496.408479  |  397.315749  |  397.315749  |  -0.000000   |   0.002517   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.397253   |   4.360408   |   4.360408   |  -0.000000   |   0.229336   |
|      1       |   0.000000   |  27.609339   |   4.394163   |   4.394163   |  -0.000000   |   0.227575   |
|      2       |   0.000000   |  112.028944  |  17.829960   |  17.829960   |  -0.000000   |   0.056085   |
|      3       |   0.000000   |  112.414854  |  17.891380   |  17.891380   |  -0.000000   |   0.055893   |
|      4       |   0.000000   |  175.331852  |  27.904931   |  27.904931   |  -0.000000   |   0.035836   |
|      5       |   0.000000   |  175.522957  |  27.935346   |  27.935346   |  -0.000000   |   0.035797   |
|      6       |   0.000000   |  337.619378  |  53.733793   |  53.733793   |  -0.000000   |   0.018610   |
|      7       |   0.000000   |  337.723456  |  53.750357   |  53.750357   |  -0.000000   |   0.018605   |
|      8       |   0.000000   |  486.163825  |  77.375376   |  77.375376   |  -0.000000   |   0.012924   |
|      9       |   0.000000   |  486.334848  |  77.402595   |  77.402595   |  -0.000000   |   0.012919   |
|      10      |   0.000000   |  994.920137  |  158.346458  |  158.346458  |  -0.000000   |   0.006315   |
|      11      |   0.000000   |  995.090290  |  158.373539  |  158.373539  |  -0.000000   |   0.006314   |
|      12      |   0.000000   | 1208.059678  |  192.268669  |  192.268669  |  -0.000000   |   0.005201   |
|      13      |   0.000000   | 1208.147582  |  192.282660  |  192.282660  |  -0.000000   |   0.005201   |
|      14      |   0.000000   | 1669.406769  |  265.694339  |  265.694339  |  -0.000000   |   0.003764   |
|      15      |   0.000000   | 1669.572240  |  265.720675  |  265.720675  |  -0.000000   |   0.003763   |
|      16      |   0.000000   | 2156.880595  |  343.278208  |  343.278208  |  -0.000000   |   0.002913   |
|      17      |   0.000000   | 2156.891423  |  343.279932  |  343.279932  |  -0.000000   |   0.002913   |
|      18      |   0.000000   | 2497.708691  |  397.522685  |  397.522685  |  -0.000000   |   0.002516   |
|      19      |   0.000000   | 2497.868451  |  397.548111  |  397.548111  |  -0.000000   |   0.002515   |
|==============|==============|==============|==============|==============|==============|==============|
