|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.420060   | -647.006483  |  102.974302  |  102.974280  |   0.000649   |   0.009711   |
|      1       |  -0.420060   |  647.006483  |  102.974302  |  102.974280  |   0.000649   |   0.009711   |
|      2       |  -2.476264   |  242.098630  |  38.533209   |  38.531194   |   0.010228   |   0.025953   |
|      3       |  -2.476264   | -242.098630  |  38.533209   |  38.531194   |   0.010228   |   0.025953   |
|      4       |  -5.246095   |  547.155744  |  87.086544   |  87.082541   |   0.009587   |   0.011483   |
|      5       |  -5.246095   | -547.155744  |  87.086544   |  87.082541   |   0.009587   |   0.011483   |
|      6       |  -6.265741   |  28.114993   |   4.584415   |   4.474640   |   0.217525   |   0.223482   |
|      7       |  -6.265741   |  -28.114993  |   4.584415   |   4.474640   |   0.217525   |   0.223482   |
|      8       |  -7.226566   | -1062.312107 |  169.076135  |  169.072223  |   0.006803   |   0.005915   |
|      9       |  -7.226566   | 1062.312107  |  169.076135  |  169.072223  |   0.006803   |   0.005915   |
|      10      |  -7.900182   | -187.427670  |  29.856528   |  29.830040   |   0.042113   |   0.033523   |
|      11      |  -7.900182   |  187.427670  |  29.856528   |  29.830040   |   0.042113   |   0.033523   |
|      12      |  -8.165532   | -1645.728508 |  261.929051  |  261.925827  |   0.004962   |   0.003818   |
|      13      |  -8.165532   | 1645.728508  |  261.929051  |  261.925827  |   0.004962   |   0.003818   |
|      14      |  -10.075449  | -1025.429312 |  163.210022  |  163.202144  |   0.009825   |   0.006127   |
|      15      |  -10.075449  | 1025.429312  |  163.210022  |  163.202144  |   0.009825   |   0.006127   |
|      16      | -155.606194  |   0.000000   |  24.765495   |   0.000000   |   1.000000   |     inf      |
|      17      | -243.302018  |  -47.512096  |  39.454145   |   7.561785   |   0.981461   |   0.132244   |
|      18      | -243.302018  |  47.512096   |  39.454145   |   7.561785   |   0.981461   |   0.132244   |
|      19      | -247.345606  | -396.914204  |  74.432929   |  63.170858   |   0.528883   |   0.015830   |
|      20      | -247.345606  |  396.914204  |  74.432929   |  63.170858   |   0.528883   |   0.015830   |
|      21      | -269.436316  |  261.885037  |  59.800699   |  41.680298   |   0.717084   |   0.023992   |
|      22      | -269.436316  | -261.885037  |  59.800699   |  41.680298   |   0.717084   |   0.023992   |
|      23      | -278.896145  |  214.951107  |  56.041309   |  34.210531   |   0.792053   |   0.029231   |
|      24      | -278.896145  | -214.951107  |  56.041309   |  34.210531   |   0.792053   |   0.029231   |
|      25      | -314.721234  |  -0.000000   |  50.089440   |   0.000000   |   1.000000   |     inf      |
|      26      | -396.719110  |   0.000000   |  63.139807   |   0.000000   |   1.000000   |     inf      |
|      27      | -538.295920  |   0.000000   |  85.672456   |   0.000000   |   1.000000   |     inf      |
|      28      | -641.037510  |  -0.000000   |  102.024288  |   0.000000   |   1.000000   |     inf      |
|      29      | -732.642163  |  -0.000000   |  116.603622  |   0.000000   |   1.000000   |     inf      |
|      30      | -851.672712  |   0.000000   |  135.547922  |   0.000000   |   1.000000   |     inf      |
|      31      | -965.622032  |   0.000000   |  153.683520  |   0.000000   |   1.000000   |     inf      |
|      32      | -1097.179548 |   9.165128   |  174.627641  |   1.458675   |   0.999965   |   0.685553   |
|      33      | -1097.179548 |  -9.165128   |  174.627641  |   1.458675   |   0.999965   |   0.685553   |
|      34      | -1401.864853 |   0.000000   |  223.113721  |   0.000000   |   1.000000   |     inf      |
|      35      | -1778.304101 |  95.403961   |  283.432898  |  15.184012   |   0.998564   |   0.065859   |
|      36      | -1778.304101 |  -95.403961  |  283.432898  |  15.184012   |   0.998564   |   0.065859   |
|      37      | -2114.709622 |  -0.000000   |  336.566490  |   0.000000   |   1.000000   |     inf      |
|      38      | -2183.960998 |  116.941824  |  348.086125  |  18.611869   |   0.998570   |   0.053729   |
|      39      | -2183.960998 | -116.941824  |  348.086125  |  18.611869   |   0.998570   |   0.053729   |
|      40      | -3036.285761 | 3278.921614  |  711.234899  |  521.856583  |   0.679438   |   0.001916   |
|      41      | -3036.285761 | -3278.921614 |  711.234899  |  521.856583  |   0.679438   |   0.001916   |
|      42      | -3051.516090 | 3287.754921  |  713.913848  |  523.262447  |   0.680284   |   0.001911   |
|      43      | -3051.516090 | -3287.754921 |  713.913848  |  523.262447  |   0.680284   |   0.001911   |
|      44      | -3177.914505 | 3279.977961  |  726.859005  |  522.024706  |   0.695844   |   0.001916   |
|      45      | -3177.914505 | -3279.977961 |  726.859005  |  522.024706  |   0.695844   |   0.001916   |
|      46      | -3323.974026 |   0.000000   |  529.026897  |   0.000000   |   1.000000   |     inf      |
|      47      | -3396.781398 | 3244.420815  |  747.594499  |  516.365610  |   0.723139   |   0.001937   |
