|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.977498   |   4.452757   |   4.452757   |  -0.000000   |   0.224580   |
|      1       |   0.000000   |  27.988114   |   4.454447   |   4.454447   |  -0.000000   |   0.224495   |
|      2       |   0.000000   |  185.444090  |  29.514344   |  29.514344   |  -0.000000   |   0.033882   |
|      3       |   0.000000   |  185.454698  |  29.516032   |  29.516032   |  -0.000000   |   0.033880   |
|      4       |   0.000000   |  258.025494  |  41.066033   |  41.066033   |  -0.000000   |   0.024351   |
|      5       |   0.000000   |  258.042524  |  41.068743   |  41.068743   |  -0.000000   |   0.024349   |
|      6       |   0.000000   |  530.660529  |  84.457246   |  84.457246   |  -0.000000   |   0.011840   |
|      7       |   0.000000   |  530.671940  |  84.459062   |  84.459062   |  -0.000000   |   0.011840   |
|      8       |   0.000000   |  626.741261  |  99.748970   |  99.748970   |  -0.000000   |   0.010025   |
|      9       |   0.000000   |  626.822886  |  99.761961   |  99.761961   |  -0.000000   |   0.010024   |
|      10      |   0.000000   | 1047.886262  |  166.776278  |  166.776278  |  -0.000000   |   0.005996   |
|      11      |   0.000000   | 1047.897868  |  166.778126  |  166.778126  |  -0.000000   |   0.005996   |
|      12      |   0.000000   | 1110.034728  |  176.667514  |  176.667514  |  -0.000000   |   0.005660   |
|      13      |   0.000000   | 1110.136633  |  176.683733  |  176.683733  |  -0.000000   |   0.005660   |
|      14      |   0.000000   | 1726.575889  |  274.793087  |  274.793087  |  -0.000000   |   0.003639   |
|      15      |   0.000000   | 1726.587703  |  274.794968  |  274.794968  |  -0.000000   |   0.003639   |
|      16      |   0.000000   | 1920.725210  |  305.692911  |  305.692911  |  -0.000000   |   0.003271   |
|      17      |   0.000000   | 1920.791924  |  305.703529  |  305.703529  |  -0.000000   |   0.003271   |
|      18      |   0.000000   | 2555.514408  |  406.722750  |  406.722750  |  -0.000000   |   0.002459   |
|      19      |   0.000000   | 2555.526800  |  406.724722  |  406.724722  |  -0.000000   |   0.002459   |
|==============|==============|==============|==============|==============|==============|==============|
