|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.925835   |   4.444535   |   4.444535   |  -0.000000   |   0.224995   |
|      1       |   0.000000   |  28.013093   |   4.458422   |   4.458422   |  -0.000000   |   0.224295   |
|      2       |   0.000000   |  158.537746  |  25.232066   |  25.232066   |  -0.000000   |   0.039632   |
|      3       |   0.000000   |  158.830075  |  25.278592   |  25.278592   |  -0.000000   |   0.039559   |
|      4       |   0.000000   |  181.828150  |  28.938849   |  28.938849   |  -0.000000   |   0.034556   |
|      5       |   0.000000   |  181.923009  |  28.953946   |  28.953946   |  -0.000000   |   0.034538   |
|      6       |   0.000000   |  353.585262  |  56.274842   |  56.274842   |  -0.000000   |   0.017770   |
|      7       |   0.000000   |  353.619828  |  56.280344   |  56.280344   |  -0.000000   |   0.017768   |
|      8       |   0.000000   |  511.442373  |  81.398582   |  81.398582   |  -0.000000   |   0.012285   |
|      9       |   0.000000   |  511.536701  |  81.413594   |  81.413594   |  -0.000000   |   0.012283   |
|      10      |   0.000000   | 1023.270224  |  162.858514  |  162.858514  |  -0.000000   |   0.006140   |
|      11      |   0.000000   | 1023.363826  |  162.873411  |  162.873411  |  -0.000000   |   0.006140   |
|      12      |   0.000000   | 1305.903932  |  207.841066  |  207.841066  |  -0.000000   |   0.004811   |
|      13      |   0.000000   | 1305.980253  |  207.853213  |  207.853213  |  -0.000000   |   0.004811   |
|      14      |   0.000000   | 1699.205855  |  270.437011  |  270.437011  |  -0.000000   |   0.003698   |
|      15      |   0.000000   | 1699.298926  |  270.451824  |  270.451824  |  -0.000000   |   0.003698   |
|      16      |   0.000000   | 2286.892882  |  363.970307  |  363.970307  |  -0.000000   |   0.002747   |
|      17      |   0.000000   | 2286.956819  |  363.980482  |  363.980482  |  -0.000000   |   0.002747   |
|      18      |   0.000000   | 2527.626719  |  402.284287  |  402.284287  |  -0.000000   |   0.002486   |
|      19      |   0.000000   | 2527.717073  |  402.298667  |  402.298667  |  -0.000000   |   0.002486   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.765748   |   4.419056   |   4.419056   |  -0.000000   |   0.226293   |
|      1       |   0.000000   |  27.841879   |   4.431173   |   4.431173   |  -0.000000   |   0.225674   |
|      2       |   0.000000   |  165.894229  |  26.402887   |  26.402887   |  -0.000000   |   0.037875   |
|      3       |   0.000000   |  166.126666  |  26.439880   |  26.439880   |  -0.000000   |   0.037822   |
|      4       |   0.000000   |  182.541624  |  29.052402   |  29.052402   |  -0.000000   |   0.034421   |
|      5       |   0.000000   |  182.624655  |  29.065617   |  29.065617   |  -0.000000   |   0.034405   |
|      6       |   0.000000   |  356.684963  |  56.768175   |  56.768175   |  -0.000000   |   0.017616   |
|      7       |   0.000000   |  356.695871  |  56.769911   |  56.769911   |  -0.000000   |   0.017615   |
|      8       |   0.000000   |  513.563463  |  81.736164   |  81.736164   |  -0.000000   |   0.012234   |
|      9       |   0.000000   |  513.629521  |  81.746677   |  81.746677   |  -0.000000   |   0.012233   |
|      10      |   0.000000   | 1025.679629  |  163.241983  |  163.241983  |  -0.000000   |   0.006126   |
|      11      |   0.000000   | 1025.744402  |  163.252292  |  163.252292  |  -0.000000   |   0.006125   |
|      12      |   0.000000   | 1312.258271  |  208.852390  |  208.852390  |  -0.000000   |   0.004788   |
|      13      |   0.000000   | 1312.287693  |  208.857073  |  208.857073  |  -0.000000   |   0.004788   |
|      14      |   0.000000   | 1701.873312  |  270.861550  |  270.861550  |  -0.000000   |   0.003692   |
|      15      |   0.000000   | 1701.936737  |  270.871645  |  270.871645  |  -0.000000   |   0.003692   |
|      16      |   0.000000   | 2297.258285  |  365.620012  |  365.620012  |  -0.000000   |   0.002735   |
|      17      |   0.000000   | 2297.264449  |  365.620993  |  365.620993  |  -0.000000   |   0.002735   |
|      18      |   0.000000   | 2530.318796  |  402.712744  |  402.712744  |  -0.000000   |   0.002483   |
|      19      |   0.000000   | 2530.380297  |  402.722532  |  402.722532  |  -0.000000   |   0.002483   |
|==============|==============|==============|==============|==============|==============|==============|
