|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.300754   |   4.504205   |   4.504205   |  -0.000000   |   0.222015   |
|      1       |   0.000000   |  28.300787   |   4.504210   |   4.504210   |  -0.000000   |   0.222015   |
|      2       |   0.000000   |  190.497923  |  30.318686   |  30.318686   |  -0.000000   |   0.032983   |
|      3       |   0.000000   |  190.497956  |  30.318691   |  30.318691   |  -0.000000   |   0.032983   |
|      4       |   0.000000   |  257.708526  |  41.015586   |  41.015586   |  -0.000000   |   0.024381   |
|      5       |   0.000000   |  257.708676  |  41.015610   |  41.015610   |  -0.000000   |   0.024381   |
|      6       |   0.000000   |  553.325360  |  88.064466   |  88.064466   |  -0.000000   |   0.011355   |
|      7       |   0.000000   |  553.325388  |  88.064471   |  88.064471   |  -0.000000   |   0.011355   |
|      8       |   0.000000   |  682.722850  |  108.658716  |  108.658716  |  -0.000000   |   0.009203   |
|      9       |   0.000000   |  682.722952  |  108.658733  |  108.658733  |  -0.000000   |   0.009203   |
|      10      |   0.000000   | 1040.166462  |  165.547634  |  165.547634  |  -0.000000   |   0.006041   |
|      11      |   0.000000   | 1040.166558  |  165.547649  |  165.547649  |  -0.000000   |   0.006041   |
|      12      |   0.000000   | 1100.054095  |  175.079047  |  175.079047  |  -0.000000   |   0.005712   |
|      13      |   0.000000   | 1100.054130  |  175.079052  |  175.079052  |  -0.000000   |   0.005712   |
|      14      |   0.000000   | 1800.500395  |  286.558538  |  286.558538  |  -0.000000   |   0.003490   |
|      15      |   0.000000   | 1800.500415  |  286.558541  |  286.558541  |  -0.000000   |   0.003490   |
|      16      |   0.000000   | 1945.313796  |  309.606306  |  309.606306  |  -0.000000   |   0.003230   |
|      17      |   0.000000   | 1945.313824  |  309.606311  |  309.606311  |  -0.000000   |   0.003230   |
|      18      |   0.000000   | 2666.076547  |  424.319261  |  424.319261  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2666.076575  |  424.319266  |  424.319266  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
