|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.983582   |   4.453725   |   4.453725   |  -0.000000   |   0.224531   |
|      1       |   0.000000   |  28.023300   |   4.460047   |   4.460047   |  -0.000000   |   0.224213   |
|      2       |   0.000000   |  183.703216  |  29.237275   |  29.237275   |  -0.000000   |   0.034203   |
|      3       |   0.000000   |  183.747156  |  29.244268   |  29.244268   |  -0.000000   |   0.034195   |
|      4       |   0.000000   |  209.425327  |  33.331076   |  33.331076   |  -0.000000   |   0.030002   |
|      5       |   0.000000   |  209.618272  |  33.361784   |  33.361784   |  -0.000000   |   0.029974   |
|      6       |   0.000000   |  392.955869  |  62.540869   |  62.540869   |  -0.000000   |   0.015990   |
|      7       |   0.000000   |  393.014392  |  62.550183   |  62.550183   |  -0.000000   |   0.015987   |
|      8       |   0.000000   |  523.431886  |  83.306772   |  83.306772   |  -0.000000   |   0.012004   |
|      9       |   0.000000   |  523.477725  |  83.314068   |  83.314068   |  -0.000000   |   0.012003   |
|      10      |   0.000000   | 1037.885177  |  165.184556  |  165.184556  |  -0.000000   |   0.006054   |
|      11      |   0.000000   | 1037.931562  |  165.191939  |  165.191939  |  -0.000000   |   0.006054   |
|      12      |   0.000000   | 1322.640647  |  210.504797  |  210.504797  |  -0.000000   |   0.004750   |
|      13      |   0.000000   | 1322.680854  |  210.511196  |  210.511196  |  -0.000000   |   0.004750   |
|      14      |   0.000000   | 1715.310191  |  273.000096  |  273.000096  |  -0.000000   |   0.003663   |
|      15      |   0.000000   | 1715.357170  |  273.007573  |  273.007573  |  -0.000000   |   0.003663   |
|      16      |   0.000000   | 2308.273399  |  367.373121  |  367.373121  |  -0.000000   |   0.002722   |
|      17      |   0.000000   | 2308.370765  |  367.388618  |  367.388618  |  -0.000000   |   0.002722   |
|      18      |   0.000000   | 2544.008770  |  404.891571  |  404.891571  |  -0.000000   |   0.002470   |
|      19      |   0.000000   | 2544.055388  |  404.898990  |  404.898990  |  -0.000000   |   0.002470   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.893535   |   4.439394   |   4.439394   |  -0.000000   |   0.225256   |
|      1       |   0.000000   |  27.921819   |   4.443896   |   4.443896   |  -0.000000   |   0.225028   |
|      2       |   0.000000   |  184.095363  |  29.299687   |  29.299687   |  -0.000000   |   0.034130   |
|      3       |   0.000000   |  184.125668  |  29.304510   |  29.304510   |  -0.000000   |   0.034124   |
|      4       |   0.000000   |  221.354974  |  35.229738   |  35.229738   |  -0.000000   |   0.028385   |
|      5       |   0.000000   |  221.484679  |  35.250381   |  35.250381   |  -0.000000   |   0.028368   |
|      6       |   0.000000   |  410.444048  |  65.324199   |  65.324199   |  -0.000000   |   0.015308   |
|      7       |   0.000000   |  410.447443  |  65.324739   |  65.324739   |  -0.000000   |   0.015308   |
|      8       |   0.000000   |  525.306632  |  83.605147   |  83.605147   |  -0.000000   |   0.011961   |
|      9       |   0.000000   |  525.332576  |  83.609276   |  83.609276   |  -0.000000   |   0.011960   |
|      10      |   0.000000   | 1040.073985  |  165.532916  |  165.532916  |  -0.000000   |   0.006041   |
|      11      |   0.000000   | 1040.099519  |  165.536980  |  165.536980  |  -0.000000   |   0.006041   |
|      12      |   0.000000   | 1311.921372  |  208.798771  |  208.798771  |  -0.000000   |   0.004789   |
|      13      |   0.000000   | 1311.925746  |  208.799467  |  208.799467  |  -0.000000   |   0.004789   |
|      14      |   0.000000   | 1717.800327  |  273.396413  |  273.396413  |  -0.000000   |   0.003658   |
|      15      |   0.000000   | 1717.825525  |  273.400424  |  273.400424  |  -0.000000   |   0.003658   |
|      16      |   0.000000   | 2282.027270  |  363.195920  |  363.195920  |  -0.000000   |   0.002753   |
|      17      |   0.000000   | 2282.028224  |  363.196072  |  363.196072  |  -0.000000   |   0.002753   |
|      18      |   0.000000   | 2546.493517  |  405.287031  |  405.287031  |  -0.000000   |   0.002467   |
|      19      |   0.000000   | 2546.519026  |  405.291091  |  405.291091  |  -0.000000   |   0.002467   |
|==============|==============|==============|==============|==============|==============|==============|
