#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
    28,4.455877e-03,0.000000e+00,4.582638e-05,4.582638e-06,-0.000000e+00,2.202183e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-3.341143e-04,2.660447e-05
    29,4.615015e-03,0.000000e+00,4.940032e-05,4.940032e-06,-0.000000e+00,2.289419e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-3.450183e-04,2.783423e-05
    30,4.774153e-03,0.000000e+00,5.309415e-05,5.309415e-06,-0.000000e+00,2.352875e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-3.701971e-04,2.883816e-05
    31,4.933292e-03,0.000000e+00,5.688556e-05,5.688556e-06,-0.000000e+00,2.412043e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-3.883023e-04,2.980898e-05
    32,5.092430e-03,0.000000e+00,6.079417e-05,6.079417e-06,-0.000000e+00,2.500164e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-4.115438e-04,3.108106e-05
    33,5.251569e-03,0.000000e+00,6.486315e-05,6.486315e-06,-0.000000e+00,2.613602e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-4.387266e-04,3.262233e-05
    34,5.410707e-03,0.000000e+00,6.911364e-05,6.911364e-06,-0.000000e+00,2.728276e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-4.602070e-04,3.419413e-05
    35,5.569846e-03,0.000000e+00,7.352957e-05,7.352957e-06,-0.000000e+00,2.821522e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-4.917745e-04,3.556818e-05
    36,5.728984e-03,0.000000e+00,7.807446e-05,7.807446e-06,-0.000000e+00,2.890349e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-5.207250e-04,3.671094e-05
    37,5.888123e-03,0.000000e+00,8.273298e-05,8.273298e-06,-0.000000e+00,2.964317e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-5.485382e-04,3.791647e-05
    38,6.047261e-03,0.000000e+00,8.751561e-05,8.751561e-06,-0.000000e+00,3.046343e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-5.846483e-04,3.921499e-05
    39,6.206400e-03,0.000000e+00,9.241168e-05,9.241168e-06,-0.000000e+00,3.106880e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-6.141764e-04,4.030997e-05
    40,6.365538e-03,0.000000e+00,9.738421e-05,9.738421e-06,-0.000000e+00,3.142434e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-6.485797e-04,4.116276e-05
    41,6.524676e-03,0.000000e+00,1.023951e-04,1.023951e-05,-0.000000e+00,3.155046e-05,0.000000e+00,0.000000e+00,0.000000e+00,-6.864653e-04,4.178996e-05
    42,6.683815e-03,0.000000e+00,1.074030e-04,1.074030e-05,-0.000000e+00,3.138720e-05,0.000000e+00,0.000000e+00,0.000000e+00,-7.193662e-04,4.212749e-05
    43,6.842953e-03,0.000000e+00,1.123684e-04,1.123684e-05,-0.000000e+00,3.101646e-05,0.000000e+00,0.000000e+00,0.000000e+00,-7.603299e-04,4.225329e-05
    44,7.002092e-03,0.000000e+00,1.172716e-04,1.172716e-05,-0.000000e+00,3.060545e-05,0.000000e+00,0.000000e+00,0.000000e+00,-7.974706e-04,4.233261e-05
    45,7.161230e-03,0.000000e+00,1.221045e-04,1.221045e-05,-0.000000e+00,3.013356e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.321877e-04,4.234402e-05
    46,7.320369e-03,0.000000e+00,1.268475e-04,1.268475e-05,-0.000000e+00,2.947472e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.718458e-04,4.215947e-05
    47,7.479507e-03,0.000000e+00,1.314779e-04,1.314779e-05,-0.000000e+00,2.871836e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.018726e-04,4.186615e-05
    48,7.638646e-03,0.000000e+00,1.360009e-04,1.360009e-05,-0.000000e+00,2.812513e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.305279e-04,4.172522e-05
    49,7.797784e-03,0.000000e+00,1.404431e-04,1.404431e-05,-0.000000e+00,2.770286e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.546051e-04,4.174717e-05
    50,7.956922e-03,0.000000e+00,1.448273e-04,1.448273e-05,-0.000000e+00,2.739629e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.657164e-04,4.187902e-05
    51,8.116061e-03,0.000000e+00,1.491729e-04,1.491729e-05,-0.000000e+00,2.721797e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.760023e-04,4.213526e-05
    52,8.275199e-03,0.000000e+00,1.534904e-04,1.534904e-05,-0.000000e+00,2.704322e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.773376e-04,4.239226e-05
    53,8.434338e-03,0.000000e+00,1.577857e-04,1.577857e-05,-0.000000e+00,2.693791e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.728962e-04,4.271647e-05
    54,8.593476e-03,0.000000e+00,1.620764e-04,1.620764e-05,-0.000000e+00,2.698680e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-9.713083e-04,4.319444e-05
    55,8.752615e-03,0.000000e+00,1.663738e-04,1.663738e-05,-0.000000e+00,2.702157e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.635031e-04,4.365895e-05
    56,8.911753e-03,0.000000e+00,1.706691e-04,1.706691e-05,-0.000000e+00,2.695991e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.591971e-04,4.402682e-05
    57,9.070892e-03,0.000000e+00,1.749513e-04,1.749513e-05,-0.000000e+00,2.685781e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.560576e-04,4.435294e-05
    58,9.230030e-03,0.000000e+00,1.792047e-04,1.792047e-05,-0.000000e+00,2.659794e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.462751e-04,4.451841e-05
    59,9.389169e-03,0.000000e+00,1.834025e-04,1.834025e-05,-0.000000e+00,2.615766e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.394070e-04,4.449790e-05
    60,9.548307e-03,0.000000e+00,1.875352e-04,1.875352e-05,-0.000000e+00,2.578184e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.279971e-04,4.453537e-05
    61,9.707445e-03,0.000000e+00,1.916269e-04,1.916269e-05,-0.000000e+00,2.564130e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.141983e-04,4.480399e-05
    62,9.866584e-03,0.000000e+00,1.957079e-04,1.957079e-05,-0.000000e+00,2.564638e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-9.042195e-04,4.521717e-05
    63,1.002572e-02,0.000000e+00,1.997948e-04,1.997948e-05,-0.000000e+00,2.571705e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-8.886510e-04,4.569653e-05
    64,1.018486e-02,0.000000e+00,2.039149e-04,2.039149e-05,-0.000000e+00,2.606233e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-8.740259e-04,4.645382e-05
    65,1.034400e-02,0.000000e+00,2.081161e-04,2.081161e-05,-0.000000e+00,2.673758e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-8.590160e-04,4.754919e-05
    66,1.050314e-02,0.000000e+00,2.124235e-04,2.124235e-05,-0.000000e+00,2.739605e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-8.392557e-04,4.863840e-05
    67,1.066228e-02,0.000000e+00,2.168029e-04,2.168029e-05,-0.000000e+00,2.764306e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.243909e-04,4.932335e-05
    68,1.082141e-02,0.000000e+00,2.211975e-04,2.211975e-05,-0.000000e+00,2.758717e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.091299e-04,4.970692e-05
    69,1.098055e-02,0.000000e+00,2.255996e-04,2.255996e-05,-0.000000e+00,2.773653e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-7.948406e-04,5.029649e-05
    70,1.113969e-02,0.000000e+00,2.300400e-04,2.300400e-05,-0.000000e+00,2.806966e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-7.867693e-04,5.107366e-05
    71,1.129883e-02,0.000000e+00,2.345044e-04,2.345044e-05,-0.000000e+00,2.803629e-05,0.000000e+00,0.000000e+00,0.000000e+00,-7.793353e-04,5.148673e-05
    72,1.145797e-02,0.000000e+00,2.389317e-04,2.389317e-05,-0.000000e+00,2.760576e-05,0.000000e+00,0.000000e+00,0.000000e+00,-7.790766e-04,5.149894e-05
    73,1.161711e-02,0.000000e+00,2.432912e-04,2.432912e-05,-0.000000e+00,2.718301e-05,0.000000e+00,0.000000e+00,0.000000e+00,-7.845872e-04,5.151214e-05
    74,1.177625e-02,0.000000e+00,2.475860e-04,2.475860e-05,-0.000000e+00,2.679172e-05,0.000000e+00,0.000000e+00,0.000000e+00,-7.915419e-04,5.155031e-05
    75,1.193538e-02,0.000000e+00,2.518072e-04,2.518072e-05,-0.000000e+00,2.625949e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.052473e-04,5.144021e-05
    76,1.209452e-02,0.000000e+00,2.559304e-04,2.559304e-05,-0.000000e+00,2.555973e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.186285e-04,5.115278e-05
    77,1.225366e-02,0.000000e+00,2.599369e-04,2.599369e-05,-0.000000e+00,2.479236e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.304872e-04,5.078605e-05
    78,1.241280e-02,0.000000e+00,2.638238e-04,2.638238e-05,-0.000000e+00,2.405739e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.429212e-04,5.043978e-05
    79,1.257194e-02,0.000000e+00,2.676031e-04,2.676031e-05,-0.000000e+00,2.343874e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.507941e-04,5.019904e-05
    80,1.273108e-02,0.000000e+00,2.712930e-04,2.712930e-05,-0.000000e+00,2.293518e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.589409e-04,5.006449e-05
    81,1.289021e-02,0.000000e+00,2.748971e-04,2.748971e-05,-0.000000e+00,2.235937e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.665502e-04,4.984908e-05
    82,1.304935e-02,0.000000e+00,2.783909e-04,2.783909e-05,-0.000000e+00,2.154973e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.722274e-04,4.938881e-05
    83,1.320849e-02,0.000000e+00,2.817383e-04,2.817383e-05,-0.000000e+00,2.052016e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.817127e-04,4.869399e-05
    84,1.336763e-02,0.000000e+00,2.849099e-04,2.849099e-05,-0.000000e+00,1.933876e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.907638e-04,4.782975e-05
    85,1.352677e-02,0.000000e+00,2.878852e-04,2.878852e-05,-0.000000e+00,1.805436e-05,0.000000e+00,0.000000e+00,0.000000e+00,-8.992734e-04,4.684288e-05
    86,1.368591e-02,0.000000e+00,2.906566e-04,2.906566e-05,-0.000000e+00,1.677466e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.080736e-04,4.584032e-05
    87,1.384505e-02,0.000000e+00,2.932174e-04,2.932174e-05,-0.000000e+00,1.540902e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.136832e-04,4.473076e-05
    88,1.400418e-02,0.000000e+00,2.955380e-04,2.955380e-05,-0.000000e+00,1.375603e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.208662e-04,4.330983e-05
    89,1.416332e-02,0.000000e+00,2.975768e-04,2.975768e-05,-0.000000e+00,1.186644e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.282371e-04,4.162412e-05
    90,1.432246e-02,0.000000e+00,2.993167e-04,2.993167e-05,-0.000000e+00,1.000011e-05,0.000000e+00,0.000000e+00,0.000000e+00,-9.329729e-04,3.993178e-05
    91,1.448160e-02,0.000000e+00,3.007741e-04,3.007741e-05,-0.000000e+00,8.316389e-06,0.000000e+00,0.000000e+00,0.000000e+00,-9.370902e-04,3.839380e-05
    92,1.464074e-02,0.000000e+00,3.019714e-04,3.019714e-05,-0.000000e+00,6.730206e-06,0.000000e+00,0.000000e+00,0.000000e+00,-9.368127e-04,3.692734e-05
    93,1.479988e-02,0.000000e+00,3.029153e-04,3.029153e-05,-0.000000e+00,5.132971e-06,0.000000e+00,0.000000e+00,0.000000e+00,-9.328918e-04,3.542450e-05
    94,1.495901e-02,0.000000e+00,3.036052e-04,3.036052e-05,-0.000000e+00,3.537035e-06,0.000000e+00,0.000000e+00,0.000000e+00,-9.255844e-04,3.389755e-05
    95,1.511815e-02,0.000000e+00,3.040543e-04,3.040543e-05,-0.000000e+00,2.107315e-06,0.000000e+00,0.000000e+00,0.000000e+00,-9.122374e-04,3.251274e-05
    96,1.527729e-02,0.000000e+00,3.043042e-04,3.043042e-05,-0.000000e+00,1.033296e-06,0.000000e+00,0.000000e+00,0.000000e+00,-8.964047e-04,3.146371e-05
    97,1.543643e-02,0.000000e+00,3.044107e-04,3.044107e-05,-0.000000e+00,3.051714e-07,0.000000e+00,0.000000e+00,0.000000e+00,-8.772446e-04,3.074624e-05
    98,1.559557e-02,0.000000e+00,3.044164e-04,3.044164e-05,-0.000000e+00,-2.328550e-07,0.000000e+00,0.000000e+00,0.000000e+00,-8.550530e-04,3.020879e-05
    99,1.575471e-02,0.000000e+00,3.043498e-04,3.043498e-05,-0.000000e+00,-6.052603e-07,0.000000e+00,0.000000e+00,0.000000e+00,-8.337657e-04,2.982971e-05
   100,1.591384e-02,0.000000e+00,3.042414e-04,3.042414e-05,-0.000000e+00,-7.569006e-07,0.000000e+00,0.000000e+00,0.000000e+00,-8.126178e-04,2.966724e-05
   101,1.607298e-02,0.000000e+00,3.041202e-04,3.041202e-05,-0.000000e+00,-7.663910e-07,-0.000000e+00,0.000000e+00,0.000000e+00,-7.938072e-04,2.964562e-05
   102,1.623212e-02,0.000000e+00,3.039909e-04,3.039909e-05,-0.000000e+00,-8.580501e-07,0.000000e+00,0.000000e+00,0.000000e+00,-7.777129e-04,2.954104e-05
   103,1.639126e-02,0.000000e+00,3.038220e-04,3.038220e-05,-0.000000e+00,-1.264983e-06,0.000000e+00,0.000000e+00,0.000000e+00,-7.624028e-04,2.911721e-05
   104,1.655040e-02,0.000000e+00,3.035673e-04,3.035673e-05,-0.000000e+00,-1.935091e-06,0.000000e+00,0.000000e+00,0.000000e+00,-7.488458e-04,2.842164e-05
   105,1.670954e-02,0.000000e+00,3.032192e-04,3.032192e-05,-0.000000e+00,-2.440702e-06,0.000000e+00,0.000000e+00,0.000000e+00,-7.338182e-04,2.788121e-05
   106,1.686868e-02,0.000000e+00,3.028344e-04,3.028344e-05,-0.000000e+00,-2.395557e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-7.165384e-04,2.788788e-05
   107,1.702781e-02,0.000000e+00,3.024849e-04,3.024849e-05,-0.000000e+00,-1.996326e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-6.991281e-04,2.825216e-05
   108,1.718695e-02,0.000000e+00,3.021868e-04,3.021868e-05,-0.000000e+00,-1.749563e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-6.811668e-04,2.846912e-05
   109,1.734609e-02,0.000000e+00,3.019174e-04,3.019174e-05,-0.000000e+00,-1.637050e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-6.645360e-04,2.855469e-05
   110,1.750523e-02,0.000000e+00,3.016958e-04,3.016958e-05,-0.000000e+00,-1.147290e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-6.487060e-04,2.902229e-05
   111,1.766437e-02,0.000000e+00,3.015826e-04,3.015826e-05,-0.000000e+00,-2.756889e-07,-0.000000e+00,0.000000e+00,0.000000e+00,-6.331965e-04,2.988257e-05
   112,1.782351e-02,0.000000e+00,3.015961e-04,3.015961e-05,-0.000000e+00,4.452306e-07,-0.000000e+00,0.000000e+00,0.000000e+00,-6.201506e-04,3.060484e-05
   113,1.798264e-02,0.000000e+00,3.016995e-04,3.016995e-05,-0.000000e+00,8.550876e-07,-0.000000e+00,0.000000e+00,0.000000e+00,-6.079389e-04,3.102504e-05
   114,1.814178e-02,0.000000e+00,3.018647e-04,3.018647e-05,-0.000000e+00,1.221090e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-5.968294e-04,3.140756e-05
   115,1.830092e-02,0.000000e+00,3.020989e-04,3.020989e-05,-0.000000e+00,1.721409e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-5.885776e-04,3.193130e-05
   116,1.846006e-02,0.000000e+00,3.024110e-04,3.024110e-05,-0.000000e+00,2.201654e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-5.837081e-04,3.244276e-05
   117,1.861920e-02,0.000000e+00,3.027809e-04,3.027809e-05,-0.000000e+00,2.446505e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-5.836313e-04,3.272459e-05
   118,1.877834e-02,0.000000e+00,3.031694e-04,3.031694e-05,-0.000000e+00,2.435861e-06,0.000000e+00,0.000000e+00,0.000000e+00,-5.867034e-04,3.275280e-05
   119,1.893748e-02,0.000000e+00,3.035444e-04,3.035444e-05,-0.000000e+00,2.277433e-06,0.000000e+00,0.000000e+00,0.000000e+00,-5.916600e-04,3.263187e-05
   120,1.909661e-02,0.000000e+00,3.038862e-04,3.038862e-05,-0.000000e+00,2.018095e-06,0.000000e+00,0.000000e+00,0.000000e+00,-5.979360e-04,3.240671e-05
   121,1.925575e-02,0.000000e+00,3.041800e-04,3.041800e-05,-0.000000e+00,1.674436e-06,0.000000e+00,0.000000e+00,0.000000e+00,-6.032104e-04,3.209244e-05
   122,1.941489e-02,0.000000e+00,3.044179e-04,3.044179e-05,-0.000000e+00,1.314779e-06,0.000000e+00,0.000000e+00,0.000000e+00,-6.075947e-04,3.175656e-05
   123,1.957403e-02,0.000000e+00,3.046019e-04,3.046019e-05,-0.000000e+00,9.977528e-07,0.000000e+00,0.000000e+00,0.000000e+00,-6.103047e-04,3.145794e-05
   124,1.973317e-02,0.000000e+00,3.047402e-04,3.047402e-05,-0.000000e+00,7.406564e-07,0.000000e+00,0.000000e+00,0.000000e+00,-6.105279e-04,3.121468e-05
   125,1.989231e-02,0.000000e+00,3.048409e-04,3.048409e-05,-0.000000e+00,5.251650e-07,0.000000e+00,0.000000e+00,0.000000e+00,-6.089191e-04,3.100926e-05
   126,2.005144e-02,0.000000e+00,3.049170e-04,3.049170e-05,-0.000000e+00,4.314192e-07,-0.000000e+00,0.000000e+00,0.000000e+00,-6.047354e-04,3.092312e-05
   127,2.021058e-02,0.000000e+00,3.049930e-04,3.049930e-05,-0.000000e+00,5.239302e-07,-0.000000e+00,0.000000e+00,0.000000e+00,-6.001831e-04,3.102323e-05
   128,2.036972e-02,0.000000e+00,3.050896e-04,3.050896e-05,-0.000000e+00,6.891074e-07,-0.000000e+00,0.000000e+00,0.000000e+00,-5.968467e-04,3.119806e-05
   129,2.052886e-02,0.000000e+00,3.052025e-04,3.052025e-05,-0.000000e+00,7.301007e-07,0.000000e+00,0.000000e+00,0.000000e+00,-5.944288e-04,3.125035e-05
   130,2.068800e-02,0.000000e+00,3.053041e-04,3.053041e-05,-0.000000e+00,5.475196e-07,0.000000e+00,0.000000e+00,0.000000e+00,-5.939020e-04,3.107793e-05
   131,2.084714e-02,0.000000e+00,3.053727e-04,3.053727e-05,-0.000000e+00,3.140058e-07,0.000000e+00,0.000000e+00,0.000000e+00,-5.929826e-04,3.085128e-05
   132,2.100628e-02,0.000000e+00,3.054202e-04,3.054202e-05,-0.000000e+00,2.829855e-07,-0.000000e+00,0.000000e+00,0.000000e+00,-5.909551e-04,3.082501e-05
   133,2.116541e-02,0.000000e+00,3.054751e-04,3.054751e-05,-0.000000e+00,4.064829e-07,-0.000000e+00,0.000000e+00,0.000000e+00,-5.884761e-04,3.095399e-05
   134,2.132455e-02,0.000000e+00,3.055510e-04,3.055510e-05,-0.000000e+00,5.483348e-07,-0.000000e+00,0.000000e+00,0.000000e+00,-5.839003e-04,3.110344e-05
   135,2.148369e-02,0.000000e+00,3.056583e-04,3.056583e-05,-0.000000e+00,8.000442e-07,-0.000000e+00,0.000000e+00,0.000000e+00,-5.786695e-04,3.136588e-05
   136,2.164283e-02,0.000000e+00,3.058123e-04,3.058123e-05,-0.000000e+00,1.134597e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-5.723717e-04,3.171582e-05
   137,2.180197e-02,0.000000e+00,3.060107e-04,3.060107e-05,-0.000000e+00,1.359629e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-5.640651e-04,3.196070e-05
   138,2.196111e-02,0.000000e+00,3.062368e-04,3.062368e-05,-0.000000e+00,1.482242e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-5.553147e-04,3.210593e-05
   139,2.212024e-02,0.000000e+00,3.064840e-04,3.064840e-05,-0.000000e+00,1.624343e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-5.439270e-04,3.227275e-05
   140,2.227938e-02,0.000000e+00,3.067587e-04,3.067587e-05,-0.000000e+00,1.827787e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-5.301838e-04,3.250366e-05
   141,2.243852e-02,0.000000e+00,3.070834e-04,3.070834e-05,-0.000000e+00,2.252659e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-5.148888e-04,3.296100e-05
   142,2.259766e-02,0.000000e+00,3.075125e-04,3.075125e-05,-0.000000e+00,3.140583e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-4.967280e-04,3.389184e-05
   143,2.275680e-02,0.000000e+00,3.081113e-04,3.081113e-05,-0.000000e+00,4.384818e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-4.796343e-04,3.519595e-05
   144,2.291594e-02,0.000000e+00,3.089071e-04,3.089071e-05,-0.000000e+00,5.615691e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-4.647343e-04,3.650640e-05
   145,2.307508e-02,0.000000e+00,3.098868e-04,3.098868e-05,-0.000000e+00,6.696858e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-4.516106e-04,3.768553e-05
   146,2.323421e-02,0.000000e+00,3.110356e-04,3.110356e-05,-0.000000e+00,7.741705e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-4.420305e-04,3.884527e-05
   147,2.339335e-02,0.000000e+00,3.123530e-04,3.123530e-05,-0.000000e+00,8.814924e-06,-0.000000e+00,0.000000e+00,0.000000e+00,-4.335151e-04,4.005023e-05
