#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
    27,4.296738e-03,0.000000e+00,3.929642e-05,-2.227261e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.755635e-04,-2.227261e-04
    28,4.455877e-03,0.000000e+00,3.999924e-05,-2.499952e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.341143e-04,-2.499952e-04
    29,4.615015e-03,0.000000e+00,4.072817e-05,-2.545511e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.450183e-04,-2.545511e-04
    30,4.774153e-03,0.000000e+00,4.154824e-05,-2.596765e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.701971e-04,-2.596765e-04
    31,4.933292e-03,0.000000e+00,4.247757e-05,-2.654848e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.883023e-04,-2.654848e-04
    32,5.092430e-03,0.000000e+00,4.350667e-05,-2.719167e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.115438e-04,-2.719167e-04
    33,5.251569e-03,0.000000e+00,4.466176e-05,-2.791360e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.387266e-04,-2.791360e-04
    34,5.410707e-03,0.000000e+00,4.593337e-05,-2.870836e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.602070e-04,-2.870836e-04
    35,5.569846e-03,0.000000e+00,4.733012e-05,-2.958133e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.917745e-04,-2.958133e-04
    36,5.728984e-03,0.000000e+00,4.886910e-05,-3.054319e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.207250e-04,-3.054319e-04
    37,5.888123e-03,0.000000e+00,5.053251e-05,-3.158282e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.485382e-04,-3.158282e-04
    38,6.047261e-03,0.000000e+00,5.233833e-05,-3.271146e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.846483e-04,-3.271146e-04
    39,6.206400e-03,0.000000e+00,5.428602e-05,-3.392876e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.141764e-04,-3.392876e-04
    40,6.365538e-03,0.000000e+00,5.636332e-05,-3.522708e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.485797e-04,-3.522708e-04
    41,6.524676e-03,0.000000e+00,5.858980e-05,-3.661862e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.864653e-04,-3.661862e-04
    42,6.683815e-03,0.000000e+00,6.095334e-05,-3.809583e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.193662e-04,-3.809583e-04
    43,6.842953e-03,0.000000e+00,6.345663e-05,-3.966039e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.603299e-04,-3.966039e-04
    44,7.002092e-03,0.000000e+00,6.610665e-05,-4.131666e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.974706e-04,-4.131666e-04
    45,7.161230e-03,0.000000e+00,6.887783e-05,-4.304865e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.321877e-04,-4.304865e-04
    46,7.320369e-03,0.000000e+00,7.177247e-05,-4.485780e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.718458e-04,-4.485780e-04
    47,7.479507e-03,0.000000e+00,7.477017e-05,-4.673136e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.018726e-04,-4.673136e-04
    48,7.638646e-03,0.000000e+00,7.783271e-05,-4.864544e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.305279e-04,-4.864544e-04
    49,7.797784e-03,0.000000e+00,8.093997e-05,-5.058748e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.546051e-04,-5.058748e-04
    50,7.956922e-03,0.000000e+00,8.403631e-05,-5.252270e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.657164e-04,-5.252270e-04
    51,8.116061e-03,0.000000e+00,8.707986e-05,-5.442491e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.760023e-04,-5.442491e-04
    52,8.275199e-03,0.000000e+00,9.004254e-05,-5.627659e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.773376e-04,-5.627659e-04
    53,8.434338e-03,0.000000e+00,9.288178e-05,-5.805111e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.728962e-04,-5.805111e-04
    54,8.593476e-03,0.000000e+00,9.559395e-05,-5.974622e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.713083e-04,-5.974622e-04
    55,8.752615e-03,0.000000e+00,9.817396e-05,-6.135872e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.635031e-04,-6.135872e-04
    56,8.911753e-03,0.000000e+00,1.006181e-04,-6.288632e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.591971e-04,-6.288632e-04
    57,9.070892e-03,0.000000e+00,1.029459e-04,-6.434117e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.560576e-04,-6.434117e-04
    58,9.230030e-03,0.000000e+00,1.051440e-04,-6.571501e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.462751e-04,-6.571501e-04
    59,9.389169e-03,0.000000e+00,1.072049e-04,-6.700307e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.394070e-04,-6.700307e-04
    60,9.548307e-03,0.000000e+00,1.091284e-04,-6.820527e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.279971e-04,-6.820527e-04
    61,9.707445e-03,0.000000e+00,1.108992e-04,-6.931201e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.141983e-04,-6.931201e-04
    62,9.866584e-03,0.000000e+00,1.125288e-04,-7.033052e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.042195e-04,-7.033052e-04
    63,1.002572e-02,0.000000e+00,1.140179e-04,-7.126121e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.886510e-04,-7.126121e-04
    64,1.018486e-02,0.000000e+00,1.153586e-04,-7.209913e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.740259e-04,-7.209913e-04
    65,1.034400e-02,0.000000e+00,1.165603e-04,-7.285016e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.590160e-04,-7.285016e-04
    66,1.050314e-02,0.000000e+00,1.176134e-04,-7.350835e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.392557e-04,-7.350835e-04
    67,1.066228e-02,0.000000e+00,1.185229e-04,-7.407679e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.243909e-04,-7.407679e-04
    68,1.082141e-02,0.000000e+00,1.193062e-04,-7.456637e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.091299e-04,-7.456637e-04
    69,1.098055e-02,0.000000e+00,1.199698e-04,-7.498113e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.948406e-04,-7.498113e-04
    70,1.113969e-02,0.000000e+00,1.205420e-04,-7.533875e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.867693e-04,-7.533875e-04
    71,1.129883e-02,0.000000e+00,1.210472e-04,-7.565451e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.793353e-04,-7.565451e-04
    72,1.145797e-02,0.000000e+00,1.215100e-04,-7.594377e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.790766e-04,-7.594377e-04
    73,1.161711e-02,0.000000e+00,1.219713e-04,-7.623205e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.845872e-04,-7.623205e-04
    74,1.177625e-02,0.000000e+00,1.224536e-04,-7.653349e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.915419e-04,-7.653349e-04
    75,1.193538e-02,0.000000e+00,1.229813e-04,-7.686332e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.052473e-04,-7.686332e-04
    76,1.209452e-02,0.000000e+00,1.235718e-04,-7.723235e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.186285e-04,-7.723235e-04
    77,1.225366e-02,0.000000e+00,1.242159e-04,-7.763493e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.304872e-04,-7.763493e-04
    78,1.241280e-02,0.000000e+00,1.249085e-04,-7.806780e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.429212e-04,-7.806780e-04
    79,1.257194e-02,0.000000e+00,1.256356e-04,-7.852225e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.507941e-04,-7.852225e-04
    80,1.273108e-02,0.000000e+00,1.263832e-04,-7.898948e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.589409e-04,-7.898948e-04
    81,1.289021e-02,0.000000e+00,1.271497e-04,-7.946854e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.665502e-04,-7.946854e-04
    82,1.304935e-02,0.000000e+00,1.279256e-04,-7.995350e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.722274e-04,-7.995350e-04
    83,1.320849e-02,0.000000e+00,1.287150e-04,-8.044687e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.817127e-04,-8.044687e-04
    84,1.336763e-02,0.000000e+00,1.295266e-04,-8.095411e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.907638e-04,-8.095411e-04
    85,1.352677e-02,0.000000e+00,1.303555e-04,-8.147219e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.992734e-04,-8.147219e-04
    86,1.368591e-02,0.000000e+00,1.311999e-04,-8.199995e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.080736e-04,-8.199995e-04
    87,1.384505e-02,0.000000e+00,1.320498e-04,-8.253111e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.136832e-04,-8.253111e-04
    88,1.400418e-02,0.000000e+00,1.328985e-04,-8.306157e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.208662e-04,-8.306157e-04
    89,1.416332e-02,0.000000e+00,1.337499e-04,-8.359366e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.282371e-04,-8.359366e-04
    90,1.432246e-02,0.000000e+00,1.345952e-04,-8.412201e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.329729e-04,-8.412201e-04
    91,1.448160e-02,0.000000e+00,1.354252e-04,-8.464073e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.370902e-04,-8.464073e-04
    92,1.464074e-02,0.000000e+00,1.362253e-04,-8.514084e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.368127e-04,-8.514084e-04
    93,1.479988e-02,0.000000e+00,1.369719e-04,-8.560746e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.328918e-04,-8.560746e-04
    94,1.495901e-02,0.000000e+00,1.376449e-04,-8.602807e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.255844e-04,-8.602807e-04
    95,1.511815e-02,0.000000e+00,1.382181e-04,-8.638630e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.122374e-04,-8.638630e-04
    96,1.527729e-02,0.000000e+00,1.386703e-04,-8.666891e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.964047e-04,-8.666891e-04
    97,1.543643e-02,0.000000e+00,1.389901e-04,-8.686879e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.772446e-04,-8.686879e-04
    98,1.559557e-02,0.000000e+00,1.391644e-04,-8.697777e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.550530e-04,-8.697777e-04
    99,1.575471e-02,0.000000e+00,1.391935e-04,-8.699592e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.337657e-04,-8.699592e-04
   100,1.591384e-02,0.000000e+00,1.390872e-04,-8.692953e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.126178e-04,-8.692953e-04
   101,1.607298e-02,0.000000e+00,1.388599e-04,-8.678743e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.938072e-04,-8.678743e-04
   102,1.623212e-02,0.000000e+00,1.385321e-04,-8.658256e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.777129e-04,-8.658256e-04
   103,1.639126e-02,0.000000e+00,1.381174e-04,-8.632339e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.624028e-04,-8.632339e-04
   104,1.655040e-02,0.000000e+00,1.376254e-04,-8.601584e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.488458e-04,-8.601584e-04
   105,1.670954e-02,0.000000e+00,1.370594e-04,-8.566213e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.338182e-04,-8.566213e-04
   106,1.686868e-02,0.000000e+00,1.364131e-04,-8.525817e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.165384e-04,-8.525817e-04
   107,1.702781e-02,0.000000e+00,1.356848e-04,-8.480302e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.991281e-04,-8.480302e-04
   108,1.718695e-02,0.000000e+00,1.348764e-04,-8.429777e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.811668e-04,-8.429777e-04
   109,1.734609e-02,0.000000e+00,1.339926e-04,-8.374535e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.645360e-04,-8.374535e-04
   110,1.750523e-02,0.000000e+00,1.330436e-04,-8.315225e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.487060e-04,-8.315225e-04
   111,1.766437e-02,0.000000e+00,1.320380e-04,-8.252375e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.331965e-04,-8.252375e-04
   112,1.782351e-02,0.000000e+00,1.309874e-04,-8.186715e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.201506e-04,-8.186715e-04
   113,1.798264e-02,0.000000e+00,1.299026e-04,-8.118914e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.079389e-04,-8.118914e-04
   114,1.814178e-02,0.000000e+00,1.287898e-04,-8.049365e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.968294e-04,-8.049365e-04
   115,1.830092e-02,0.000000e+00,1.276629e-04,-7.978929e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.885776e-04,-7.978929e-04
   116,1.846006e-02,0.000000e+00,1.265421e-04,-7.908884e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.837081e-04,-7.908884e-04
   117,1.861920e-02,0.000000e+00,1.254522e-04,-7.840762e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.836313e-04,-7.840762e-04
   118,1.877834e-02,0.000000e+00,1.244151e-04,-7.775941e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.867034e-04,-7.775941e-04
   119,1.893748e-02,0.000000e+00,1.234431e-04,-7.715197e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.916600e-04,-7.715197e-04
   120,1.909661e-02,0.000000e+00,1.225431e-04,-7.658945e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.979360e-04,-7.658945e-04
   121,1.925575e-02,0.000000e+00,1.217126e-04,-7.607036e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.032104e-04,-7.607036e-04
   122,1.941489e-02,0.000000e+00,1.209425e-04,-7.558908e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.075947e-04,-7.558908e-04
   123,1.957403e-02,0.000000e+00,1.202227e-04,-7.513918e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.103047e-04,-7.513918e-04
   124,1.973317e-02,0.000000e+00,1.195384e-04,-7.471149e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.105279e-04,-7.471149e-04
   125,1.989231e-02,0.000000e+00,1.188751e-04,-7.429691e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.089191e-04,-7.429691e-04
   126,2.005144e-02,0.000000e+00,1.182186e-04,-7.388663e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.047354e-04,-7.388663e-04
   127,2.021058e-02,0.000000e+00,1.175606e-04,-7.347535e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.001831e-04,-7.347535e-04
   128,2.036972e-02,0.000000e+00,1.169044e-04,-7.306526e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.968467e-04,-7.306526e-04
   129,2.052886e-02,0.000000e+00,1.162566e-04,-7.266039e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.944288e-04,-7.266039e-04
   130,2.068800e-02,0.000000e+00,1.156245e-04,-7.226533e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.939020e-04,-7.226533e-04
   131,2.084714e-02,0.000000e+00,1.150113e-04,-7.188208e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.929826e-04,-7.188208e-04
   132,2.100628e-02,0.000000e+00,1.144121e-04,-7.150755e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.909551e-04,-7.150755e-04
   133,2.116541e-02,0.000000e+00,1.138225e-04,-7.113903e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.884761e-04,-7.113903e-04
   134,2.132455e-02,0.000000e+00,1.132347e-04,-7.077167e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.839003e-04,-7.077167e-04
   135,2.148369e-02,0.000000e+00,1.126405e-04,-7.040032e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.786695e-04,-7.040032e-04
   136,2.164283e-02,0.000000e+00,1.120355e-04,-7.002217e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.723717e-04,-7.002217e-04
   137,2.180197e-02,0.000000e+00,1.114103e-04,-6.963144e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.640651e-04,-6.963144e-04
   138,2.196111e-02,0.000000e+00,1.107575e-04,-6.922344e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.553147e-04,-6.922344e-04
   139,2.212024e-02,0.000000e+00,1.100683e-04,-6.879269e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.439270e-04,-6.879269e-04
   140,2.227938e-02,0.000000e+00,1.093288e-04,-6.833050e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.301838e-04,-6.833050e-04
   141,2.243852e-02,0.000000e+00,1.085297e-04,-6.783105e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.148888e-04,-6.783105e-04
   142,2.259766e-02,0.000000e+00,1.076617e-04,-6.728853e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.967280e-04,-6.728853e-04
   143,2.275680e-02,0.000000e+00,1.067244e-04,-6.670278e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.796343e-04,-6.670278e-04
