|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.011416   |  684.299561  |  108.909658  |  108.909658  |   0.000017   |   0.009182   |
|      1       |  -0.011416   | -684.299561  |  108.909658  |  108.909658  |   0.000017   |   0.009182   |
|      2       |  -2.352050   | -216.307775  |  34.428487   |  34.426452   |   0.010873   |   0.029047   |
|      3       |  -2.352050   |  216.307775  |  34.428487   |  34.426452   |   0.010873   |   0.029047   |
|      4       |  -8.131215   | -1790.029168 |  284.894930  |  284.891990  |   0.004542   |   0.003510   |
|      5       |  -8.131215   | 1790.029168  |  284.894930  |  284.891990  |   0.004542   |   0.003510   |
|      6       |  -8.994295   | -1091.909407 |  173.788675  |  173.782779  |   0.008237   |   0.005754   |
|      7       |  -8.994295   | 1091.909407  |  173.788675  |  173.782779  |   0.008237   |   0.005754   |
|      8       |  -11.049916  | -551.367038  |  87.770410   |  87.752790   |   0.020037   |   0.011396   |
|      9       |  -11.049916  |  551.367038  |  87.770410   |  87.752790   |   0.020037   |   0.011396   |
|      10      |  -15.813918  | -145.092277  |  23.228907   |  23.092153   |   0.108350   |   0.043305   |
|      11      |  -15.813918  |  145.092277  |  23.228907   |  23.092153   |   0.108350   |   0.043305   |
|      12      |  -22.265342  | -996.105689  |  158.574744  |  158.535144  |   0.022347   |   0.006308   |
|      13      |  -22.265342  |  996.105689  |  158.574744  |  158.535144  |   0.022347   |   0.006308   |
|      14      |  -29.810698  |  -10.423987  |   5.026216   |   1.659029   |   0.943955   |   0.602762   |
|      15      |  -29.810698  |  10.423987   |   5.026216   |   1.659029   |   0.943955   |   0.602762   |
|      16      | -181.355372  |   0.000000   |  28.863604   |   0.000000   |   1.000000   |     inf      |
|      17      | -258.196017  | -282.725353  |  60.937601   |  44.997137   |   0.674348   |   0.022224   |
|      18      | -258.196017  |  282.725353  |  60.937601   |  44.997137   |   0.674348   |   0.022224   |
|      19      | -261.967151  |   0.000000   |  41.693367   |   0.000000   |   1.000000   |     inf      |
|      20      | -291.101519  | -113.590235  |  49.732504   |  18.078447   |   0.931589   |   0.055314   |
|      21      | -291.101519  |  113.590235  |  49.732504   |  18.078447   |   0.931589   |   0.055314   |
|      22      | -344.439636  |   0.000000   |  54.819271   |   0.000000   |   1.000000   |     inf      |
|      23      | -410.749137  |  303.446877  |  81.277371   |  48.295070   |   0.804317   |   0.020706   |
|      24      | -410.749137  | -303.446877  |  81.277371   |  48.295070   |   0.804317   |   0.020706   |
|      25      | -548.705354  |  -0.000000   |  87.329169   |   0.000000   |   1.000000   |     inf      |
|      26      | -734.861658  |  -0.000000   |  116.956865  |   0.000000   |   1.000000   |     inf      |
|      27      | -852.101300  |   0.000000   |  135.616134  |   0.000000   |   1.000000   |     inf      |
|      28      | -1125.844889 |   0.000000   |  179.183779  |   0.000000   |   1.000000   |     inf      |
|      29      | -1158.813330 |   0.000000   |  184.430870  |   0.000000   |   1.000000   |     inf      |
|      30      | -1418.003466 |  20.662618   |  225.706219  |   3.288558   |   0.999894   |   0.304085   |
|      31      | -1418.003466 |  -20.662618  |  225.706219  |   3.288558   |   0.999894   |   0.304085   |
|      32      | -1660.084353 |  -0.000000   |  264.210631  |   0.000000   |   1.000000   |     inf      |
|      33      | -2107.469480 |  -0.000000   |  335.414185  |   0.000000   |   1.000000   |     inf      |
|      34      | -2572.305291 |   0.000000   |  409.395102  |   0.000000   |   1.000000   |     inf      |
|      35      | -3084.085419 |   0.000000   |  490.847439  |   0.000000   |   1.000000   |     inf      |
|      36      | -4089.853966 |  -0.000000   |  650.920475  |   0.000000   |   1.000000   |     inf      |
|      37      | -4490.505925 |   0.000000   |  714.686215  |   0.000000   |   1.000000   |     inf      |
|      38      | -5501.632135 | -383.391418  |  877.735473  |  61.018639   |   0.997581   |   0.016388   |
|      39      | -5501.632135 |  383.391418  |  877.735473  |  61.018639   |   0.997581   |   0.016388   |
|      40      | -9053.671595 |   0.000000   | 1440.936588  |   0.000000   |   1.000000   |     inf      |
|      41      |-20033.326699 |   0.000000   | 3188.402971  |   0.000000   |   1.000000   |     inf      |
|      42      |-20129.349591 | 38749.860744 | 6949.701417  | 6167.231881  |   0.460982   |   0.000162   |
|      43      |-20129.349591 |-38749.860744 | 6949.701417  | 6167.231881  |   0.460982   |   0.000162   |
|      44      |-20629.853755 |-39709.731141 | 7121.990071  | 6320.000000  |   0.461015   |   0.000158   |
|      45      |-21910.493138 | 29816.692078 | 5888.958365  | 4745.473931  |   0.592153   |   0.000211   |
|      46      |-21910.493138 |-29816.692078 | 5888.958365  | 4745.473931  |   0.592153   |   0.000211   |
|      47      |-23476.372317 |  -0.000000   | 3736.380700  |   0.000000   |   1.000000   |     inf      |
