|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.863588   |   4.434628   |   4.434628   |  -0.000000   |   0.225498   |
|      1       |   0.000000   |  27.988260   |   4.454470   |   4.454470   |  -0.000000   |   0.224494   |
|      2       |   0.000000   |  137.635606  |  21.905387   |  21.905387   |  -0.000000   |   0.045651   |
|      3       |   0.000000   |  137.971376  |  21.958827   |  21.958827   |  -0.000000   |   0.045540   |
|      4       |   0.000000   |  179.709787  |  28.601701   |  28.601701   |  -0.000000   |   0.034963   |
|      5       |   0.000000   |  179.836988  |  28.621946   |  28.621946   |  -0.000000   |   0.034938   |
|      6       |   0.000000   |  345.313903  |  54.958415   |  54.958415   |  -0.000000   |   0.018196   |
|      7       |   0.000000   |  345.365334  |  54.966600   |  54.966600   |  -0.000000   |   0.018193   |
|      8       |   0.000000   |  502.939053  |  80.045236   |  80.045236   |  -0.000000   |   0.012493   |
|      9       |   0.000000   |  503.067111  |  80.065617   |  80.065617   |  -0.000000   |   0.012490   |
|      10      |   0.000000   | 1013.394624  |  161.286764  |  161.286764  |  -0.000000   |   0.006200   |
|      11      |   0.000000   | 1013.520673  |  161.306825  |  161.306825  |  -0.000000   |   0.006199   |
|      12      |   0.000000   | 1275.899533  |  203.065718  |  203.065718  |  -0.000000   |   0.004925   |
|      13      |   0.000000   | 1276.033033  |  203.086965  |  203.086965  |  -0.000000   |   0.004924   |
|      14      |   0.000000   | 1688.627138  |  268.753356  |  268.753356  |  -0.000000   |   0.003721   |
|      15      |   0.000000   | 1688.751401  |  268.773133  |  268.773133  |  -0.000000   |   0.003721   |
|      16      |   0.000000   | 2240.909947  |  356.651895  |  356.651895  |  -0.000000   |   0.002804   |
|      17      |   0.000000   | 2240.997931  |  356.665898  |  356.665898  |  -0.000000   |   0.002804   |
|      18      |   0.000000   | 2516.929568  |  400.581782  |  400.581782  |  -0.000000   |   0.002496   |
|      19      |   0.000000   | 2517.049644  |  400.600893  |  400.600893  |  -0.000000   |   0.002496   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.662482   |   4.402621   |   4.402621   |  -0.000000   |   0.227137   |
|      1       |   0.000000   |  27.777233   |   4.420884   |   4.420884   |  -0.000000   |   0.226199   |
|      2       |   0.000000   |  142.492483  |  22.678383   |  22.678383   |  -0.000000   |   0.044095   |
|      3       |   0.000000   |  142.782652  |  22.724565   |  22.724565   |  -0.000000   |   0.044005   |
|      4       |   0.000000   |  180.180402  |  28.676602   |  28.676602   |  -0.000000   |   0.034872   |
|      5       |   0.000000   |  180.292341  |  28.694417   |  28.694417   |  -0.000000   |   0.034850   |
|      6       |   0.000000   |  346.632441  |  55.168266   |  55.168266   |  -0.000000   |   0.018126   |
|      7       |   0.000000   |  346.669799  |  55.174212   |  55.174212   |  -0.000000   |   0.018124   |
|      8       |   0.000000   |  504.902807  |  80.357777   |  80.357777   |  -0.000000   |   0.012444   |
|      9       |   0.000000   |  504.999721  |  80.373202   |  80.373202   |  -0.000000   |   0.012442   |
|      10      |   0.000000   | 1015.549435  |  161.629713  |  161.629713  |  -0.000000   |   0.006187   |
|      11      |   0.000000   | 1015.644832  |  161.644896  |  161.644896  |  -0.000000   |   0.006186   |
|      12      |   0.000000   | 1284.672119  |  204.461918  |  204.461918  |  -0.000000   |   0.004891   |
|      13      |   0.000000   | 1284.720056  |  204.469547  |  204.469547  |  -0.000000   |   0.004891   |
|      14      |   0.000000   | 1690.987947  |  269.129090  |  269.129090  |  -0.000000   |   0.003716   |
|      15      |   0.000000   | 1691.081083  |  269.143914  |  269.143914  |  -0.000000   |   0.003715   |
|      16      |   0.000000   | 2252.065822  |  358.427408  |  358.427408  |  -0.000000   |   0.002790   |
|      17      |   0.000000   | 2252.074650  |  358.428813  |  358.428813  |  -0.000000   |   0.002790   |
|      18      |   0.000000   | 2519.298144  |  400.958753  |  400.958753  |  -0.000000   |   0.002494   |
|      19      |   0.000000   | 2519.388134  |  400.973075  |  400.973075  |  -0.000000   |   0.002494   |
|==============|==============|==============|==============|==============|==============|==============|
