|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.055039   |   4.305943   |   4.305943   |  -0.000000   |   0.232237   |
|      1       |   0.000000   |  27.515804   |   4.379276   |   4.379276   |  -0.000000   |   0.228348   |
|      2       |   0.000000   |  83.137483   |  13.231741   |  13.231741   |  -0.000000   |   0.075576   |
|      3       |   0.000000   |  83.697690   |  13.320901   |  13.320901   |  -0.000000   |   0.075070   |
|      4       |   0.000000   |  164.773963  |  26.224591   |  26.224591   |  -0.000000   |   0.038132   |
|      5       |   0.000000   |  165.145053  |  26.283652   |  26.283652   |  -0.000000   |   0.038046   |
|      6       |   0.000000   |  329.881727  |  52.502307   |  52.502307   |  -0.000000   |   0.019047   |
|      7       |   0.000000   |  330.117817  |  52.539882   |  52.539882   |  -0.000000   |   0.019033   |
|      8       |   0.000000   |  451.754111  |  71.898900   |  71.898900   |  -0.000000   |   0.013908   |
|      9       |   0.000000   |  452.121333  |  71.957345   |  71.957345   |  -0.000000   |   0.013897   |
|      10      |   0.000000   |  959.825528  |  152.760977  |  152.760977  |  -0.000000   |   0.006546   |
|      11      |   0.000000   |  960.192547  |  152.819390  |  152.819390  |  -0.000000   |   0.006544   |
|      12      |   0.000000   | 1044.034057  |  166.163181  |  166.163181  |  -0.000000   |   0.006018   |
|      13      |   0.000000   | 1044.319415  |  166.208597  |  166.208597  |  -0.000000   |   0.006017   |
|      14      |   0.000000   | 1633.309269  |  259.949244  |  259.949244  |  -0.000000   |   0.003847   |
|      15      |   0.000000   | 1633.665285  |  260.005905  |  260.005905  |  -0.000000   |   0.003846   |
|      16      |   0.000000   | 2023.296934  |  322.017708  |  322.017708  |  -0.000000   |   0.003105   |
|      17      |   0.000000   | 2023.341012  |  322.024724  |  322.024724  |  -0.000000   |   0.003105   |
|      18      |   0.000000   | 2461.809348  |  391.809127  |  391.809127  |  -0.000000   |   0.002552   |
|      19      |   0.000000   | 2462.152052  |  391.863670  |  391.863670  |  -0.000000   |   0.002552   |
|==============|==============|==============|==============|==============|==============|==============|
