|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.236098   |   4.334760   |   4.334760   |  -0.000000   |   0.230693   |
|      1       |   0.000000   |  27.627670   |   4.397080   |   4.397080   |  -0.000000   |   0.227424   |
|      2       |   0.000000   |  87.999245   |  14.005515   |  14.005515   |  -0.000000   |   0.071400   |
|      3       |   0.000000   |  88.520817   |  14.088526   |  14.088526   |  -0.000000   |   0.070980   |
|      4       |   0.000000   |  167.406579  |  26.643585   |  26.643585   |  -0.000000   |   0.037532   |
|      5       |   0.000000   |  167.734527  |  26.695779   |  26.695779   |  -0.000000   |   0.037459   |
|      6       |   0.000000   |  331.375145  |  52.739992   |  52.739992   |  -0.000000   |   0.018961   |
|      7       |   0.000000   |  331.572317  |  52.771373   |  52.771373   |  -0.000000   |   0.018950   |
|      8       |   0.000000   |  459.448833  |  73.123553   |  73.123553   |  -0.000000   |   0.013675   |
|      9       |   0.000000   |  459.770368  |  73.174727   |  73.174727   |  -0.000000   |   0.013666   |
|      10      |   0.000000   |  967.523376  |  153.986128  |  153.986128  |  -0.000000   |   0.006494   |
|      11      |   0.000000   |  967.842953  |  154.036990  |  154.036990  |  -0.000000   |   0.006492   |
|      12      |   0.000000   | 1081.236905  |  172.084198  |  172.084198  |  -0.000000   |   0.005811   |
|      13      |   0.000000   | 1081.513113  |  172.128158  |  172.128158  |  -0.000000   |   0.005810   |
|      14      |   0.000000   | 1641.198528  |  261.204858  |  261.204858  |  -0.000000   |   0.003828   |
|      15      |   0.000000   | 1641.508908  |  261.254257  |  261.254257  |  -0.000000   |   0.003828   |
|      16      |   0.000000   | 2049.381820  |  326.169247  |  326.169247  |  -0.000000   |   0.003066   |
|      17      |   0.000000   | 2049.429295  |  326.176803  |  326.176803  |  -0.000000   |   0.003066   |
|      18      |   0.000000   | 2469.684299  |  393.062464  |  393.062464  |  -0.000000   |   0.002544   |
|      19      |   0.000000   | 2469.983040  |  393.110010  |  393.110010  |  -0.000000   |   0.002544   |
|==============|==============|==============|==============|==============|==============|==============|
