|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.577678   |  97.340150   |  15.492439   |  15.492166   |   0.005935   |   0.064549   |
|      1       |  -0.577678   |  -97.340150  |  15.492439   |  15.492166   |   0.005935   |   0.064549   |
|      2       |  -3.603467   | -310.137899  |  49.363311   |  49.359980   |   0.011618   |   0.020259   |
|      3       |  -3.603467   |  310.137899  |  49.363311   |  49.359980   |   0.011618   |   0.020259   |
|      4       |  -6.204332   | 1733.875222  |  275.956579  |  275.954812  |   0.003578   |   0.003624   |
|      5       |  -6.204332   | -1733.875222 |  275.956579  |  275.954812  |   0.003578   |   0.003624   |
|      6       |  -6.757932   | 1033.300130  |  164.458340  |  164.454823  |   0.006540   |   0.006081   |
|      7       |  -6.757932   | -1033.300130 |  164.458340  |  164.454823  |   0.006540   |   0.006081   |
|      8       |  -7.916424   | -507.049339  |  80.709244   |  80.699409   |   0.015611   |   0.012392   |
|      9       |  -7.916424   |  507.049339  |  80.709244   |  80.699409   |   0.015611   |   0.012392   |
|      10      |  -10.206766  |  174.756730  |  27.860796   |  27.813397   |   0.058306   |   0.035954   |
|      11      |  -10.206766  | -174.756730  |  27.860796   |  27.813397   |   0.058306   |   0.035954   |
|      12      |  -12.921918  | -1235.799861 |  196.694408  |  196.683657  |   0.010456   |   0.005084   |
|      13      |  -12.921918  | 1235.799861  |  196.694408  |  196.683657  |   0.010456   |   0.005084   |
|      14      |  -13.157851  |  40.214395   |   6.734204   |   6.400320   |   0.310970   |   0.156242   |
|      15      |  -13.157851  |  -40.214395  |   6.734204   |   6.400320   |   0.310970   |   0.156242   |
|      16      | -173.371168  |   0.000000   |  27.592878   |   0.000000   |   1.000000   |     inf      |
|      17      | -187.849969  |   0.000000   |  29.897251   |   0.000000   |   1.000000   |     inf      |
|      18      | -221.724722  |   0.000000   |  35.288586   |   0.000000   |   1.000000   |     inf      |
|      19      | -223.940818  | -255.731435  |  54.100522   |  40.700922   |   0.658797   |   0.024569   |
|      20      | -223.940818  |  255.731435  |  54.100522   |  40.700922   |   0.658797   |   0.024569   |
|      21      | -273.773400  |  185.158641  |  52.601996   |  29.468913   |   0.828341   |   0.033934   |
|      22      | -273.773400  | -185.158641  |  52.601996   |  29.468913   |   0.828341   |   0.033934   |
|      23      | -311.186788  |  102.621823  |  52.150501   |  16.332770   |   0.949692   |   0.061227   |
|      24      | -311.186788  | -102.621823  |  52.150501   |  16.332770   |   0.949692   |   0.061227   |
|      25      | -328.702047  |  208.219402  |  61.927504   |  33.139147   |   0.844771   |   0.030176   |
|      26      | -328.702047  | -208.219402  |  61.927504   |  33.139147   |   0.844771   |   0.030176   |
|      27      | -343.062212  |   0.000000   |  54.600047   |   0.000000   |   1.000000   |     inf      |
|      28      | -443.943785  |   0.000000   |  70.655848   |   0.000000   |   1.000000   |     inf      |
|      29      | -570.373699  |   0.000000   |  90.777794   |   0.000000   |   1.000000   |     inf      |
|      30      | -672.329074  |  -0.000000   |  107.004496  |   0.000000   |   1.000000   |     inf      |
|      31      | -778.963507  |   0.000000   |  123.975893  |   0.000000   |   1.000000   |     inf      |
|      32      | -865.885709  |   0.000000   |  137.809991  |   0.000000   |   1.000000   |     inf      |
|      33      | -1046.116323 |   0.000000   |  166.494584  |   0.000000   |   1.000000   |     inf      |
|      34      | -1380.719683 |   0.000000   |  219.748363  |   0.000000   |   1.000000   |     inf      |
|      35      | -1506.442194 |  -0.000000   |  239.757722  |   0.000000   |   1.000000   |     inf      |
|      36      | -1992.844097 |   0.000000   |  317.170989  |   0.000000   |   1.000000   |     inf      |
|      37      | -2211.358459 |   0.000000   |  351.948630  |   0.000000   |   1.000000   |     inf      |
|      38      | -2581.927310 |   0.000000   |  410.926494  |   0.000000   |   1.000000   |     inf      |
|      39      | -3205.382081 |  -0.000000   |  510.152403  |   0.000000   |   1.000000   |     inf      |
|      40      | -6895.671927 |   0.000000   | 1097.480273  |   0.000000   |   1.000000   |     inf      |
|      41      | -9382.887329 |  -0.000000   | 1493.332899  |   0.000000   |   1.000000   |     inf      |
|      42      |-10677.107684 |   0.000000   | 1699.314466  |   0.000000   |   1.000000   |     inf      |
|      43      |-17211.775073 |   0.000000   | 2739.339082  |   0.000000   |   1.000000   |     inf      |
|      44      |-17366.798148 |-34180.528071 | 6101.914541  | 5440.000000  |   0.452975   |   0.000184   |
|      45      |-17949.994864 | 34180.528071 | 6144.516254  | 5440.000000  |   0.464940   |   0.000184   |
|      46      |-19563.357399 |-25370.050144 | 5098.834562  | 4037.768887  |   0.610650   |   0.000248   |
|      47      |-19563.357399 | 25370.050144 | 5098.834562  | 4037.768887  |   0.610650   |   0.000248   |
