|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.315093   |   4.506487   |   4.506487   |  -0.000000   |   0.221902   |
|      1       |   0.000000   |  28.348607   |   4.511821   |   4.511821   |  -0.000000   |   0.221640   |
|      2       |   0.000000   |  188.581335  |  30.013652   |  30.013652   |  -0.000000   |   0.033318   |
|      3       |   0.000000   |  188.617235  |  30.019365   |  30.019365   |  -0.000000   |   0.033312   |
|      4       |   0.000000   |  205.047799  |  32.634371   |  32.634371   |  -0.000000   |   0.030643   |
|      5       |   0.000000   |  205.187287  |  32.656571   |  32.656571   |  -0.000000   |   0.030622   |
|      6       |   0.000000   |  382.598691  |  60.892473   |  60.892473   |  -0.000000   |   0.016422   |
|      7       |   0.000000   |  382.605705  |  60.893589   |  60.893589   |  -0.000000   |   0.016422   |
|      8       |   0.000000   |  544.236980  |  86.618006   |  86.618006   |  -0.000000   |   0.011545   |
|      9       |   0.000000   |  544.267862  |  86.622921   |  86.622921   |  -0.000000   |   0.011544   |
|      10      |   0.000000   | 1081.221929  |  172.081815  |  172.081815  |  -0.000000   |   0.005811   |
|      11      |   0.000000   | 1081.250821  |  172.086413  |  172.086413  |  -0.000000   |   0.005811   |
|      12      |   0.000000   | 1369.347045  |  217.938351  |  217.938351  |  -0.000000   |   0.004588   |
|      13      |   0.000000   | 1369.357905  |  217.940079  |  217.940079  |  -0.000000   |   0.004588   |
|      14      |   0.000000   | 1790.231356  |  284.924170  |  284.924170  |  -0.000000   |   0.003510   |
|      15      |   0.000000   | 1790.259548  |  284.928656  |  284.928656  |  -0.000000   |   0.003510   |
|      16      |   0.000000   | 2404.413921  |  382.674361  |  382.674361  |  -0.000000   |   0.002613   |
|      17      |   0.000000   | 2404.414763  |  382.674495  |  382.674495  |  -0.000000   |   0.002613   |
|      18      |   0.000000   | 2656.052644  |  422.723907  |  422.723907  |  -0.000000   |   0.002366   |
|      19      |   0.000000   | 2656.079504  |  422.728182  |  422.728182  |  -0.000000   |   0.002366   |
|==============|==============|==============|==============|==============|==============|==============|
