|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -1.637117   | -361.214651  |  57.489688   |  57.489097   |   0.004532   |   0.017395   |
|      1       |  -1.637117   |  361.214651  |  57.489688   |  57.489097   |   0.004532   |   0.017395   |
|      2       |  -3.830910   |  191.683885  |  30.513530   |  30.507438   |   0.019982   |   0.032779   |
|      3       |  -3.830910   | -191.683885  |  30.513530   |  30.507438   |   0.019982   |   0.032779   |
|      4       |  -5.280281   | -1070.890564 |  170.439599  |  170.437527  |   0.004931   |   0.005867   |
|      5       |  -5.280281   | 1070.890564  |  170.439599  |  170.437527  |   0.004931   |   0.005867   |
|      6       |  -5.449018   | -1770.850334 |  281.840918  |  281.839584  |   0.003077   |   0.003548   |
|      7       |  -5.449018   | 1770.850334  |  281.840918  |  281.839584  |   0.003077   |   0.003548   |
|      8       |  -6.103905   |  539.328896  |  85.842357   |  85.836860   |   0.011317   |   0.011650   |
|      9       |  -6.103905   | -539.328896  |  85.842357   |  85.836860   |   0.011317   |   0.011650   |
|      10      |  -6.804077   |  170.000796  |  27.078129   |  27.056467   |   0.039992   |   0.036960   |
|      11      |  -6.804077   | -170.000796  |  27.078129   |  27.056467   |   0.039992   |   0.036960   |
|      12      |  -7.527147   |  -31.318965  |   5.126508   |   4.984568   |   0.233684   |   0.200619   |
|      13      |  -7.527147   |  31.318965   |   5.126508   |   4.984568   |   0.233684   |   0.200619   |
|      14      |  -12.185992  | 1353.977438  |  215.500930  |  215.492202  |   0.009000   |   0.004641   |
|      15      |  -12.185992  | -1353.977438 |  215.500930  |  215.492202  |   0.009000   |   0.004641   |
|      16      |  -85.176014  |   0.000000   |  13.556184   |   0.000000   |   1.000000   |     inf      |
|      17      | -130.393511  |  -0.000000   |  20.752772   |   0.000000   |   1.000000   |     inf      |
|      18      | -158.570322  |  170.799504  |  37.092670   |  27.183585   |   0.680384   |   0.036787   |
|      19      | -158.570322  | -170.799504  |  37.092670   |  27.183585   |   0.680384   |   0.036787   |
|      20      | -175.309611  |   0.000000   |  27.901391   |   0.000000   |   1.000000   |     inf      |
|      21      | -210.003464  |  92.959614   |  36.551257   |  14.794982   |   0.914417   |   0.067590   |
|      22      | -210.003464  |  -92.959614  |  36.551257   |  14.794982   |   0.914417   |   0.067590   |
|      23      | -217.006648  |  -72.533703  |  36.415897   |  11.544097   |   0.948423   |   0.086624   |
|      24      | -217.006648  |  72.533703   |  36.415897   |  11.544097   |   0.948423   |   0.086624   |
|      25      | -254.800500  |  176.530294  |  49.334500   |  28.095669   |   0.821996   |   0.035593   |
|      26      | -254.800500  | -176.530294  |  49.334500   |  28.095669   |   0.821996   |   0.035593   |
|      27      | -296.767579  |  -0.000000   |  47.232027   |   0.000000   |   1.000000   |     inf      |
|      28      | -418.261961  |  -19.246333  |  66.638897   |   3.063149   |   0.998943   |   0.326461   |
|      29      | -418.261961  |  19.246333   |  66.638897   |   3.063149   |   0.998943   |   0.326461   |
|      30      | -427.591628  |   0.000000   |  68.053321   |   0.000000   |   1.000000   |     inf      |
|      31      | -515.266955  |   0.000000   |  82.007283   |   0.000000   |   1.000000   |     inf      |
|      32      | -695.399652  |   0.000000   |  110.676292  |   0.000000   |   1.000000   |     inf      |
|      33      | -741.680844  |  51.010898   |  118.321033  |   8.118637   |   0.997643   |   0.123173   |
|      34      | -741.680844  |  -51.010898  |  118.321033  |   8.118637   |   0.997643   |   0.123173   |
|      35      | -954.815360  |   0.000000   |  151.963584  |   0.000000   |   1.000000   |     inf      |
|      36      | -1526.354316 |   0.000000   |  242.926834  |   0.000000   |   1.000000   |     inf      |
|      37      | -1624.554471 |  -0.000000   |  258.555874  |   0.000000   |   1.000000   |     inf      |
|      38      | -1857.104782 |   0.000000   |  295.567406  |   0.000000   |   1.000000   |     inf      |
|      39      | -2395.870805 |  -0.000000   |  381.314682  |   0.000000   |   1.000000   |     inf      |
|      40      | -4934.124252 |  -0.000000   |  785.290264  |   0.000000   |   1.000000   |     inf      |
|      41      | -6853.388943 |  -0.000000   | 1090.750727  |   0.000000   |   1.000000   |     inf      |
|      42      | -8023.270841 |  -0.000000   | 1276.943214  |   0.000000   |   1.000000   |     inf      |
|      43      |-12057.656401 | 24127.431580 | 4292.819319  | 3840.000000  |   0.447034   |   0.000260   |
|      44      |-13031.161582 |   0.000000   | 2073.973780  |   0.000000   |   1.000000   |     inf      |
|      45      |-13225.507119 | 18146.888359 | 3573.812094  | 2888.166984  |   0.588980   |   0.000346   |
|      46      |-13225.507119 |-18146.888359 | 3573.812094  | 2888.166984  |   0.588980   |   0.000346   |
|      47      |-13405.561495 |-24127.431580 | 4392.912946  | 3840.000000  |   0.485683   |   0.000260   |
