|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.012644   |  684.279502  |  108.906465  |  108.906465  |   0.000018   |   0.009182   |
|      1       |  -0.012644   | -684.279502  |  108.906465  |  108.906465  |   0.000018   |   0.009182   |
|      2       |  -2.398581   | -215.788099  |  34.345864   |  34.343743   |   0.011115   |   0.029117   |
|      3       |  -2.398581   |  215.788099  |  34.345864   |  34.343743   |   0.011115   |   0.029117   |
|      4       |  -8.209789   | 1790.108148  |  284.907557  |  284.904560  |   0.004586   |   0.003510   |
|      5       |  -8.209789   | -1790.108148 |  284.907557  |  284.904560  |   0.004586   |   0.003510   |
|      6       |  -9.099511   | 1091.892659  |  173.786148  |  173.780114  |   0.008333   |   0.005754   |
|      7       |  -9.099511   | -1091.892659 |  173.786148  |  173.780114  |   0.008333   |   0.005754   |
|      8       |  -11.209571  |  551.368492  |  87.771154   |  87.753021   |   0.020326   |   0.011396   |
|      9       |  -11.209571  | -551.368492  |  87.771154   |  87.753021   |   0.020326   |   0.011396   |
|      10      |  -15.129628  |  142.351702  |  22.783581   |  22.655977   |   0.105688   |   0.044138   |
|      11      |  -15.129628  | -142.351702  |  22.783581   |  22.655977   |   0.105688   |   0.044138   |
|      12      |  -22.599199  | -995.084341  |  158.413429  |  158.372592  |   0.022705   |   0.006314   |
|      13      |  -22.599199  |  995.084341  |  158.413429  |  158.372592  |   0.022705   |   0.006314   |
|      14      |  -30.608094  |   0.000000   |   4.871429   |   0.000000   |   1.000000   |     inf      |
|      15      |  -33.087068  |  -0.000000   |   5.265970   |   0.000000   |   1.000000   |     inf      |
|      16      | -181.952437  |   0.000000   |  28.958630   |   0.000000   |   1.000000   |     inf      |
|      17      | -261.590083  | -286.478353  |  61.742933   |  45.594446   |   0.674302   |   0.021932   |
|      18      | -261.590083  |  286.478353  |  61.742933   |  45.594446   |   0.674302   |   0.021932   |
|      19      | -266.521755  |   0.000000   |  42.418255   |   0.000000   |   1.000000   |     inf      |
|      20      | -294.300244  |  115.302120  |  50.305857   |  18.350902   |   0.931091   |   0.054493   |
|      21      | -294.300244  | -115.302120  |  50.305857   |  18.350902   |   0.931091   |   0.054493   |
|      22      | -348.907237  |  -0.000000   |  55.530311   |   0.000000   |   1.000000   |     inf      |
|      23      | -415.566034  |  307.427349  |  82.270437   |  48.928582   |   0.803927   |   0.020438   |
|      24      | -415.566034  | -307.427349  |  82.270437   |  48.928582   |   0.803927   |   0.020438   |
|      25      | -555.717909  |   0.000000   |  88.445252   |   0.000000   |   1.000000   |     inf      |
|      26      | -744.957217  |   0.000000   |  118.563623  |   0.000000   |   1.000000   |     inf      |
|      27      | -862.798196  |  -0.000000   |  137.318598  |   0.000000   |   1.000000   |     inf      |
|      28      | -1139.207034 |  -0.000000   |  181.310431  |   0.000000   |   1.000000   |     inf      |
|      29      | -1173.939133 |  -0.000000   |  186.838216  |   0.000000   |   1.000000   |     inf      |
|      30      | -1436.340101 |  -19.893242  |  228.622551  |   3.166108   |   0.999904   |   0.315845   |
|      31      | -1436.340101 |  19.893242   |  228.622551  |   3.166108   |   0.999904   |   0.315845   |
|      32      | -1680.043501 |   0.000000   |  267.387228  |   0.000000   |   1.000000   |     inf      |
|      33      | -2134.559559 |   0.000000   |  339.725705  |   0.000000   |   1.000000   |     inf      |
|      34      | -2604.879865 |  -0.000000   |  414.579507  |   0.000000   |   1.000000   |     inf      |
|      35      | -3128.880191 |   0.000000   |  497.976749  |   0.000000   |   1.000000   |     inf      |
|      36      | -4144.452544 |   0.000000   |  659.610109  |   0.000000   |   1.000000   |     inf      |
|      37      | -4544.709218 |   0.000000   |  723.312937  |   0.000000   |   1.000000   |     inf      |
|      38      | -5580.443064 |  383.549852  |  890.250431  |  61.043855   |   0.997646   |   0.016382   |
|      39      | -5580.443064 | -383.549852  |  890.250431  |  61.043855   |   0.997646   |   0.016382   |
|      40      | -9172.792481 |   0.000000   | 1459.895265  |   0.000000   |   1.000000   |     inf      |
|      41      |-20328.158280 |   0.000000   | 3235.326874  |   0.000000   |   1.000000   |     inf      |
|      42      |-20384.208043 | 39220.432492 | 7034.861401  | 6242.125701  |   0.461167   |   0.000160   |
|      43      |-20384.208043 |-39220.432492 | 7034.861401  | 6242.125701  |   0.461167   |   0.000160   |
|      44      |-20914.022405 | 40212.385966 | 7213.832445  | 6400.000000  |   0.461415   |   0.000156   |
|      45      |-22186.373467 |-30193.005040 | 5963.221012  | 4805.365999  |   0.592142   |   0.000208   |
|      46      |-22186.373467 | 30193.005040 | 5963.221012  | 4805.365999  |   0.592142   |   0.000208   |
|      47      |-23810.933635 |   0.000000   | 3789.627788  |   0.000000   |   1.000000   |     inf      |
