-3.049432286298416409e-02 -6.510842789735862652e+02
-3.049432286362111638e-02 6.510842789735884253e+02
-1.512843506482375755e+00 -2.549565076582821632e+02
-1.512843506483989575e+00 2.549565076582821916e+02
-1.654925200592013201e+00 -1.197076544403637627e+03
-1.654925200592121559e+00 1.197076544403638991e+03
-2.193486142696105645e+00 1.842100959722837388e+02
-2.193486142696837504e+00 -1.842100959722840230e+02
-2.220167665223509168e+00 -2.807533633346510626e+01
-2.220167665225393883e+00 2.807533633346606550e+01
-3.180204049166547087e+00 5.027173676219260301e+02
-3.180204049166648339e+00 -5.027173676219252911e+02
-4.108067555791292236e+00 8.801355581593190891e+02
-4.108067555793097902e+00 -8.801355581593193165e+02
-4.457206969315373080e+00 8.553104980808876689e+02
-4.457206969316978906e+00 -8.553104980808876689e+02
-6.329986664290171205e+01 -7.007854066150326834e-13
-8.386796832178879413e+01 -1.249655892585282402e+02
-8.386796832178933414e+01 1.249655892585283539e+02
-9.457747834040389989e+01 -1.934569613527456047e-13
-1.159830917245403015e+02 9.004562795925846785e+01
-1.159830917245462132e+02 -9.004562795924960028e+01
-1.205578413868725249e+02 1.254163124507904201e-11
-1.261692316264875728e+02 -9.514693022199317340e+01
-1.261692316264967246e+02 9.514693022198801486e+01
-1.472151157166093753e+02 -8.255937837075444818e+00
-1.472151157166341022e+02 8.255937837059697415e+00
-2.187012107201570359e+02 2.415470076706043503e-13
-2.674023245435490139e+02 2.508153282869495690e-12
-3.104622460051048165e+02 -7.897527043473467678e+00
-3.104622460051061807e+02 7.897527043472882369e+00
-3.348624124069888808e+02 1.205750778166143483e-12
-4.125457728046045531e+02 -2.605644193233191437e-12
-4.434340119300230185e+02 6.729652057324586458e-13
-5.361600008888676712e+02 -9.931910914248196401e-14
-6.524193677338330417e+02 1.214388397922630326e-12
-6.728458832965610554e+02 -2.498004349093568119e-13
-8.205976710819340951e+02 3.356119375674231975e+01
-8.205976710819363689e+02 -3.356119375674191474e+01
-9.208846520152487756e+02 5.227397236992929138e-13
-1.182304347837341993e+03 1.278424328036955785e+03
-1.182304347837345858e+03 -1.278424328036954194e+03
-1.208128691600996035e+03 -1.275031100759849323e+03
-1.208128691600996490e+03 1.275031100759850460e+03
-1.303314020451316992e+03 -3.533688449541670552e-14
-1.312304796010042764e+03 -1.258578918597821257e+03
-1.312304796010043674e+03 1.258578918597820348e+03
-1.370321850501285553e+03 -1.251952324951465016e+03
-1.370321850501286235e+03 1.251952324951465016e+03
-1.380820137396768587e+03 4.659470834099077270e-15
-1.460469763025723296e+03 -2.010619298297467367e+03
-1.471976953782324927e+03 -1.247719748715999458e+03
-1.471976953782325609e+03 1.247719748716000140e+03
-1.479244076282228889e+03 -2.057464787658260756e-14
-1.620886745461276860e+03 1.276212313068483809e+03
-1.620886745461277314e+03 -1.276212313068484491e+03
-1.631906540126994514e+03 1.217152523953921417e+01
-1.631906540126994742e+03 -1.217152523953941845e+01
-1.653503278054841985e+03 -5.600753564865373164e+02
-1.653503278054841985e+03 5.600753564865376575e+02
-1.685773581136163784e+03 6.583831792358331541e+02
-1.685773581136164012e+03 -6.583831792358325856e+02
-1.787927016289767153e+03 -2.010619298297467367e+03
-1.798254329679322382e+03 -2.852906219820890489e-14
