|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.817713   | -566.923334  |  90.228745   |  90.228651   |   0.001442   |   0.011083   |
|      1       |  -0.817713   |  566.923334  |  90.228745   |  90.228651   |   0.001442   |   0.011083   |
|      2       |  -2.450908   |  246.435117  |  39.223307   |  39.221367   |   0.009945   |   0.025496   |
|      3       |  -2.450908   | -246.435117  |  39.223307   |  39.221367   |   0.009945   |   0.025496   |
|      4       |  -3.280357   | -547.885259  |  87.200210   |  87.198647   |   0.005987   |   0.011468   |
|      5       |  -3.280357   |  547.885259  |  87.200210   |  87.198647   |   0.005987   |   0.011468   |
|      6       |  -3.627918   |  -28.715253  |   4.606505   |   4.570174   |   0.125345   |   0.218810   |
|      7       |  -3.627918   |  28.715253   |   4.606505   |   4.570174   |   0.125345   |   0.218810   |
|      8       |  -4.031085   | 1079.170574  |  171.756529  |  171.755331  |   0.003735   |   0.005822   |
|      9       |  -4.031085   | -1079.170574 |  171.756529  |  171.755331  |   0.003735   |   0.005822   |
|      10      |  -4.182804   |  188.759355  |  30.049359   |  30.041984   |   0.022154   |   0.033287   |
|      11      |  -4.182804   | -188.759355  |  30.049359   |  30.041984   |   0.022154   |   0.033287   |
|      12      |  -5.529197   | 1768.116969  |  281.405932  |  281.404556  |   0.003127   |   0.003554   |
|      13      |  -5.529197   | -1768.116969 |  281.405932  |  281.404556  |   0.003127   |   0.003554   |
|      14      |  -7.400614   | -1178.386767 |  187.549777  |  187.546079  |   0.006280   |   0.005332   |
|      15      |  -7.400614   | 1178.386767  |  187.549777  |  187.546079  |   0.006280   |   0.005332   |
|      16      |  -75.398281  |   0.000000   |  12.000009   |   0.000000   |   1.000000   |     inf      |
|      17      |  -77.015922  |  101.771830  |  20.312659   |  16.197490   |   0.603440   |   0.061738   |
|      18      |  -77.015922  | -101.771830  |  20.312659   |  16.197490   |   0.603440   |   0.061738   |
|      19      | -109.564049  |   0.000000   |  17.437660   |   0.000000   |   1.000000   |     inf      |
|      20      | -111.784412  |  42.533346   |  19.035384   |   6.769392   |   0.934630   |   0.147724   |
|      21      | -111.784412  |  -42.533346  |  19.035384   |   6.769392   |   0.934630   |   0.147724   |
|      22      | -127.244173  |  50.084115   |  21.763819   |   7.971135   |   0.930514   |   0.125453   |
|      23      | -127.244173  |  -50.084115  |  21.763819   |   7.971135   |   0.930514   |   0.125453   |
|      24      | -128.163973  |  68.981137   |  23.164783   |  10.978689   |   0.880558   |   0.091086   |
|      25      | -128.163973  |  -68.981137  |  23.164783   |  10.978689   |   0.880558   |   0.091086   |
|      26      | -179.217390  |   0.000000   |  28.523334   |   0.000000   |   1.000000   |     inf      |
|      27      | -218.724341  |  41.108299   |  35.420550   |   6.542589   |   0.982793   |   0.152845   |
|      28      | -218.724341  |  -41.108299  |  35.420550   |   6.542589   |   0.982793   |   0.152845   |
|      29      | -293.724153  |   0.000000   |  46.747651   |   0.000000   |   1.000000   |     inf      |
|      30      | -371.496510  |  -0.000000   |  59.125506   |   0.000000   |   1.000000   |     inf      |
|      31      | -442.167200  |  23.460286   |  70.472080   |   3.733820   |   0.998595   |   0.267822   |
|      32      | -442.167200  |  -23.460286  |  70.472080   |   3.733820   |   0.998595   |   0.267822   |
|      33      | -524.117939  |  -0.000000   |  83.415961   |   0.000000   |   1.000000   |     inf      |
|      34      | -840.528998  |  -0.000000   |  133.774345  |   0.000000   |   1.000000   |     inf      |
|      35      | -923.687071  |  113.182138  |  148.108875  |  18.013497   |   0.992576   |   0.055514   |
|      36      | -923.687071  | -113.182138  |  148.108875  |  18.013497   |   0.992576   |   0.055514   |
|      37      | -1054.050025 |   0.000000   |  167.757272  |   0.000000   |   1.000000   |     inf      |
|      38      | -1375.977624 |   0.000000   |  218.993640  |   0.000000   |   1.000000   |     inf      |
|      39      | -1776.445085 |  -0.000000   |  282.730016  |   0.000000   |   1.000000   |     inf      |
|      40      | -4482.446519 |  -0.000000   |  713.403521  |   0.000000   |   1.000000   |     inf      |
|      41      | -5816.885884 |  -0.000000   |  925.786142  |   0.000000   |   1.000000   |     inf      |
|      42      | -6582.987968 |-13571.680264 | 2400.688834  | 2160.000000  |   0.436423   |   0.000463   |
|      43      | -6749.340646 |   0.000000   | 1074.190926  |   0.000000   |   1.000000   |     inf      |
|      44      | -6924.037378 | 13571.680264 | 2424.869581  | 2160.000000  |   0.454455   |   0.000463   |
|      45      | -7487.439420 | 13118.663744 | 2404.035745  | 2087.900182  |   0.495693   |   0.000479   |
|      46      | -7487.439420 |-13118.663744 | 2404.035745  | 2087.900182  |   0.495693   |   0.000479   |
|      47      | -7871.662249 | 9697.108357  | 1987.825342  | 1543.342729  |   0.630243   |   0.000648   |
