|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  19.373645   | 1092.248671  |  173.864119  |  173.836775  |  -0.017735   |   0.005753   |
|      1       |  19.373645   | -1092.248671 |  173.864119  |  173.836775  |  -0.017735   |   0.005753   |
|      2       |   8.000197   | -250.569545  |  39.899703   |  39.879382   |  -0.031912   |   0.025076   |
|      3       |   8.000197   |  250.569545  |  39.899703   |  39.879382   |  -0.031912   |   0.025076   |
|      4       |   0.453678   |  624.360422  |  99.370074   |  99.370047   |  -0.000727   |   0.010063   |
|      5       |   0.453678   | -624.360422  |  99.370074   |  99.370047   |  -0.000727   |   0.010063   |
|      6       |  -0.347318   | -1038.344791 |  165.257715  |  165.257706  |   0.000334   |   0.006051   |
|      7       |  -0.347318   | 1038.344791  |  165.257715  |  165.257706  |   0.000334   |   0.006051   |
|      8       |  -1.594068   |  528.621880  |  84.133168   |  84.132785   |   0.003016   |   0.011886   |
|      9       |  -1.594068   | -528.621880  |  84.133168   |  84.132785   |   0.003016   |   0.011886   |
|      10      |  -2.111989   | -1687.670244 |  268.601272  |  268.601062  |   0.001251   |   0.003723   |
|      11      |  -2.111989   | 1687.670244  |  268.601272  |  268.601062  |   0.001251   |   0.003723   |
|      12      |  -2.457486   | -187.007823  |  29.765789   |  29.763219   |   0.013140   |   0.033599   |
|      13      |  -2.457486   |  187.007823  |  29.765789   |  29.763219   |   0.013140   |   0.033599   |
|      14      |  -3.131442   |  28.422914   |   4.551019   |   4.523647   |   0.109511   |   0.221061   |
|      15      |  -3.131442   |  -28.422914  |   4.551019   |   4.523647   |   0.109511   |   0.221061   |
|      16      |  -61.930949  |   0.000000   |   9.856617   |   0.000000   |   1.000000   |     inf      |
|      17      |  -73.486302  |  -76.153807  |  16.843104   |  12.120255   |   0.694391   |   0.082507   |
|      18      |  -73.486302  |  76.153807   |  16.843104   |  12.120255   |   0.694391   |   0.082507   |
|      19      |  -79.671302  |  -0.000000   |  12.680081   |   0.000000   |   1.000000   |     inf      |
|      20      | -102.020150  |  35.614844   |  17.197962   |   5.668278   |   0.944124   |   0.176420   |
|      21      | -102.020150  |  -35.614844  |  17.197962   |   5.668278   |   0.944124   |   0.176420   |
|      22      | -110.891695  |   0.000000   |  17.648961   |   0.000000   |   1.000000   |     inf      |
|      23      | -118.850831  |  -84.395506  |  23.199595   |  13.431962   |   0.815346   |   0.074449   |
|      24      | -118.850831  |  84.395506   |  23.199595   |  13.431962   |   0.815346   |   0.074449   |
|      25      | -136.705822  |  -0.000000   |  21.757407   |   0.000000   |   1.000000   |     inf      |
|      26      | -157.312335  |  -0.000000   |  25.037036   |   0.000000   |   1.000000   |     inf      |
|      27      | -226.174939  |  -0.000000   |  35.996860   |   0.000000   |   1.000000   |     inf      |
|      28      | -260.865107  |   0.000000   |  41.517971   |   0.000000   |   1.000000   |     inf      |
|      29      | -339.225808  |   0.000000   |  53.989464   |   0.000000   |   1.000000   |     inf      |
|      30      | -414.928081  |   0.000000   |  66.037855   |   0.000000   |   1.000000   |     inf      |
|      31      | -461.267726  |  -43.997339  |  73.746239   |   7.002394   |   0.995482   |   0.142808   |
|      32      | -461.267726  |  43.997339   |  73.746239   |   7.002394   |   0.995482   |   0.142808   |
|      33      | -597.321836  |  -0.000000   |  95.066723   |   0.000000   |   1.000000   |     inf      |
|      34      | -687.462605  |  -0.000000   |  109.413072  |   0.000000   |   1.000000   |     inf      |
|      35      | -771.728627  |  -0.000000   |  122.824426  |   0.000000   |   1.000000   |     inf      |
|      36      | -887.645309  |   0.000000   |  141.273139  |   0.000000   |   1.000000   |     inf      |
|      37      | -1001.737422 |  42.546324   |  159.575198  |   6.771458   |   0.999099   |   0.147679   |
|      38      | -1001.737422 |  -42.546324  |  159.575198  |   6.771458   |   0.999099   |   0.147679   |
|      39      | -1250.605852 |  -0.000000   |  199.040103  |   0.000000   |   1.000000   |     inf      |
|      40      | -2281.582582 | -115.902638  |  363.593377  |  18.446478   |   0.998712   |   0.054211   |
|      41      | -2281.582582 |  115.902638  |  363.593377  |  18.446478   |   0.998712   |   0.054211   |
|      42      | -2663.348826 |   0.000000   |  423.885131  |   0.000000   |   1.000000   |     inf      |
|      43      | -2862.683679 |  -0.000000   |  455.610258  |   0.000000   |   1.000000   |     inf      |
|      44      | -3219.382331 |  -0.000000   |  512.380612  |   0.000000   |   1.000000   |     inf      |
|      45      | -5330.534743 | -7466.862943 | 1460.142675  | 1188.388147  |   0.581026   |   0.000841   |
|      46      | -5330.534743 | 7466.862943  | 1460.142675  | 1188.388147  |   0.581026   |   0.000841   |
|      47      | -5444.245234 | -7355.646975 | 1456.466430  | 1170.687576  |   0.594918   |   0.000854   |
