|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.410875   | -646.600591  |  102.909701  |  102.909680  |   0.000635   |   0.009717   |
|      1       |  -0.410875   |  646.600591  |  102.909701  |  102.909680  |   0.000635   |   0.009717   |
|      2       |  -2.473173   |  242.741836  |  38.635568   |  38.633563   |   0.010188   |   0.025884   |
|      3       |  -2.473173   | -242.741836  |  38.635568   |  38.633563   |   0.010188   |   0.025884   |
|      4       |  -5.125872   |  546.871326  |  87.041098   |  87.037275   |   0.009373   |   0.011489   |
|      5       |  -5.125872   | -546.871326  |  87.041098   |  87.037275   |   0.009373   |   0.011489   |
|      6       |  -6.050636   |  -28.143558  |   4.581534   |   4.479186   |   0.210189   |   0.223255   |
|      7       |  -6.050636   |  28.143558   |   4.581534   |   4.479186   |   0.210189   |   0.223255   |
|      8       |  -7.179985   | 1060.631505  |  168.808615  |  168.804747  |   0.006769   |   0.005924   |
|      9       |  -7.179985   | -1060.631505 |  168.808615  |  168.804747  |   0.006769   |   0.005924   |
|      10      |  -7.597420   |  187.649323  |  29.889785   |  29.865317   |   0.040454   |   0.033484   |
|      11      |  -7.597420   | -187.649323  |  29.889785   |  29.865317   |   0.040454   |   0.033484   |
|      12      |  -8.115929   | -1639.301038 |  260.906061  |  260.902863  |   0.004951   |   0.003833   |
|      13      |  -8.115929   | 1639.301038  |  260.906061  |  260.902863  |   0.004951   |   0.003833   |
|      14      |  -9.875554   | 1024.190672  |  163.012586  |  163.005008  |   0.009642   |   0.006135   |
|      15      |  -9.875554   | -1024.190672 |  163.012586  |  163.005008  |   0.009642   |   0.006135   |
|      16      | -152.116550  |  -0.000000   |  24.210101   |   0.000000   |   1.000000   |     inf      |
|      17      | -237.388165  |  -46.382864  |  38.495929   |   7.382062   |   0.981441   |   0.135464   |
|      18      | -237.388165  |  46.382864   |  38.495929   |   7.382062   |   0.981441   |   0.135464   |
|      19      | -241.303308  |  387.232349  |  72.616556   |  61.629942   |   0.528869   |   0.016226   |
|      20      | -241.303308  | -387.232349  |  72.616556   |  61.629942   |   0.528869   |   0.016226   |
|      21      | -262.863716  | -255.454317  |  58.337232   |  40.656817   |   0.717142   |   0.024596   |
|      22      | -262.863716  |  255.454317  |  58.337232   |  40.656817   |   0.717142   |   0.024596   |
|      23      | -272.092723  | -209.708500  |  54.674323   |  33.376144   |   0.792052   |   0.029962   |
|      24      | -272.092723  |  209.708500  |  54.674323   |  33.376144   |   0.792052   |   0.029962   |
|      25      | -307.069512  |   0.000000   |  48.871631   |   0.000000   |   1.000000   |     inf      |
|      26      | -387.039165  |  -0.000000   |  61.599196   |   0.000000   |   1.000000   |     inf      |
|      27      | -525.168765  |  -0.000000   |  83.583205   |   0.000000   |   1.000000   |     inf      |
|      28      | -625.415027  |   0.000000   |  99.537893   |   0.000000   |   1.000000   |     inf      |
|      29      | -714.788318  |  -0.000000   |  113.762094  |   0.000000   |   1.000000   |     inf      |
|      30      | -830.913892  |   0.000000   |  132.244053  |   0.000000   |   1.000000   |     inf      |
|      31      | -942.071686  |   0.000000   |  149.935366  |   0.000000   |   1.000000   |     inf      |
|      32      | -1070.414621 |  -8.972934   |  170.367764  |   1.428087   |   0.999965   |   0.700238   |
|      33      | -1070.414621 |   8.972934   |  170.367764  |   1.428087   |   0.999965   |   0.700238   |
|      34      | -1367.688321 |   0.000000   |  217.674357  |   0.000000   |   1.000000   |     inf      |
|      35      | -1735.001055 |  -93.070266  |  276.531003  |  14.812593   |   0.998564   |   0.067510   |
|      36      | -1735.001055 |  93.070266   |  276.531003  |  14.812593   |   0.998564   |   0.067510   |
|      37      | -2063.313350 |   0.000000   |  328.386519  |   0.000000   |   1.000000   |     inf      |
|      38      | -2130.867943 |  114.080645  |  339.623842  |  18.156499   |   0.998570   |   0.055077   |
|      39      | -2130.867943 | -114.080645  |  339.623842  |  18.156499   |   0.998570   |   0.055077   |
|      40      | -2962.064600 | 3199.384477  |  693.920803  |  509.197854  |   0.679367   |   0.001964   |
|      41      | -2962.064600 | -3199.384477 |  693.920803  |  509.197854  |   0.679367   |   0.001964   |
|      42      | -2977.567342 | -3207.259821 |  696.517435  |  510.451254  |   0.680377   |   0.001959   |
|      43      | -2977.567342 | 3207.259821  |  696.517435  |  510.451254  |   0.680377   |   0.001959   |
|      44      | -3102.466746 | 3199.145947  |  709.264048  |  509.159891  |   0.696176   |   0.001964   |
|      45      | -3102.466746 | -3199.145947 |  709.264048  |  509.159891  |   0.696176   |   0.001964   |
|      46      | -3243.284201 |   0.000000   |  516.184712  |   0.000000   |   1.000000   |     inf      |
|      47      | -3320.058208 | 3163.279860  |  729.845178  |  503.451626  |   0.723994   |   0.001986   |
