|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.969000   |   4.451405   |   4.451405   |  -0.000000   |   0.224648   |
|      1       |   0.000000   |  27.977876   |   4.452817   |   4.452817   |  -0.000000   |   0.224577   |
|      2       |   0.000000   |  185.525776  |  29.527344   |  29.527344   |  -0.000000   |   0.033867   |
|      3       |   0.000000   |  185.534296  |  29.528700   |  29.528700   |  -0.000000   |   0.033865   |
|      4       |   0.000000   |  260.606151  |  41.476757   |  41.476757   |  -0.000000   |   0.024110   |
|      5       |   0.000000   |  260.610401  |  41.477434   |  41.477434   |  -0.000000   |   0.024109   |
|      6       |   0.000000   |  531.230088  |  84.547894   |  84.547894   |  -0.000000   |   0.011828   |
|      7       |   0.000000   |  531.239020  |  84.549316   |  84.549316   |  -0.000000   |   0.011827   |
|      8       |   0.000000   |  696.024066  |  110.775671  |  110.775671  |  -0.000000   |   0.009027   |
|      9       |   0.000000   |  696.046519  |  110.779244  |  110.779244  |  -0.000000   |   0.009027   |
|      10      |   0.000000   | 1029.029954  |  163.775204  |  163.775204  |  -0.000000   |   0.006106   |
|      11      |   0.000000   | 1029.056361  |  163.779407  |  163.779407  |  -0.000000   |   0.006106   |
|      12      |   0.000000   | 1048.650619  |  166.897930  |  166.897930  |  -0.000000   |   0.005992   |
|      13      |   0.000000   | 1048.659790  |  166.899389  |  166.899389  |  -0.000000   |   0.005992   |
|      14      |   0.000000   | 1727.116909  |  274.879193  |  274.879193  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.126315  |  274.880690  |  274.880690  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1870.809571  |  297.748591  |  297.748591  |  -0.000000   |   0.003359   |
|      17      |   0.000000   | 1870.819617  |  297.750190  |  297.750190  |  -0.000000   |   0.003359   |
|      18      |   0.000000   | 2556.189927  |  406.830262  |  406.830262  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.199578  |  406.831798  |  406.831798  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.979949   |   4.453147   |   4.453147   |  -0.000000   |   0.224560   |
|      1       |   0.000000   |  27.980230   |   4.453192   |   4.453192   |  -0.000000   |   0.224558   |
|      2       |   0.000000   |  185.543086  |  29.530099   |  29.530099   |  -0.000000   |   0.033864   |
|      3       |   0.000000   |  185.543566  |  29.530176   |  29.530176   |  -0.000000   |   0.033864   |
|      4       |   0.000000   |  260.877659  |  41.519969   |  41.519969   |  -0.000000   |   0.024085   |
|      5       |   0.000000   |  260.880070  |  41.520353   |  41.520353   |  -0.000000   |   0.024085   |
|      6       |   0.000000   |  531.315861  |  84.561546   |  84.561546   |  -0.000000   |   0.011826   |
|      7       |   0.000000   |  531.316289  |  84.561614   |  84.561614   |  -0.000000   |   0.011826   |
|      8       |   0.000000   |  709.565968  |  112.930931  |  112.930931  |  -0.000000   |   0.008855   |
|      9       |   0.000000   |  709.566537  |  112.931022  |  112.931022  |  -0.000000   |   0.008855   |
|      10      |   0.000000   | 1013.876804  |  161.363505  |  161.363505  |  -0.000000   |   0.006197   |
|      11      |   0.000000   | 1013.878229  |  161.363732  |  161.363732  |  -0.000000   |   0.006197   |
|      12      |   0.000000   | 1049.197847  |  166.985024  |  166.985024  |  -0.000000   |   0.005989   |
|      13      |   0.000000   | 1049.198289  |  166.985094  |  166.985094  |  -0.000000   |   0.005989   |
|      14      |   0.000000   | 1727.116814  |  274.879178  |  274.879178  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.117163  |  274.879234  |  274.879234  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1863.496793  |  296.584726  |  296.584726  |  -0.000000   |   0.003372   |
|      17      |   0.000000   | 1863.497197  |  296.584790  |  296.584790  |  -0.000000   |   0.003372   |
|      18      |   0.000000   | 2556.286976  |  406.845708  |  406.845708  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.287255  |  406.845753  |  406.845753  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
