|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.006779   |   4.298262   |   4.298262   |  -0.000000   |   0.232652   |
|      1       |   0.000000   |  27.514409   |   4.379054   |   4.379054   |  -0.000000   |   0.228360   |
|      2       |   0.000000   |  79.083279   |  12.586495   |  12.586495   |  -0.000000   |   0.079450   |
|      3       |   0.000000   |  79.641957   |  12.675411   |  12.675411   |  -0.000000   |   0.078893   |
|      4       |   0.000000   |  164.756755  |  26.221852   |  26.221852   |  -0.000000   |   0.038136   |
|      5       |   0.000000   |  165.122855  |  26.280119   |  26.280119   |  -0.000000   |   0.038052   |
|      6       |   0.000000   |  325.083126  |  51.738586   |  51.738586   |  -0.000000   |   0.019328   |
|      7       |   0.000000   |  325.340006  |  51.779470   |  51.779470   |  -0.000000   |   0.019313   |
|      8       |   0.000000   |  462.874337  |  73.668739   |  73.668739   |  -0.000000   |   0.013574   |
|      9       |   0.000000   |  463.259326  |  73.730012   |  73.730012   |  -0.000000   |   0.013563   |
|      10      |   0.000000   |  995.229458  |  158.395688  |  158.395688  |  -0.000000   |   0.006313   |
|      11      |   0.000000   |  995.572884  |  158.450346  |  158.450346  |  -0.000000   |   0.006311   |
|      12      |   0.000000   | 1033.295937  |  164.454156  |  164.454156  |  -0.000000   |   0.006081   |
|      13      |   0.000000   | 1033.503743  |  164.487229  |  164.487229  |  -0.000000   |   0.006079   |
|      14      |   0.000000   | 1702.712172  |  270.995059  |  270.995059  |  -0.000000   |   0.003690   |
|      15      |   0.000000   | 1703.053724  |  271.049419  |  271.049419  |  -0.000000   |   0.003689   |
|      16      |   0.000000   | 2100.790063  |  334.351123  |  334.351123  |  -0.000000   |   0.002991   |
|      17      |   0.000000   | 2100.817011  |  334.355412  |  334.355412  |  -0.000000   |   0.002991   |
|      18      |   0.000000   | 2570.503255  |  409.108299  |  409.108299  |  -0.000000   |   0.002444   |
|      19      |   0.000000   | 2570.824456  |  409.159420  |  409.159420  |  -0.000000   |   0.002444   |
|==============|==============|==============|==============|==============|==============|==============|
