|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -1.393580   |  371.701598  |  59.158562   |  59.158147   |   0.003749   |   0.016904   |
|      1       |  -1.393580   | -371.701598  |  59.158562   |  59.158147   |   0.003749   |   0.016904   |
|      2       |  -2.592524   | -195.977518  |  31.193520   |  31.190791   |   0.013228   |   0.032061   |
|      3       |  -2.592524   |  195.977518  |  31.193520   |  31.190791   |   0.013228   |   0.032061   |
|      4       |  -5.136400   | -1073.232527 |  170.812218  |  170.810262  |   0.004786   |   0.005854   |
|      5       |  -5.136400   | 1073.232527  |  170.812218  |  170.810262  |   0.004786   |   0.005854   |
|      6       |  -5.400888   | 1772.903641  |  282.167687  |  282.166378  |   0.003046   |   0.003544   |
|      7       |  -5.400888   | -1772.903641 |  282.167687  |  282.166378  |   0.003046   |   0.003544   |
|      8       |  -5.879162   |  541.275909  |  86.151818   |  86.146737   |   0.010861   |   0.011608   |
|      9       |  -5.879162   | -541.275909  |  86.151818   |  86.146737   |   0.010861   |   0.011608   |
|      10      |  -7.098290   |  -30.851260  |   5.038419   |   4.910131   |   0.224223   |   0.203661   |
|      11      |  -7.098290   |  30.851260   |   5.038419   |   4.910131   |   0.224223   |   0.203661   |
|      12      |  -7.922901   | -176.172250  |  28.067025   |  28.038684   |   0.044927   |   0.035665   |
|      13      |  -7.922901   |  176.172250  |  28.067025   |  28.038684   |   0.044927   |   0.035665   |
|      14      |  -11.865469  | -1353.758801 |  215.465681  |  215.457405  |   0.008764   |   0.004641   |
|      15      |  -11.865469  | 1353.758801  |  215.465681  |  215.457405  |   0.008764   |   0.004641   |
|      16      | -125.142174  |  -0.000000   |  19.916996   |   0.000000   |   1.000000   |     inf      |
|      17      | -147.646588  | -167.668218  |  35.556848   |  26.685226   |   0.660876   |   0.037474   |
|      18      | -147.646588  |  167.668218  |  35.556848   |  26.685226   |   0.660876   |   0.037474   |
|      19      | -179.585849  |  -0.000000   |  28.581976   |   0.000000   |   1.000000   |     inf      |
|      20      | -203.168902  |  87.676480   |  35.217780   |  13.954145   |   0.918154   |   0.071663   |
|      21      | -203.168902  |  -87.676480  |  35.217780   |  13.954145   |   0.918154   |   0.071663   |
|      22      | -207.130162  |  -69.399086  |  34.766936   |  11.045208   |   0.948194   |   0.090537   |
|      23      | -207.130162  |  69.399086   |  34.766936   |  11.045208   |   0.948194   |   0.090537   |
|      24      | -235.848046  |  147.987169  |  44.313865   |  23.552889   |   0.847057   |   0.042458   |
|      25      | -235.848046  | -147.987169  |  44.313865   |  23.552889   |   0.847057   |   0.042458   |
|      26      | -284.618241  |   0.000000   |  45.298400   |   0.000000   |   1.000000   |     inf      |
|      27      | -384.353756  |  -43.353868  |  61.559718   |   6.899982   |   0.993699   |   0.144928   |
|      28      | -384.353756  |  43.353868   |  61.559718   |   6.899982   |   0.993699   |   0.144928   |
|      29      | -448.576835  |   0.000000   |  71.393221   |   0.000000   |   1.000000   |     inf      |
|      30      | -468.469309  |  -0.000000   |  74.559206   |   0.000000   |   1.000000   |     inf      |
|      31      | -523.456962  |  -0.000000   |  83.310763   |   0.000000   |   1.000000   |     inf      |
|      32      | -746.672732  |  -50.722837  |  119.110540  |   8.072790   |   0.997701   |   0.123873   |
|      33      | -746.672732  |  50.722837   |  119.110540  |   8.072790   |   0.997701   |   0.123873   |
|      34      | -752.235664  |   0.000000   |  119.722024  |   0.000000   |   1.000000   |     inf      |
|      35      | -929.913299  |  -0.000000   |  148.000298  |   0.000000   |   1.000000   |     inf      |
|      36      | -1460.159938 |   0.000000   |  232.391672  |   0.000000   |   1.000000   |     inf      |
|      37      | -1642.921804 |   0.000000   |  261.479126  |   0.000000   |   1.000000   |     inf      |
|      38      | -1856.588153 |  -0.000000   |  295.485182  |   0.000000   |   1.000000   |     inf      |
|      39      | -2494.468339 |  -0.000000   |  397.006967  |   0.000000   |   1.000000   |     inf      |
|      40      | -5362.279560 |   0.000000   |  853.433298  |   0.000000   |   1.000000   |     inf      |
|      41      | -7083.907615 |  -0.000000   | 1127.438913  |   0.000000   |   1.000000   |     inf      |
|      42      | -8386.767762 |  -0.000000   | 1334.795546  |   0.000000   |   1.000000   |     inf      |
|      43      |-11517.002157 | 23122.121930 | 4111.233922  | 3680.000000  |   0.445849   |   0.000272   |
|      44      |-12603.993795 | 23122.121930 | 4191.227447  | 3680.000000  |   0.478616   |   0.000272   |
|      45      |-12803.736276 | 17231.503388 | 3416.684005  | 2742.478941  |   0.596420   |   0.000365   |
|      46      |-12803.736276 |-17231.503388 | 3416.684005  | 2742.478941  |   0.596420   |   0.000365   |
|      47      |-12898.278012 |  -0.000000   | 2052.824703  |   0.000000   |   1.000000   |     inf      |
