|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.005040   |  713.491930  |  113.555767  |  113.555767  |   0.000007   |   0.008806   |
|      1       |  -0.005040   | -713.491930  |  113.555767  |  113.555767  |   0.000007   |   0.008806   |
|      2       |  -3.890793   | -247.709474  |  39.429050   |  39.424187   |   0.015705   |   0.025365   |
|      3       |  -3.890793   |  247.709474  |  39.429050   |  39.424187   |   0.015705   |   0.025365   |
|      4       |  -4.345282   | 1041.025306  |  165.685767  |  165.684323  |   0.004174   |   0.006036   |
|      5       |  -4.345282   | -1041.025306 |  165.685767  |  165.684323  |   0.004174   |   0.006036   |
|      6       |  -4.590967   |  528.643538  |  84.139405   |  84.136232   |   0.008684   |   0.011885   |
|      7       |  -4.590967   | -528.643538  |  84.139405   |  84.136232   |   0.008684   |   0.011885   |
|      8       |  -5.062371   | 1707.252836  |  271.718922  |  271.717728  |   0.002965   |   0.003680   |
|      9       |  -5.062371   | -1707.252836 |  271.718922  |  271.717728  |   0.002965   |   0.003680   |
|      10      |  -5.748781   |  27.372381   |   4.451492   |   4.356450   |   0.205537   |   0.229545   |
|      11      |  -5.748781   |  -27.372381  |   4.451492   |   4.356450   |   0.205537   |   0.229545   |
|      12      |  -6.405123   |  185.359438  |  29.518478   |  29.500871   |   0.034535   |   0.033897   |
|      13      |  -6.405123   | -185.359438  |  29.518478   |  29.500871   |   0.034535   |   0.033897   |
|      14      |  -9.817636   | -994.067631  |  158.218493  |  158.210777  |   0.009876   |   0.006321   |
|      15      |  -9.817636   |  994.067631  |  158.218493  |  158.210777  |   0.009876   |   0.006321   |
|      16      |  -98.636587  |   0.000000   |  15.698500   |   0.000000   |   1.000000   |     inf      |
|      17      | -100.002964  |  -0.000000   |  15.915966   |   0.000000   |   1.000000   |     inf      |
|      18      | -120.025889  |  127.558826  |  27.875964   |  20.301618   |   0.685275   |   0.049257   |
|      19      | -120.025889  | -127.558826  |  27.875964   |  20.301618   |   0.685275   |   0.049257   |
|      20      | -134.335409  |  -47.849166  |  22.695933   |   7.615431   |   0.942025   |   0.131312   |
|      21      | -134.335409  |  47.849166   |  22.695933   |   7.615431   |   0.942025   |   0.131312   |
|      22      | -154.691873  |   0.000000   |  24.619976   |   0.000000   |   1.000000   |     inf      |
|      23      | -186.012567  | -138.027800  |  36.865022   |  21.967807   |   0.803060   |   0.045521   |
|      24      | -186.012567  |  138.027800  |  36.865022   |  21.967807   |   0.803060   |   0.045521   |
|      25      | -252.150869  |   0.000000   |  40.131057   |   0.000000   |   1.000000   |     inf      |
|      26      | -359.159047  |   0.000000   |  57.161938   |   0.000000   |   1.000000   |     inf      |
|      27      | -403.340483  |  -0.000000   |  64.193632   |   0.000000   |   1.000000   |     inf      |
|      28      | -516.575060  |  -0.000000   |  82.215474   |   0.000000   |   1.000000   |     inf      |
|      29      | -535.402911  |  -0.000000   |  85.212020   |   0.000000   |   1.000000   |     inf      |
|      30      | -651.256711  |   0.000000   |  103.650725  |   0.000000   |   1.000000   |     inf      |
|      31      | -712.083697  |  -0.000000   |  113.331640  |   0.000000   |   1.000000   |     inf      |
|      32      | -797.915877  |  -0.000000   |  126.992256  |   0.000000   |   1.000000   |     inf      |
|      33      | -969.141441  |   0.000000   |  154.243651  |   0.000000   |   1.000000   |     inf      |
|      34      | -1177.496959 |  37.049949   |  187.497208  |   5.896682   |   0.999505   |   0.169587   |
|      35      | -1177.496959 |  -37.049949  |  187.497208  |   5.896682   |   0.999505   |   0.169587   |
|      36      | -1883.849225 |  18.888256   |  299.838986  |   3.006159   |   0.999950   |   0.332650   |
|      37      | -1883.849225 |  -18.888256  |  299.838986  |   3.006159   |   0.999950   |   0.332650   |
|      38      | -2399.889536 |  -0.000000   |  381.954283  |   0.000000   |   1.000000   |     inf      |
|      39      | -2689.312693 |  -0.000000   |  428.017409  |   0.000000   |   1.000000   |     inf      |
|      40      | -3953.852642 |   0.000000   |  629.275192  |   0.000000   |   1.000000   |     inf      |
|      41      | -8993.597896 | 18095.573685 | 3216.090172  | 2880.000000  |   0.445067   |   0.000347   |
|      42      | -9565.563433 |  -0.000000   | 1522.406704  |   0.000000   |   1.000000   |     inf      |
|      43      | -9891.289378 | 13591.831038 | 2675.391642  | 2163.207095  |   0.588418   |   0.000462   |
|      44      | -9891.289378 |-13591.831038 | 2675.391642  | 2163.207095  |   0.588418   |   0.000462   |
|      45      | -9923.317621 |-18095.573685 | 3284.620342  | 2880.000000  |   0.480830   |   0.000347   |
|      46      |-10195.432597 |   0.000000   | 1622.653495  |   0.000000   |   1.000000   |     inf      |
|      47      |-10509.466159 |-18095.573685 | 3330.480864  | 2880.000000  |   0.502220   |   0.000347   |
