-6.009376904610098935e-03 -7.139483126777295183e+02
-6.009376929397463804e-03 7.139483126777270172e+02
-3.812953932952993341e+00 -2.297641401945661812e+02
-3.812953932974015192e+00 2.297641401945901691e+02
-5.699302302332046821e+00 1.714095310011808806e+03
-5.699302302367993178e+00 -1.714095310011816537e+03
-5.795499665033275960e+00 -1.042674813581345461e+03
-5.795499665039632653e+00 1.042674813581347735e+03
-6.883934292629510843e+00 -5.291747751322041040e+02
-6.883934292635473184e+00 5.291747751322144495e+02
-1.031558309897468817e+01 2.584659646695029878e+01
-1.031558309898887238e+01 -2.584659646693536672e+01
-1.277200124950165971e+01 1.851647287988902519e+02
-1.277200124953083815e+01 -1.851647287988929236e+02
-1.446508734207990443e+01 9.856254898692169490e+02
-1.446508734209792024e+01 -9.856254898692171764e+02
-1.380941473000412429e+02 8.977828316315960443e-10
-1.606931560018672087e+02 -1.562280435500578150e-09
-1.754155229066740560e+02 -1.884058219841732296e+02
-1.754155229067132780e+02 1.884058219842688402e+02
-1.951343710448383888e+02 7.151206521148519357e+01
-1.951343710451000675e+02 -7.151206521107592096e+01
-2.276512302104704304e+02 2.197355957595264978e-10
-2.743260926764830288e+02 -2.064360547287715519e+02
-2.743260926765376553e+02 2.064360547286469512e+02
-3.701670698277533234e+02 6.902546115864446882e-11
-5.202370139753876401e+02 4.647270881820320183e-12
-5.850275374896755238e+02 -3.377300792055837021e-11
-7.584115981747797832e+02 2.237971824467192943e-12
-7.904758120956068979e+02 -5.083346693548220895e-13
-9.711872728089600741e+02 2.335087073842114336e+01
-9.711872728089686007e+02 -2.335087073842140981e+01
-1.076701301381113581e+03 1.346832030917776507e-12
-1.409773563172748027e+03 -2.881088640011283601e-14
-1.786120177460998320e+03 8.618536160361273993e-12
-1.828392156965450340e+03 -8.167115104451481795e-12
-2.737065236622502198e+03 6.365846888009083019e-13
-2.777294931365862340e+03 5.389566239253524625e-13
-3.592737756143626029e+03 1.335066698175057167e-11
-3.950569582345947310e+03 -6.507123346366942535e-12
-5.869493630210155970e+03 -2.260413467423160132e-12
-1.324295093027666007e+04 2.664070570244144619e+04
-1.426941037418585438e+04 -1.522953251795420911e-12
-1.453900472094949509e+04 2.613299371346800399e+04
-1.453900472094950783e+04 -2.613299371346800035e+04
-1.456328407765485645e+04 2.000900427017022594e+04
-1.456328407765485645e+04 -2.000900427017021138e+04
-1.502987595327519557e+04 -9.682989264994022753e-12
-1.624885386875593940e+04 1.732421741760806253e+04
-1.624885386875595577e+04 -1.732421741760804071e+04
-1.670538675687396608e+04 -4.038520249327358561e-12
-1.762709799071947418e+04 -1.015565812347226092e-11
-1.805713248712306813e+04 -5.081731541704719348e+03
-1.805713248712308996e+04 5.081731541704740266e+03
-1.828448903149296893e+04 1.861307692030145336e+04
-1.828448903149296893e+04 -1.861307692030143880e+04
-1.855793634884029598e+04 1.773082441766519696e+04
-1.855793634884032144e+04 -1.773082441766517150e+04
-1.862497581329161767e+04 1.615932124538248695e-11
-1.892994147834208707e+04 4.115262627771198822e+03
-1.892994147834209070e+04 -4.115262627771207917e+03
-2.373686667380898507e+04 2.378897576899295382e+04
-2.373686667380916333e+04 -2.378897576899289561e+04
-2.987093617669442756e+04 2.253422050192691599e-11
