|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  20.223090   |  98.055611   |  15.934483   |  15.606035   |  -0.201990   |   0.064078   |
|      1       |  20.223090   |  -98.055611  |  15.934483   |  15.606035   |  -0.201990   |   0.064078   |
|      2       |  -0.080070   |  683.171811  |  108.730171  |  108.730171  |   0.000117   |   0.009197   |
|      3       |  -0.080070   | -683.171811  |  108.730171  |  108.730171  |   0.000117   |   0.009197   |
|      4       |  -2.962829   |   0.000000   |   0.471549   |   0.000000   |   1.000000   |     inf      |
|      5       |  -4.575310   | -208.761536  |  33.233409   |  33.225430   |   0.021911   |   0.030097   |
|      6       |  -4.575310   |  208.761536  |  33.233409   |  33.225430   |   0.021911   |   0.030097   |
|      7       |  -9.513858   | 1791.078807  |  285.063067  |  285.059046  |   0.005312   |   0.003508   |
|      8       |  -9.513858   | -1791.078807 |  285.063067  |  285.059046  |   0.005312   |   0.003508   |
|      9       |  -10.759927  | 1091.529889  |  173.730818  |  173.722377  |   0.009857   |   0.005756   |
|      10      |  -10.759927  | -1091.529889 |  173.730818  |  173.722377  |   0.009857   |   0.005756   |
|      11      |  -13.861675  |  551.122581  |  87.741623   |  87.713883   |   0.025144   |   0.011401   |
|      12      |  -13.861675  | -551.122581  |  87.741623   |  87.713883   |   0.025144   |   0.011401   |
|      13      |  -27.725441  | -975.141466  |  155.261302  |  155.198584  |   0.028421   |   0.006443   |
|      14      |  -27.725441  |  975.141466  |  155.261302  |  155.198584  |   0.028421   |   0.006443   |
|      15      | -183.432417  |  54.989260   |  30.477765   |   8.751813   |   0.957884   |   0.114262   |
|      16      | -183.432417  |  -54.989260  |  30.477765   |   8.751813   |   0.957884   |   0.114262   |
|      17      | -318.388419  | -351.027998  |  75.425313   |  55.867841   |   0.671831   |   0.017899   |
|      18      | -318.388419  |  351.027998  |  75.425313   |  55.867841   |   0.671831   |   0.017899   |
|      19      | -347.081878  | -149.225505  |  60.128999   |  23.749977   |   0.918688   |   0.042105   |
|      20      | -347.081878  |  149.225505  |  60.128999   |  23.749977   |   0.918688   |   0.042105   |
|      21      | -355.403090  |   0.000000   |  56.564159   |   0.000000   |   1.000000   |     inf      |
|      22      | -429.649197  |   0.000000   |  68.380793   |   0.000000   |   1.000000   |     inf      |
|      23      | -499.162927  |  373.151452  |  99.188858   |  59.388898   |   0.800939   |   0.016838   |
|      24      | -499.162927  | -373.151452  |  99.188858   |  59.388898   |   0.800939   |   0.016838   |
|      25      | -677.044760  |  -0.000000   |  107.755020  |   0.000000   |   1.000000   |     inf      |
|      26      | -952.846156  |   0.000000   |  151.650176  |   0.000000   |   1.000000   |     inf      |
|      27      | -1043.797946 |   0.000000   |  166.125603  |   0.000000   |   1.000000   |     inf      |
|      28      | -1369.247889 |  -0.000000   |  217.922570  |   0.000000   |   1.000000   |     inf      |
|      29      | -1433.953436 |  -0.000000   |  228.220777  |   0.000000   |   1.000000   |     inf      |
|      30      | -1684.769481 |   0.000000   |  268.139391  |   0.000000   |   1.000000   |     inf      |
|      31      | -1839.589772 |   0.000000   |  292.779805  |   0.000000   |   1.000000   |     inf      |
|      32      | -2023.387056 |  -0.000000   |  322.032052  |   0.000000   |   1.000000   |     inf      |
|      33      | -2602.184842 |   0.000000   |  414.150580  |   0.000000   |   1.000000   |     inf      |
|      34      | -3202.950398 |  -0.000000   |  509.765388  |   0.000000   |   1.000000   |     inf      |
|      35      | -4178.234839 |  -0.000000   |  664.986728  |   0.000000   |   1.000000   |     inf      |
|      36      | -5254.047393 |  44.348812   |  836.237403  |   7.058333   |   0.999964   |   0.141677   |
|      37      | -5254.047393 |  -44.348812  |  836.237403  |   7.058333   |   0.999964   |   0.141677   |
|      38      | -6780.351818 |   0.000000   | 1079.126508  |   0.000000   |   1.000000   |     inf      |
|      39      | -7842.029581 |  -0.000000   | 1248.097772  |   0.000000   |   1.000000   |     inf      |
|      40      |-11542.653610 |   0.000000   | 1837.070378  |   0.000000   |   1.000000   |     inf      |
|      41      |-24480.669444 |-47102.870063 | 8448.689665  | 7496.654604  |   0.461163   |   0.000133   |
|      42      |-24480.669444 | 47102.870063 | 8448.689665  | 7496.654604  |   0.461163   |   0.000133   |
|      43      |-25596.204681 |   0.000000   | 4073.762499  |   0.000000   |   1.000000   |     inf      |
|      44      |-25703.549834 |-48757.517984 | 8772.264774  | 7760.000000  |   0.466339   |   0.000129   |
|      45      |-26932.548505 |-36343.211117 | 7199.349113  | 5784.201697  |   0.595394   |   0.000173   |
|      46      |-26932.548505 | 36343.211117 | 7199.349113  | 5784.201697  |   0.595394   |   0.000173   |
|      47      |-29532.138678 | 31893.803103 | 6917.954596  | 5076.056418  |   0.679418   |   0.000197   |
