|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   6.659830   |  199.783547  |  31.814201   |  31.796539   |  -0.033317   |   0.031450   |
|      1       |   6.659830   | -199.783547  |  31.814201   |  31.796539   |  -0.033317   |   0.031450   |
|      2       |  -0.031040   | -713.690315  |  113.587342  |  113.587341  |   0.000043   |   0.008804   |
|      3       |  -0.031040   |  713.690315  |  113.587342  |  113.587341  |   0.000043   |   0.008804   |
|      4       |  -7.347958   | 1717.583521  |  273.364409  |  273.361908  |   0.004278   |   0.003658   |
|      5       |  -7.347958   | -1717.583521 |  273.364409  |  273.361908  |   0.004278   |   0.003658   |
|      6       |  -8.345271   | 1043.592034  |  166.098141  |  166.092831  |   0.007996   |   0.006021   |
|      7       |  -8.345271   | -1043.592034 |  166.098141  |  166.092831  |   0.007996   |   0.006021   |
|      8       |  -10.674275  |  529.700629  |  84.321589   |  84.304474   |   0.020147   |   0.011862   |
|      9       |  -10.674275  | -529.700629  |  84.321589   |  84.304474   |   0.020147   |   0.011862   |
|      10      |  -15.997898  |  -0.000000   |   2.546144   |   0.000000   |   1.000000   |     inf      |
|      11      |  -22.249781  | -963.185336  |  153.336603  |  153.295707  |   0.023094   |   0.006523   |
|      12      |  -22.249781  |  963.185336  |  153.336603  |  153.295707  |   0.023094   |   0.006523   |
|      13      |  -27.624183  | -157.526025  |  25.453620   |  25.071046   |   0.172727   |   0.039887   |
|      14      |  -27.624183  |  157.526025  |  25.453620   |  25.071046   |   0.172727   |   0.039887   |
|      15      |  -47.453697  |   0.000000   |   7.552490   |   0.000000   |   1.000000   |     inf      |
|      16      | -176.396161  |   0.000000   |  28.074321   |   0.000000   |   1.000000   |     inf      |
|      17      | -260.040748  | -282.708448  |  61.133992   |  44.994447   |   0.676985   |   0.022225   |
|      18      | -260.040748  |  282.708448  |  61.133992   |  44.994447   |   0.676985   |   0.022225   |
|      19      | -265.685446  |  -0.000000   |  42.285152   |   0.000000   |   1.000000   |     inf      |
|      20      | -286.573215  | -111.079940  |  48.915997   |  17.678922   |   0.932405   |   0.056565   |
|      21      | -286.573215  |  111.079940  |  48.915997   |  17.678922   |   0.932405   |   0.056565   |
|      22      | -341.496190  |   0.000000   |  54.350807   |   0.000000   |   1.000000   |     inf      |
|      23      | -412.135896  | -309.691629  |  82.048179   |  49.288954   |   0.799451   |   0.020289   |
|      24      | -412.135896  |  309.691629  |  82.048179   |  49.288954   |   0.799451   |   0.020289   |
|      25      | -549.125000  |  -0.000000   |  87.395958   |   0.000000   |   1.000000   |     inf      |
|      26      | -749.923577  |   0.000000   |  119.354044  |   0.000000   |   1.000000   |     inf      |
|      27      | -857.787451  |   0.000000   |  136.521113  |   0.000000   |   1.000000   |     inf      |
|      28      | -1122.930703 |  -0.000000   |  178.719972  |   0.000000   |   1.000000   |     inf      |
|      29      | -1180.124954 |   0.000000   |  187.822720  |   0.000000   |   1.000000   |     inf      |
|      30      | -1408.102879 |  14.972143   |  224.119202  |   2.382891   |   0.999943   |   0.419658   |
|      31      | -1408.102879 |  -14.972143  |  224.119202  |   2.382891   |   0.999943   |   0.419658   |
|      32      | -1618.715032 |  -0.000000   |  257.626499  |   0.000000   |   1.000000   |     inf      |
|      33      | -2101.884568 |  -0.000000   |  334.525319  |   0.000000   |   1.000000   |     inf      |
|      34      | -2604.319765 |   0.000000   |  414.490364  |   0.000000   |   1.000000   |     inf      |
|      35      | -3101.182349 |   0.000000   |  493.568500  |   0.000000   |   1.000000   |     inf      |
|      36      | -4001.395366 |  -0.000000   |  636.841852  |   0.000000   |   1.000000   |     inf      |
|      37      | -4294.551242 |  -0.000000   |  683.499059  |   0.000000   |   1.000000   |     inf      |
|      38      | -5526.479556 |   0.000000   |  879.566539  |   0.000000   |   1.000000   |     inf      |
|      39      | -5952.310019 |   0.000000   |  947.339562  |   0.000000   |   1.000000   |     inf      |
|      40      | -8702.873071 |  -0.000000   | 1385.105268  |   0.000000   |   1.000000   |     inf      |
|      41      |-19830.009339 | 39709.731141 | 7064.206522  | 6320.000000  |   0.446766   |   0.000158   |
|      42      |-20576.505174 | 39605.607474 | 7103.370051  | 6303.428204  |   0.461028   |   0.000159   |
|      43      |-20576.505174 |-39605.607474 | 7103.370051  | 6303.428204  |   0.461028   |   0.000159   |
|      44      |-20595.746223 |  -0.000000   | 3277.914818  |   0.000000   |   1.000000   |     inf      |
|      45      |-21720.484712 |-29807.268247 | 5869.889549  | 4743.974082  |   0.588925   |   0.000211   |
|      46      |-21720.484712 | 29807.268247 | 5869.889549  | 4743.974082  |   0.588925   |   0.000211   |
|      47      |-23329.336884 |  -0.000000   | 3712.979284  |   0.000000   |   1.000000   |     inf      |
