|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -1.169864   | -384.136257  |  61.137468   |  61.137184   |   0.003045   |   0.016357   |
|      1       |  -1.169864   |  384.136257  |  61.137468   |  61.137184   |   0.003045   |   0.016357   |
|      2       |  -2.067179   | -201.898786  |  32.134874   |  32.133190   |   0.010238   |   0.031120   |
|      3       |  -2.067179   |  201.898786  |  32.134874   |  32.133190   |   0.010238   |   0.031120   |
|      4       |  -4.993453   | -1075.246066 |  171.132572  |  171.130727  |   0.004644   |   0.005843   |
|      5       |  -4.993453   | 1075.246066  |  171.132572  |  171.130727  |   0.004644   |   0.005843   |
|      6       |  -5.358830   | 1774.524561  |  282.425643  |  282.424355  |   0.003020   |   0.003541   |
|      7       |  -5.358830   | -1774.524561 |  282.425643  |  282.424355  |   0.003020   |   0.003541   |
|      8       |  -5.648404   |  542.970114  |  86.421053   |  86.416378   |   0.010402   |   0.011572   |
|      9       |  -5.648404   | -542.970114  |  86.421053   |  86.416378   |   0.010402   |   0.011572   |
|      10      |  -6.683972   |  30.445059   |   4.960881   |   4.845482   |   0.214435   |   0.206378   |
|      11      |  -6.683972   |  -30.445059  |   4.960881   |   4.845482   |   0.214435   |   0.206378   |
|      12      |  -8.282041   | -180.392064  |  28.740531   |  28.710289   |   0.045863   |   0.034831   |
|      13      |  -8.282041   |  180.392064  |  28.740531   |  28.710289   |   0.045863   |   0.034831   |
|      14      |  -11.506296  | -1350.344852 |  214.921860  |  214.914058  |   0.008521   |   0.004653   |
|      15      |  -11.506296  | 1350.344852  |  214.921860  |  214.914058  |   0.008521   |   0.004653   |
|      16      | -119.881898  |   0.000000   |  19.079797   |   0.000000   |   1.000000   |     inf      |
|      17      | -142.526087  | -161.869313  |  34.325615   |  25.762301   |   0.660840   |   0.038816   |
|      18      | -142.526087  |  161.869313  |  34.325615   |  25.762301   |   0.660840   |   0.038816   |
|      19      | -171.240543  |   0.000000   |  27.253779   |   0.000000   |   1.000000   |     inf      |
|      20      | -195.467979  |  -81.250605  |  33.690283   |  12.931435   |   0.923403   |   0.077331   |
|      21      | -195.467979  |  81.250605   |  33.690283   |  12.931435   |   0.923403   |   0.077331   |
|      22      | -197.205590  |  -69.057997  |  33.255025   |  10.990922   |   0.943805   |   0.090984   |
|      23      | -197.205590  |  69.057997   |  33.255025   |  10.990922   |   0.943805   |   0.090984   |
|      24      | -220.404963  | -148.920994  |  42.335158   |  23.701512   |   0.828591   |   0.042191   |
|      25      | -220.404963  |  148.920994  |  42.335158   |  23.701512   |   0.828591   |   0.042191   |
|      26      | -274.107718  |  -0.000000   |  43.625598   |   0.000000   |   1.000000   |     inf      |
|      27      | -370.407406  |  -35.064636  |  59.215730   |   5.580710   |   0.995549   |   0.179189   |
|      28      | -370.407406  |  35.064636   |  59.215730   |   5.580710   |   0.995549   |   0.179189   |
|      29      | -459.958037  |  -0.000000   |  73.204595   |   0.000000   |   1.000000   |     inf      |
|      30      | -509.469090  |  -0.000000   |  81.084524   |   0.000000   |   1.000000   |     inf      |
|      31      | -587.451541  |  -0.000000   |  93.495817   |   0.000000   |   1.000000   |     inf      |
|      32      | -722.903993  |  -42.796710  |  115.255186  |   6.811308   |   0.998252   |   0.146815   |
|      33      | -722.903993  |  42.796710   |  115.255186  |   6.811308   |   0.998252   |   0.146815   |
|      34      | -889.485366  |  -0.000000   |  141.565993  |   0.000000   |   1.000000   |     inf      |
|      35      | -1232.793781 |   0.000000   |  196.205224  |   0.000000   |   1.000000   |     inf      |
|      36      | -1426.487212 |  -0.000000   |  227.032491  |   0.000000   |   1.000000   |     inf      |
|      37      | -1680.928736 |   0.000000   |  267.528117  |   0.000000   |   1.000000   |     inf      |
|      38      | -1884.057083 |  -0.000000   |  299.856998  |   0.000000   |   1.000000   |     inf      |
|      39      | -2415.148221 |   0.000000   |  384.382778  |   0.000000   |   1.000000   |     inf      |
|      40      | -5934.955432 |   0.000000   |  944.577494  |   0.000000   |   1.000000   |     inf      |
|      41      | -6913.918584 |  -0.000000   | 1100.384319  |   0.000000   |   1.000000   |     inf      |
|      42      | -9284.444762 |   0.000000   | 1477.665278  |   0.000000   |   1.000000   |     inf      |
|      43      |-11023.911544 | 22116.812281 | 3933.027510  | 3520.000000  |   0.446097   |   0.000284   |
|      44      |-11487.749367 | 22116.812281 | 3966.509581  | 3520.000000  |   0.460942   |   0.000284   |
|      45      |-12423.326051 |-16294.106151 | 3261.072455  | 2593.287537  |   0.606314   |   0.000386   |
|      46      |-12423.326051 | 16294.106151 | 3261.072455  | 2593.287537  |   0.606314   |   0.000386   |
|      47      |-12871.594194 |   0.000000   | 2048.577841  |   0.000000   |   1.000000   |     inf      |
