|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.606781   |   4.393756   |   4.393756   |  -0.000000   |   0.227596   |
|      1       |   0.000000   |  27.984844   |   4.453926   |   4.453926   |  -0.000000   |   0.224521   |
|      2       |   0.000000   |  89.219490   |  14.199723   |  14.199723   |  -0.000000   |   0.070424   |
|      3       |   0.000000   |  89.724204   |  14.280051   |  14.280051   |  -0.000000   |   0.070028   |
|      4       |   0.000000   |  172.144845  |  27.397703   |  27.397703   |  -0.000000   |   0.036499   |
|      5       |   0.000000   |  172.445688  |  27.445584   |  27.445584   |  -0.000000   |   0.036436   |
|      6       |   0.000000   |  325.472762  |  51.800599   |  51.800599   |  -0.000000   |   0.019305   |
|      7       |   0.000000   |  325.656671  |  51.829869   |  51.829869   |  -0.000000   |   0.019294   |
|      8       |   0.000000   |  478.683575  |  76.184857   |  76.184857   |  -0.000000   |   0.013126   |
|      9       |   0.000000   |  478.983294  |  76.232559   |  76.232559   |  -0.000000   |   0.013118   |
|      10      |   0.000000   | 1008.400740  |  160.491962  |  160.491962  |  -0.000000   |   0.006231   |
|      11      |   0.000000   | 1008.692033  |  160.538323  |  160.538323  |  -0.000000   |   0.006229   |
|      12      |   0.000000   | 1121.988530  |  178.570021  |  178.570021  |  -0.000000   |   0.005600   |
|      13      |   0.000000   | 1122.144951  |  178.594916  |  178.594916  |  -0.000000   |   0.005599   |
|      14      |   0.000000   | 1713.520580  |  272.715270  |  272.715270  |  -0.000000   |   0.003667   |
|      15      |   0.000000   | 1713.806041  |  272.760703  |  272.760703  |  -0.000000   |   0.003666   |
|      16      |   0.000000   | 2137.588115  |  340.207715  |  340.207715  |  -0.000000   |   0.002939   |
|      17      |   0.000000   | 2137.595092  |  340.208825  |  340.208825  |  -0.000000   |   0.002939   |
|      18      |   0.000000   | 2580.166263  |  410.646215  |  410.646215  |  -0.000000   |   0.002435   |
|      19      |   0.000000   | 2580.440649  |  410.689885  |  410.689885  |  -0.000000   |   0.002435   |
|==============|==============|==============|==============|==============|==============|==============|
