|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -2.425043   |  146.983903  |  23.396398   |  23.393215   |   0.016496   |   0.042747   |
|      1       |  -2.425043   | -146.983903  |  23.396398   |  23.393215   |   0.016496   |   0.042747   |
|      2       |  -2.471877   | -342.372983  |  54.491773   |  54.490353   |   0.007220   |   0.018352   |
|      3       |  -2.471877   |  342.372983  |  54.491773   |  54.490353   |   0.007220   |   0.018352   |
|      4       |  -5.879692   | -1001.327559 |  159.368978  |  159.366231  |   0.005872   |   0.006275   |
|      5       |  -5.879692   | 1001.327559  |  159.368978  |  159.366231  |   0.005872   |   0.006275   |
|      6       |  -5.941718   | -508.384723  |  80.917468   |  80.911942   |   0.011687   |   0.012359   |
|      7       |  -5.941718   |  508.384723  |  80.917468   |  80.911942   |   0.011687   |   0.012359   |
|      8       |  -7.377895   | 1610.596240  |  256.337042  |  256.334353  |   0.004581   |   0.003901   |
|      9       |  -7.377895   | -1610.596240 |  256.337042  |  256.334353  |   0.004581   |   0.003901   |
|      10      |  -7.640548   | -177.792188  |  28.322623   |  28.296505   |   0.042935   |   0.035340   |
|      11      |  -7.640548   |  177.792188  |  28.322623   |  28.296505   |   0.042935   |   0.035340   |
|      12      |  -9.058150   |  -31.361633  |   5.195384   |   4.991359   |   0.277487   |   0.200346   |
|      13      |  -9.058150   |  31.361633   |   5.195384   |   4.991359   |   0.277487   |   0.200346   |
|      14      |  -12.228698  | 1253.326853  |  199.482659  |  199.473164  |   0.009757   |   0.005013   |
|      15      |  -12.228698  | -1253.326853 |  199.482659  |  199.473164  |   0.009757   |   0.005013   |
|      16      | -196.400391  |   0.000000   |  31.258093   |   0.000000   |   1.000000   |     inf      |
|      17      | -298.224381  |   0.000000   |  47.463884   |   0.000000   |   1.000000   |     inf      |
|      18      | -309.633270  | -502.057390  |  93.879076   |  79.904915   |   0.524927   |   0.012515   |
|      19      | -309.633270  |  502.057390  |  93.879076   |  79.904915   |   0.524927   |   0.012515   |
|      20      | -342.087243  | -328.849541  |  75.521612   |  52.338030   |   0.720918   |   0.019107   |
|      21      | -342.087243  |  328.849541  |  75.521612   |  52.338030   |   0.720918   |   0.019107   |
|      22      | -345.446728  |  276.466266  |  70.419010   |  44.000973   |   0.780749   |   0.022727   |
|      23      | -345.446728  | -276.466266  |  70.419010   |  44.000973   |   0.780749   |   0.022727   |
|      24      | -387.374564  |  -0.000000   |  61.652577   |   0.000000   |   1.000000   |     inf      |
|      25      | -550.623998  |   0.000000   |  87.634531   |   0.000000   |   1.000000   |     inf      |
|      26      | -560.329881  | -153.737413  |  92.475017   |  24.468069   |   0.964361   |   0.040870   |
|      27      | -560.329881  |  153.737413  |  92.475017   |  24.468069   |   0.964361   |   0.040870   |
|      28      | -599.215701  |   0.000000   |  95.368141   |   0.000000   |   1.000000   |     inf      |
|      29      | -679.850722  |  -0.000000   |  108.201603  |   0.000000   |   1.000000   |     inf      |
|      30      | -969.416652  |  -58.558485  |  154.568683  |   9.319872   |   0.998181   |   0.107298   |
|      31      | -969.416652  |  58.558485   |  154.568683  |   9.319872   |   0.998181   |   0.107298   |
|      32      | -1364.249176 |  -34.602517  |  217.196830  |   5.507162   |   0.999678   |   0.181582   |
|      33      | -1364.249176 |  34.602517   |  217.196830  |   5.507162   |   0.999678   |   0.181582   |
|      34      | -1569.159526 |  -0.000000   |  249.739495  |   0.000000   |   1.000000   |     inf      |
|      35      | -1919.385076 |  -0.000000   |  305.479623  |   0.000000   |   1.000000   |     inf      |
|      36      | -2154.126223 |  -0.000000   |  342.839836  |   0.000000   |   1.000000   |     inf      |
|      37      | -2268.009591 |  -0.000000   |  360.964937  |   0.000000   |   1.000000   |     inf      |
|      38      | -2548.265032 |  -0.000000   |  405.568976  |   0.000000   |   1.000000   |     inf      |
|      39      | -2752.561674 |   0.000000   |  438.083797  |   0.000000   |   1.000000   |     inf      |
|      40      | -3869.034590 | 4164.454850  |  904.696292  |  662.793575  |   0.680644   |   0.001509   |
|      41      | -3869.034590 | -4164.454850 |  904.696292  |  662.793575  |   0.680644   |   0.001509   |
|      42      | -3912.957346 | -4179.312976 |  911.193562  |  665.158319  |   0.683462   |   0.001503   |
|      43      | -3912.957346 | 4179.312976  |  911.193562  |  665.158319  |   0.683462   |   0.001503   |
|      44      | -4109.966557 | -4188.109466 |  933.903061  |  666.558324  |   0.700417   |   0.001500   |
|      45      | -4109.966557 | 4188.109466  |  933.903061  |  666.558324  |   0.700417   |   0.001500   |
|      46      | -4242.050971 |   0.000000   |  675.143381  |   0.000000   |   1.000000   |     inf      |
|      47      | -4276.044131 | 4157.676695  |  949.220534  |  661.714798  |   0.716960   |   0.001511   |
