|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965320   |   4.450819   |   4.450819   |  -0.000000   |   0.224678   |
|      1       |   0.000000   |  27.965446   |   4.450839   |   4.450839   |  -0.000000   |   0.224677   |
|      2       |   0.000000   |  185.530021  |  29.528020   |  29.528020   |  -0.000000   |   0.033866   |
|      3       |   0.000000   |  185.530148  |  29.528040   |  29.528040   |  -0.000000   |   0.033866   |
|      4       |   0.000000   |  260.833256  |  41.512902   |  41.512902   |  -0.000000   |   0.024089   |
|      5       |   0.000000   |  260.833841  |  41.512995   |  41.512995   |  -0.000000   |   0.024089   |
|      6       |   0.000000   |  531.286376  |  84.556853   |  84.556853   |  -0.000000   |   0.011826   |
|      7       |   0.000000   |  531.286492  |  84.556871   |  84.556871   |  -0.000000   |   0.011826   |
|      8       |   0.000000   |  705.098086  |  112.219846  |  112.219846  |  -0.000000   |   0.008911   |
|      9       |   0.000000   |  705.098458  |  112.219905  |  112.219905  |  -0.000000   |   0.008911   |
|      10      |   0.000000   | 1018.740781  |  162.137631  |  162.137631  |  -0.000000   |   0.006168   |
|      11      |   0.000000   | 1018.741184  |  162.137695  |  162.137695  |  -0.000000   |   0.006168   |
|      12      |   0.000000   | 1048.713648  |  166.907961  |  166.907961  |  -0.000000   |   0.005991   |
|      13      |   0.000000   | 1048.713742  |  166.907976  |  166.907976  |  -0.000000   |   0.005991   |
|      14      |   0.000000   | 1727.145716  |  274.883778  |  274.883778  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.145787  |  274.883789  |  274.883789  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1866.085877  |  296.996792  |  296.996792  |  -0.000000   |   0.003367   |
|      17      |   0.000000   | 1866.085968  |  296.996806  |  296.996806  |  -0.000000   |   0.003367   |
|      18      |   0.000000   | 2556.246365  |  406.839245  |  406.839245  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.246461  |  406.839260  |  406.839260  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
