|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.002535   |  683.470496  |  108.777708  |  108.777708  |   0.000004   |   0.009193   |
|      1       |  -0.002535   | -683.470496  |  108.777708  |  108.777708  |   0.000004   |   0.009193   |
|      2       |  -2.741694   |  250.822202  |  39.921978   |  39.919593   |   0.010930   |   0.025050   |
|      3       |  -2.741694   | -250.822202  |  39.921978   |  39.919593   |   0.010930   |   0.025050   |
|      4       |  -3.838436   |  550.076644  |  87.549548   |  87.547417   |   0.006978   |   0.011422   |
|      5       |  -3.838436   | -550.076644  |  87.549548   |  87.547417   |   0.006978   |   0.011422   |
|      6       |  -3.980671   |  28.246980   |   4.540068   |   4.495646   |   0.139545   |   0.222437   |
|      7       |  -3.980671   |  -28.246980  |   4.540068   |   4.495646   |   0.139545   |   0.222437   |
|      8       |  -4.289327   | 1089.209060  |  173.354350  |  173.353006  |   0.003938   |   0.005769   |
|      9       |  -4.289327   | -1089.209060 |  173.354350  |  173.353006  |   0.003938   |   0.005769   |
|      10      |  -4.622045   | -188.791970  |  30.056179   |  30.047175   |   0.024475   |   0.033281   |
|      11      |  -4.622045   |  188.791970  |  30.056179   |  30.047175   |   0.024475   |   0.033281   |
|      12      |  -5.620350   | -1771.073099 |  281.876458  |  281.875038  |   0.003173   |   0.003548   |
|      13      |  -5.620350   | 1771.073099  |  281.876458  |  281.875038  |   0.003173   |   0.003548   |
|      14      |  -8.017426   | 1025.646057  |  163.241627  |  163.236640  |   0.007817   |   0.006126   |
|      15      |  -8.017426   | -1025.646057 |  163.241627  |  163.236640  |   0.007817   |   0.006126   |
|      16      |  -80.587089  |   0.000000   |  12.825834   |   0.000000   |   1.000000   |     inf      |
|      17      |  -85.681494  |  110.940746  |  22.309622   |  17.656768   |   0.611244   |   0.056636   |
|      18      |  -85.681494  | -110.940746  |  22.309622   |  17.656768   |   0.611244   |   0.056636   |
|      19      | -104.515398  |  -51.055360  |  18.512750   |   8.125713   |   0.898524   |   0.123066   |
|      20      | -104.515398  |  51.055360   |  18.512750   |   8.125713   |   0.898524   |   0.123066   |
|      21      | -113.862338  |   0.000000   |  18.121754   |   0.000000   |   1.000000   |     inf      |
|      22      | -125.072443  |  -0.000000   |  19.905898   |   0.000000   |   1.000000   |     inf      |
|      23      | -134.651778  |  -83.233720  |  25.194259   |  13.247058   |   0.850610   |   0.075488   |
|      24      | -134.651778  |  83.233720   |  25.194259   |  13.247058   |   0.850610   |   0.075488   |
|      25      | -202.449594  |   0.000000   |  32.220854   |   0.000000   |   1.000000   |     inf      |
|      26      | -254.942043  |   0.000000   |  40.575286   |   0.000000   |   1.000000   |     inf      |
|      27      | -310.937365  |  -0.000000   |  49.487219   |   0.000000   |   1.000000   |     inf      |
|      28      | -359.597181  |  -0.000000   |  57.231669   |   0.000000   |   1.000000   |     inf      |
|      29      | -415.739810  |   0.000000   |  66.167046   |   0.000000   |   1.000000   |     inf      |
|      30      | -512.133232  |  -0.000000   |  81.508535   |   0.000000   |   1.000000   |     inf      |
|      31      | -530.716462  |  -0.000000   |  84.466148   |   0.000000   |   1.000000   |     inf      |
|      32      | -616.767200  |   0.000000   |  98.161549   |   0.000000   |   1.000000   |     inf      |
|      33      | -774.092827  |   0.000000   |  123.200700  |   0.000000   |   1.000000   |     inf      |
|      34      | -944.875411  |   0.000000   |  150.381592  |   0.000000   |   1.000000   |     inf      |
|      35      | -967.781954  |  -0.000000   |  154.027282  |   0.000000   |   1.000000   |     inf      |
|      36      | -1502.902358 |  -0.000000   |  239.194339  |   0.000000   |   1.000000   |     inf      |
|      37      | -1586.538621 |  -0.000000   |  252.505464  |   0.000000   |   1.000000   |     inf      |
|      38      | -1927.353605 |  -0.000000   |  306.747853  |   0.000000   |   1.000000   |     inf      |
|      39      | -2147.682926 |  -0.000000   |  341.814354  |   0.000000   |   1.000000   |     inf      |
|      40      | -4721.289306 |  -0.000000   |  751.416531  |   0.000000   |   1.000000   |     inf      |
|      41      | -7245.125503 | 14401.506714 | 2565.779280  | 2292.070981  |   0.449414   |   0.000436   |
|      42      | -7245.125503 |-14401.506714 | 2565.779280  | 2292.070981  |   0.449414   |   0.000436   |
|      43      | -7746.922510 |-14576.989913 | 2627.278603  | 2320.000000  |   0.469292   |   0.000431   |
|      44      | -7866.997550 |  -0.000000   | 1252.071547  |   0.000000   |   1.000000   |     inf      |
|      45      | -8425.913743 | 10487.732136 | 2141.143029  | 1669.174411  |   0.626313   |   0.000599   |
|      46      | -8425.913743 |-10487.732136 | 2141.143029  | 1669.174411  |   0.626313   |   0.000599   |
|      47      | -8817.059494 | -9576.460879 | 2071.761783  | 1524.141086  |   0.677336   |   0.000656   |
