|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.300816   |   4.504215   |   4.504215   |  -0.000000   |   0.222014   |
|      1       |   0.000000   |  28.300818   |   4.504215   |   4.504215   |  -0.000000   |   0.222014   |
|      2       |   0.000000   |  190.499698  |  30.318969   |  30.318969   |  -0.000000   |   0.032983   |
|      3       |   0.000000   |  190.499700  |  30.318969   |  30.318969   |  -0.000000   |   0.032983   |
|      4       |   0.000000   |  257.757182  |  41.023330   |  41.023330   |  -0.000000   |   0.024376   |
|      5       |   0.000000   |  257.757192  |  41.023331   |  41.023331   |  -0.000000   |   0.024376   |
|      6       |   0.000000   |  553.337323  |  88.066370   |  88.066370   |  -0.000000   |   0.011355   |
|      7       |   0.000000   |  553.337325  |  88.066370   |  88.066370   |  -0.000000   |   0.011355   |
|      8       |   0.000000   |  684.571846  |  108.952993  |  108.952993  |  -0.000000   |   0.009178   |
|      9       |   0.000000   |  684.571854  |  108.952994  |  108.952994  |  -0.000000   |   0.009178   |
|      10      |   0.000000   | 1038.095891  |  165.218092  |  165.218092  |  -0.000000   |   0.006053   |
|      11      |   0.000000   | 1038.095898  |  165.218094  |  165.218094  |  -0.000000   |   0.006053   |
|      12      |   0.000000   | 1099.861487  |  175.048392  |  175.048392  |  -0.000000   |   0.005713   |
|      13      |   0.000000   | 1099.861490  |  175.048393  |  175.048393  |  -0.000000   |   0.005713   |
|      14      |   0.000000   | 1800.488268  |  286.556608  |  286.556608  |  -0.000000   |   0.003490   |
|      15      |   0.000000   | 1800.488270  |  286.556608  |  286.556608  |  -0.000000   |   0.003490   |
|      16      |   0.000000   | 1944.373300  |  309.456622  |  309.456622  |  -0.000000   |   0.003231   |
|      17      |   0.000000   | 1944.373302  |  309.456622  |  309.456622  |  -0.000000   |   0.003231   |
|      18      |   0.000000   | 2666.086016  |  424.320768  |  424.320768  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2666.086018  |  424.320768  |  424.320768  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
