-5.761872573091584085e-03 7.139221771528505087e+02
-5.761872581255492003e-03 -7.139221771528611953e+02
-4.125553808820898283e+00 2.323369984231763681e+02
-4.125553808826506241e+00 -2.323369984231705132e+02
-5.595666119964054275e+00 1.713613343669759615e+03
-5.595666120002746879e+00 -1.713613343669765072e+03
-5.610488711361758085e+00 1.042555457645315073e+03
-5.610488711381487192e+00 -1.042555457645325077e+03
-6.604101701328488616e+00 5.291244481066552225e+02
-6.604101701373771505e+00 -5.291244481066574963e+02
-9.637724505361335403e+00 -2.612899634384013225e+01
-9.637724505367616601e+00 2.612899634386128511e+01
-1.172137246477679007e+01 -1.853054070462584662e+02
-1.172137246478398787e+01 1.853054070462611946e+02
-1.388863911597937140e+01 9.868957877604264013e+02
-1.388863911598296319e+01 -9.868957877604193527e+02
-1.337829912079866688e+02 1.440946274636615963e-10
-1.529796976928951722e+02 -5.134746364751364723e-10
-1.689065403592964572e+02 1.811477333677802903e+02
-1.689065403593702968e+02 -1.811477333678298578e+02
-1.881159611929635957e+02 6.866993574769450959e+01
-1.881159611932089319e+02 -6.866993574784687837e+01
-2.190665465833987469e+02 4.301380064657843428e-10
-2.639765117577219371e+02 1.984188211216144566e+02
-2.639765117577246087e+02 -1.984188211215044362e+02
-3.563396289524861231e+02 -4.386632357065462564e-12
-5.021124248088249828e+02 -8.001673291776960028e-12
-5.642530150437006569e+02 2.409977502640488820e-13
-7.300372529290767716e+02 -1.506193739737539515e-12
-7.605773817791514375e+02 -2.344302411925145862e-11
-9.403720191966850734e+02 -1.754430955787944413e+01
-9.403720191967015580e+02 1.754430955786546775e+01
-1.036858481668941522e+03 3.251647255500578419e-13
-1.357875392724657559e+03 -8.409407925479430151e-12
-1.729378006130801168e+03 -2.700309479733044782e+01
-1.729378006130829363e+03 2.700309479733302354e+01
-2.648430107048430273e+03 -7.548277059237304964e-12
-2.658144168903113041e+03 -1.183194091045867889e-12
-3.450728603059103079e+03 6.077892463854835685e-12
-3.804512853363014074e+03 3.227828100162715578e-12
-5.641908182707024025e+03 -5.080937910939500917e-13
-1.273249823488126458e+04 -2.563539605329270125e+04
-1.373261166786905960e+04 -5.775861801454916001e-12
-1.401261753666108052e+04 -1.925393651894276991e+04
-1.401261753666111508e+04 1.925393651894277718e+04
-1.404299380473956990e+04 -2.517486340075574117e+04
-1.404299380473957717e+04 2.517486340075573753e+04
-1.444267722900445006e+04 8.182648905860645974e-12
-1.563577703389703129e+04 -1.666930136613160357e+04
-1.563577703389703311e+04 1.666930136613161812e+04
-1.605033937213442368e+04 -2.324007603819643539e-11
-1.696063390411711225e+04 1.996110498187578080e-11
-1.737850879495033951e+04 -4.972170060798811392e+03
-1.737850879495037225e+04 4.972170060798776831e+03
-1.779016263611112663e+04 -1.798319181603149264e+04
-1.779016263611116665e+04 1.798319181603152538e+04
-1.787469756580089961e+04 1.709599451769330699e+04
-1.787469756580094690e+04 -1.709599451769325606e+04
-1.793763969938088485e+04 -1.649579188423454682e-11
-1.829857738205336136e+04 3.904759611067696824e+03
-1.829857738205337955e+04 -3.904759611067651804e+03
-2.262344993366059498e+04 -2.258852115391358529e+04
-2.262344993366099152e+04 2.258852115391335610e+04
-2.867303187089378844e+04 -5.056890448263001221e-11
