|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965613   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      1       |   0.000000   |  27.965613   |   4.450866   |   4.450866   |  -0.000000   |   0.224675   |
|      2       |   0.000000   |  185.539397  |  29.529512   |  29.529512   |  -0.000000   |   0.033864   |
|      3       |   0.000000   |  185.539397  |  29.529512   |  29.529512   |  -0.000000   |   0.033864   |
|      4       |   0.000000   |  261.052552  |  41.547804   |  41.547804   |  -0.000000   |   0.024069   |
|      5       |   0.000000   |  261.052552  |  41.547804   |  41.547804   |  -0.000000   |   0.024069   |
|      6       |   0.000000   |  531.351088  |  84.567152   |  84.567152   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.351088  |  84.567152   |  84.567152   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  714.410867  |  113.702021  |  113.702021  |  -0.000000   |   0.008795   |
|      9       |   0.000000   |  714.410867  |  113.702021  |  113.702021  |  -0.000000   |   0.008795   |
|      10      |   0.000000   | 1007.796494  |  160.395794  |  160.395794  |  -0.000000   |   0.006235   |
|      11      |   0.000000   | 1007.796495  |  160.395794  |  160.395794  |  -0.000000   |   0.006235   |
|      12      |   0.000000   | 1048.881804  |  166.934724  |  166.934724  |  -0.000000   |   0.005990   |
|      13      |   0.000000   | 1048.881805  |  166.934724  |  166.934724  |  -0.000000   |   0.005990   |
|      14      |   0.000000   | 1727.148688  |  274.884251  |  274.884251  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.148688  |  274.884251  |  274.884251  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1861.859301  |  296.324111  |  296.324111  |  -0.000000   |   0.003375   |
|      17      |   0.000000   | 1861.859302  |  296.324111  |  296.324111  |  -0.000000   |   0.003375   |
|      18      |   0.000000   | 2556.301551  |  406.848028  |  406.848028  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.301552  |  406.848028  |  406.848028  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
