|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.300765   |   4.504207   |   4.504207   |  -0.000000   |   0.222015   |
|      1       |   0.000000   |  28.300792   |   4.504211   |   4.504211   |  -0.000000   |   0.222014   |
|      2       |   0.000000   |  190.498287  |  30.318744   |  30.318744   |  -0.000000   |   0.032983   |
|      3       |   0.000000   |  190.498314  |  30.318748   |  30.318748   |  -0.000000   |   0.032983   |
|      4       |   0.000000   |  257.718433  |  41.017163   |  41.017163   |  -0.000000   |   0.024380   |
|      5       |   0.000000   |  257.718555  |  41.017182   |  41.017182   |  -0.000000   |   0.024380   |
|      6       |   0.000000   |  553.327712  |  88.064841   |  88.064841   |  -0.000000   |   0.011355   |
|      7       |   0.000000   |  553.327736  |  88.064844   |  88.064844   |  -0.000000   |   0.011355   |
|      8       |   0.000000   |  683.085563  |  108.716444  |  108.716444  |  -0.000000   |   0.009198   |
|      9       |   0.000000   |  683.085647  |  108.716457  |  108.716457  |  -0.000000   |   0.009198   |
|      10      |   0.000000   | 1039.759710  |  165.482898  |  165.482898  |  -0.000000   |   0.006043   |
|      11      |   0.000000   | 1039.759789  |  165.482910  |  165.482910  |  -0.000000   |   0.006043   |
|      12      |   0.000000   | 1100.015177  |  175.072853  |  175.072853  |  -0.000000   |   0.005712   |
|      13      |   0.000000   | 1100.015206  |  175.072857  |  175.072857  |  -0.000000   |   0.005712   |
|      14      |   0.000000   | 1800.497942  |  286.558147  |  286.558147  |  -0.000000   |   0.003490   |
|      15      |   0.000000   | 1800.497958  |  286.558150  |  286.558150  |  -0.000000   |   0.003490   |
|      16      |   0.000000   | 1945.127841  |  309.576711  |  309.576711  |  -0.000000   |   0.003230   |
|      17      |   0.000000   | 1945.127864  |  309.576714  |  309.576714  |  -0.000000   |   0.003230   |
|      18      |   0.000000   | 2666.078562  |  424.319582  |  424.319582  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2666.078585  |  424.319585  |  424.319585  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
