5.404854761800192975e-02 5.404854761798952301e-02 1.591062883136984060e-02 1.591062883135856837e-02 3.040439107306843608e-02 3.040439107306537603e-02 4.967912601959698776e-02 4.967912601959871555e-02 -4.345020671091216757e-02 -4.345020671091198716e-02 3.375298822903743078e-03 3.375298822904252219e-03 -3.248983566700902777e-03 -3.248983566689650059e-03 3.526835344327081123e-02 2.316910499804801168e-02 2.653789418684494774e-03 1.665765587746163791e-04 1.665765587718037689e-04 1.142785458610349000e-04 1.142785458643095971e-04 -7.002474799941858156e-05 -7.002474800008384802e-05 5.205732941296129093e-05 5.205732940495445788e-05 2.269108357045087493e-04 -1.741000568091415822e-05 -1.741000567953259327e-05 1.571087576392214282e-05 1.171266977877964466e-04 3.209612745055195849e-04 -1.701277499971415134e-03 5.848233135027840028e-04 5.848233135027072413e-04 -7.977835613165051463e-04 -7.977835613167125542e-04 3.467495214314692610e-05 2.732994210362204093e-03 -4.815419303076076858e-03 -4.815419303076202626e-03 8.448584479820204704e-03 1.924583942943094983e-02 2.617360880502873563e-02 2.507510746684720182e-01 1.884865239205452472e-02 -3.297982604013954128e-02 4.354102820872106719e-03 -6.557183752000314732e-03 -6.557183751999540178e-03 5.111725541781628884e-02 -3.055657961386810673e-01 -3.055657961386807897e-01 -7.381361347450592081e-03 -7.381361347454325206e-03 1.218148854254362118e-01 -1.180597060724655409e-02 -1.180597060724818473e-02 -1.076562261043121915e-01 -1.076562261043148006e-01 -5.168300253420429063e-02 -5.168300253420380491e-02 -3.282138042399063149e-02 -3.282138042399005556e-02 4.673785397712422636e-03
-2.004837426336802259e-02 -2.004837426335193823e-02 3.272110008748337073e-03 3.272110008749873605e-03 1.004769287709911859e-03 1.004769287713935116e-03 -1.160377240685984968e-02 -1.160377240686072745e-02 9.858588758787390285e-03 9.858588758786906298e-03 -2.088950128011721891e-02 -2.088950128011603929e-02 9.959733302159374038e-03 9.959733302147057502e-03 -2.281126676289568257e-03 -2.020344444739973020e-03 -8.401070146144909174e-04 -1.903568742107354097e-04 -1.903568742079377344e-04 -7.729880537886188560e-05 -7.729880538083455080e-05 -4.098397276631861124e-05 -4.098397276568391929e-05 -1.978600202822147975e-05 -1.978600202311810624e-05 -2.523134829284557308e-05 -1.488975015892684325e-04 -1.488975015905307149e-04 -6.538098694132132578e-05 -4.719351024027692345e-05 1.691795390622994244e-04 -7.744749680515917263e-04 1.160730211337010617e-03 1.160730211337003895e-03 -1.439067943999531142e-03 -1.439067943999731937e-03 3.259608895411691618e-03 4.861067910159670886e-03 1.350477305584694152e-03 1.350477305584830111e-03 2.650586964965059161e-02 4.742041497693945395e-02 1.799336937477900508e-02 1.867918470901704445e-02 2.882008037068641837e-01 -3.237353553029551634e-01 -4.735507412197316121e-03 -9.893175418027025381e-02 -9.893175418027022605e-02 -6.316030205709256828e-02 9.833145160349994474e-02 9.833145160349522629e-02 1.769317221904159187e-01 1.769317221904167237e-01 -2.538269186830260371e-01 5.603432751168073434e-02 5.603432751168123394e-02 1.149144989087532848e-01 1.149144989087531460e-01 1.819844735254943502e-01 1.819844735254947110e-01 3.669241757684787997e-02 3.669241757684740118e-02 3.787323204243900343e-01
5.331073482189369744e-02 5.331073482188281032e-02 1.322239531184700445e-02 1.322239531183956422e-02 3.248372224541812986e-02 3.248372224541834496e-02 2.193549653196075200e-02 2.193549653195784113e-02 8.563334565559660438e-03 8.563334565559341249e-03 -4.067254435996594392e-02 -4.067254435996345285e-02 -1.359829793827217748e-02 -1.359829793827472925e-02 5.075564136830426620e-02 2.430858078146395929e-02 2.673893912755462461e-03 4.046362929883797529e-04 4.046362929896328195e-04 1.618164272476157962e-04 1.618164272450410600e-04 -1.767584524348889485e-05 -1.767584524321162709e-05 4.781236885515237703e-05 4.781236885804309719e-05 4.850143141711735076e-05 1.866702386612328120e-04 1.866702386608517150e-04 1.045650153857685048e-04 3.741230117587476036e-05 2.168386681400502711e-04 5.165602993712937064e-04 -1.129110688753119001e-03 -1.129110688753133095e-03 6.414947677441305797e-04 6.414947677442666470e-04 -2.611283790699110187e-03 -2.646135558731114307e-03 3.789934056679252448e-06 3.789934056644015878e-06 -3.646109333766961447e-02 6.517449996111128289e-03 -5.071679534282065582e-02 -1.931685935872949275e-02 -8.021369077643095147e-02 1.229366891406271367e-01 8.777595674145755034e-02 -3.184751342204150681e-02 -3.184751342204101415e-02 -1.955671942373296002e-01 5.727392594984226371e-03 5.727392594982221030e-03 1.329012024282353044e-01 1.329012024282384130e-01 -1.987047158449437023e-01 7.025707808004637289e-02 7.025707808004519328e-02 2.927029065100159033e-01 2.927029065100145711e-01 -3.410590113466883261e-02 -3.410590113466863832e-02 -1.196179085380333351e-02 -1.196179085380203247e-02 -2.518460181120179414e-02
-4.680735841424459032e-02 -4.680735841426236776e-02 -2.476247974698828069e-02 -2.476247974695703138e-02 -5.442221314664025256e-02 -5.442221314665504628e-02 -5.871297711587161738e-02 -5.871297711586456747e-02 -1.865706824805569986e-02 -1.865706824805461392e-02 2.149472547259367872e-02 2.149472547259069152e-02 -4.075872755324815022e-02 -4.075872755325318786e-02 -6.229426118210424496e-02 -3.214913765721869043e-02 -1.514174554630882529e-03 1.718468206481152665e-04 1.718468206461473582e-04 -5.834108753679705464e-06 -5.834108754078424201e-06 9.852344517046517981e-05 9.852344517063895031e-05 -5.569005990953423296e-05 -5.569005990408794663e-05 -3.812636703028347341e-04 2.049276035054559348e-04 2.049276035048394032e-04 6.085785191479953172e-05 -1.897624375317906139e-04 -3.206721597313453198e-04 3.303310306674397956e-03 -2.096187485815806210e-03 -2.096187485815851747e-03 1.565831813640980712e-03 1.565831813640986133e-03 -2.542352245780263656e-03 -2.657742730485633184e-03 -2.233364415239037001e-03 -2.233364415239006209e-03 -1.976417924901925638e-02 -2.826769386677208812e-02 1.286876962807598779e-01 4.551420337934500293e-02 1.084175170506574692e-01 -2.044403097100843669e-01 -3.097706700552957937e-01 4.887469540377720190e-02 4.887469540377754884e-02 -1.091588081678948191e-01 1.248445895466775285e-01 1.248445895466794991e-01 -3.927041153810935381e-02 -3.927041153810513496e-02 -1.624737906436965196e-01 1.103124421904755487e-01 1.103124421904726760e-01 1.137771751335591025e-01 1.137771751335599213e-01 -2.610054223750251645e-01 -2.610054223750248314e-01 2.814115477787280939e-02 2.814115477787316327e-02 2.789758402988667396e-01
2.370929526498829001e-02 2.370929526498248216e-02 4.209613726141321621e-03 4.209613726131565536e-03 1.368181196619818255e-02 1.368181196619868562e-02 2.524357361484168283e-02 2.524357361484232121e-02 -6.270400515838561728e-02 -6.270400515838499278e-02 -8.235727894268744104e-03 -8.235727894269418911e-03 2.062742943733634343e-02 2.062742943734025003e-02 1.814421029051249690e-02 9.641052160564747911e-03 1.260541621701285944e-03 2.399424727781215708e-04 2.399424727771161088e-04 7.279852781272920883e-05 7.279852781575052792e-05 -3.274417243574086065e-05 -3.274417243633078183e-05 2.728366304533468036e-05 2.728366303898623280e-05 -9.860580720504113974e-05 7.331712918814846304e-05 7.331712918907506288e-05 1.704006646495546674e-05 -8.940401776722566528e-05 9.193981558596490890e-05 6.896041741682680439e-04 -7.629554428703934094e-04 -7.629554428703582813e-04 -6.141446433214245134e-04 -6.141446433215331504e-04 -4.240278435781614022e-03 -4.876708141115360280e-03 -4.673459191821308437e-03 -4.673459191821337927e-03 1.134057162081570508e-02 5.247340793319713037e-02 5.113203154299464370e-02 -7.752231252679145368e-02 -1.402250215400397404e-01 1.623981958259240466e-01 1.803136145397863932e-01 -2.368381991930856023e-01 -2.368381991930855190e-01 3.267796223780234377e-01 9.838216842096042525e-02 9.838216842095706682e-02 1.829213153875402509e-01 1.829213153875475506e-01 -3.046958816116512175e-02 3.271692729654949727e-01 3.271692729654961940e-01 -1.406431999839816149e-01 -1.406431999839835301e-01 -2.384719283665996670e-02 -2.384719283666008813e-02 3.665628786403473116e-01 3.665628786403455908e-01 -1.703482269038137931e-01
-5.074245044301508439e-02 -5.074245044301854690e-02 -1.792922638685102640e-02 -1.792922638682589720e-02 -4.437151610913440264e-02 -4.437151610914371463e-02 -5.203301011217044414e-02 -5.203301011216344280e-02 -2.415160205243909591e-02 -2.415160205243746527e-02 5.136086503577043556e-03 5.136086503575121483e-03 -2.435842977766112388e-02 -2.435842977767061629e-02 -5.561191707778596199e-02 -2.746241524226769593e-02 -1.511922453022044102e-03 5.571856976793814972e-05 5.571856976791904743e-05 -3.285991964930652838e-05 -3.285991964948519134e-05 8.410067892759574078e-05 8.410067892819237723e-05 -1.684586132811884999e-05 -1.684586132276752961e-05 -2.515894907388989865e-04 1.216340812771722971e-04 1.216340812765692774e-04 4.320589447526518182e-05 -8.482227211271439586e-05 -5.200851892653107723e-04 1.884995825907958764e-03 -1.160346758235720338e-03 -1.160346758235721205e-03 6.117011832600861192e-04 6.117011832599385593e-04 -1.252319259483622308e-03 -1.376898978348802243e-03 -3.421407476707839009e-04 -3.421407476707429181e-04 -5.412840471291607142e-02 -2.848556000055104884e-02 -1.281925187350593104e-03 5.507252405578403481e-02 1.420211300113368436e-01 -1.026099607194947833e-01 1.244976637689104437e-01 -1.482249645915654016e-02 -1.482249645915612729e-02 2.103116148823234999e-01 8.791640524365035292e-02 8.791640524365432197e-02 -1.689142141248638207e-01 -1.689142141248583529e-01 1.064794432773683297e-01 5.640172703713745156e-02 5.640172703713557112e-02 -2.013230153080291240e-01 -2.013230153080287910e-01 3.305288575356960523e-01 3.305288575356963299e-01 3.547923436740376552e-02 3.547923436740344633e-02 1.239099260744488604e-02
1.120681780675939106e-02 1.120681780675469169e-02 5.157709326593394377e-04 5.157709326462840173e-04 4.245725290241672382e-03 4.245725290245243311e-03 1.573294403402209288e-02 1.573294403402576702e-02 1.918519592520034900e-02 1.918519592520050859e-02 5.883851181114431450e-02 5.883851181114305856e-02 -5.783814508449759695e-03 -5.783814508434428209e-03 7.591449192137610623e-03 3.847622198188823620e-03 7.002058759772185727e-04 1.962506284757626696e-04 1.962506284718275849e-04 5.203301589921875122e-05 5.203301590605917247e-05 1.656284094088647749e-06 1.656284093349691970e-06 2.550687933164660990e-05 2.550687932271620601e-05 -8.571246765886431996e-05 9.888524033233793312e-05 9.888524033389061905e-05 5.109525055862540656e-05 -2.709340751807479304e-05 -5.891231211956966574e-05 5.651039138660127713e-04 -3.946056473277160278e-04 -3.946056473277574986e-04 -9.749604845667916159e-04 -9.749604845668258767e-04 -7.340732123184909308e-03 -5.111010726428607404e-03 -1.015420054151129061e-03 -1.015420054151115834e-03 -3.128997440349156993e-03 1.103314243068761503e-02 -6.916437172185305182e-02 -1.214865747093794579e-01 2.253790211304256275e-01 -1.002734017381577969e-01 -2.227921796603574700e-01 -7.961327269966718412e-02 -7.961327269966719800e-02 -5.635314796450154040e-02 1.217760496489189020e-01 1.217760496489201372e-01 -1.387044745345492047e-02 -1.387044745344853669e-02 1.437311457276577165e-01 -5.405044518556010452e-02 -5.405044518556512828e-02 -1.822573064470832949e-01 -1.822573064470835447e-01 -2.791392713226308331e-01 -2.791392713226307776e-01 -1.625915318411978727e-01 -1.625915318411995381e-01 2.278150091547086475e-01
5.616028026595028602e-03 5.616028026590814959e-03 -1.010220531394555787e-03 -1.010220531391134045e-03 -3.636188604242818591e-04 -3.636188604276950360e-04 3.975097064060933993e-03 3.975097064052739160e-03 1.404524211362719599e-01 1.404524211362706554e-01 1.095100670101418691e-03 1.095100670104627279e-03 -7.277783590259773693e-03 -7.277783590263957846e-03 9.603541079002420868e-04 7.844813129663019214e-04 3.919956924446952413e-04 1.226636258822798558e-04 1.226636258850934418e-04 2.915208647393534408e-05 2.915208646913902002e-05 -8.840256159569616720e-06 -8.840256159092472896e-06 9.067567685726917533e-06 9.067567691484952641e-06 -1.017483366659937373e-04 4.111210212968763002e-05 4.111210212865648600e-05 3.668378633928301730e-06 -6.496718169014628912e-05 2.009017693971817619e-05 4.816685734311049920e-04 -3.640895620429526009e-04 -3.640895620429167681e-04 -5.747287935418593291e-04 -5.747287935416964819e-04 -5.266358726210520168e-03 -3.745943481053723607e-03 4.880106273283649557e-03 4.880106273283545473e-03 5.358793643973921647e-03 3.393141782322491723e-02 6.949150823084558615e-02 -7.207713092324591342e-02 -7.159169377134447232e-02 4.504026643700211746e-02 1.085595359581966041e-01 -1.999064546307265933e-01 -1.999064546307262324e-01 -2.570140401306143518e-01 -1.110308068973386332e-02 -1.110308068973700490e-02 8.262597412685854237e-02 8.262597412686052689e-02 3.409034896841671713e-01 3.698783699511615231e-02 3.698783699511260653e-02 -3.043096779576922109e-02 -3.043096779577189256e-02 1.631706239424207672e-01 1.631706239424204896e-01 -2.730816563073216741e-01 -2.730816563073223957e-01 -2.078183023324492174e-01
2.844605434849284409e-01 2.844605434848916370e-01 7.902442331596654101e-02 7.902442331587776481e-02 1.908845555370297375e-01 1.908845555370468350e-01 2.136335161848916253e-01 2.136335161848739728e-01 -9.689069049322880656e-03 -9.689069049324240679e-03 -7.214145854133348357e-02 -7.214145854132660018e-02 3.060674023926250251e-02 3.060674023930542303e-02 2.534971434310430705e-01 1.334106162772091819e-01 1.288867261945763829e-02 7.523821418034075652e-04 7.523821418022637320e-04 3.770202043900533224e-04 3.770202043908928201e-04 -3.059698837595574623e-04 -3.059698837615867093e-04 5.835099886351946649e-05 5.835099884191104615e-05 6.778239673655506517e-04 -5.793866007446490799e-05 -5.793866007118515576e-05 1.947490008351526546e-05 2.421354287088140660e-04 2.198624754747760372e-04 -1.515801488659249564e-03 2.521863645586185912e-04 2.521863645587717889e-04 3.731630750792485143e-04 3.731630750793985679e-04 1.877676142466606869e-03 1.040818738450191615e-03 4.818704605624494174e-04 4.818704605625060127e-04 -1.082607186001394162e-02 -4.915566931829640912e-02 2.419173619205998091e-02 -1.166093896053533169e-01 2.648336502335486148e-02 -5.675482325930335248e-02 -9.344449316077571566e-02 1.131691162639107129e-01 1.131691162639103659e-01 5.645764536310674681e-02 2.314439586984135544e-01 2.314439586984169683e-01 -1.714304658340887189e-01 -1.714304658340871923e-01 1.073313366703488973e-03 -5.339785609138823080e-02 -5.339785609138691935e-02 -4.385232492223893608e-02 -4.385232492223529316e-02 6.729304748077556686e-02 6.729304748077523379e-02 1.266811092639954887e-02 1.266811092639912213e-02 1.640923012470576689e-02
-7.054613388713594502e-02 -7.054613388700953225e-02 4.414310151938617699e-02 4.414310151932979848e-02 7.084986467240168839e-02 7.084986467245610320e-02 5.824091646238499509e-02 5.824091646237219283e-02 5.335698435978125653e-02 5.335698435977732218e-02 -3.389136638833865900e-02 -3.389136638833221277e-02 1.503956690204229230e-01 1.503956690204041879e-01 4.297525467695623158e-02 1.636911298921827143e-02 -1.007637446941150178e-02 -3.081125896447957195e-03 -3.081125896439460519e-03 -6.982548190878496699e-04 -6.982548190871538290e-04 -1.641569415956111843e-03 -1.641569415954866095e-03 -2.154103569250362653e-03 -2.154103569253361990e-03 2.655810290706923362e-04 -3.119235278984637625e-03 -3.119235278984743443e-03 -1.132025999138870425e-03 -4.619875523960043930e-04 2.804863036759418747e-03 -1.009507756137168616e-02 8.074088359436211795e-03 8.074088359436357512e-03 -8.854941422848294427e-03 -8.854941422848539023e-03 6.800727035521249471e-03 1.233487260084199788e-02 -1.515013282228024321e-03 -1.515013282228065087e-03 9.739333705491175219e-03 4.323594194989844458e-02 1.346040754301552032e-02 -9.784808086101540181e-02 -5.678304632008297076e-02 1.989364674913419451e-01 3.991604766420592254e-02 -6.716999770981071927e-02 -6.716999770981053886e-02 4.951685792839501457e-03 1.090117685300004274e-01 1.090117685300007744e-01 2.471055312193885106e-02 2.471055312194433279e-02 1.174927629954644268e-02 1.103650095328517766e-01 1.103650095328507774e-01 -7.715464240201922591e-03 -7.715464240202381425e-03 -6.948838329686404802e-02 -6.948838329686425619e-02 5.000983552346682792e-02 5.000983552346639771e-02 -1.299335530013695783e-01
