|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.300694   |   4.504195   |   4.504195   |  -0.000000   |   0.222015   |
|      1       |   0.000000   |  28.300752   |   4.504205   |   4.504205   |  -0.000000   |   0.222015   |
|      2       |   0.000000   |  190.496545  |  30.318467   |  30.318467   |  -0.000000   |   0.032983   |
|      3       |   0.000000   |  190.496600  |  30.318476   |  30.318476   |  -0.000000   |   0.032983   |
|      4       |   0.000000   |  257.671525  |  41.009697   |  41.009697   |  -0.000000   |   0.024384   |
|      5       |   0.000000   |  257.671777  |  41.009737   |  41.009737   |  -0.000000   |   0.024384   |
|      6       |   0.000000   |  553.316654  |  88.063081   |  88.063081   |  -0.000000   |   0.011355   |
|      7       |   0.000000   |  553.316702  |  88.063088   |  88.063088   |  -0.000000   |   0.011355   |
|      8       |   0.000000   |  681.392435  |  108.446974  |  108.446974  |  -0.000000   |   0.009221   |
|      9       |   0.000000   |  681.392603  |  108.447001  |  108.447001  |  -0.000000   |   0.009221   |
|      10      |   0.000000   | 1041.656483  |  165.784778  |  165.784778  |  -0.000000   |   0.006032   |
|      11      |   0.000000   | 1041.656640  |  165.784803  |  165.784803  |  -0.000000   |   0.006032   |
|      12      |   0.000000   | 1100.201947  |  175.102578  |  175.102578  |  -0.000000   |   0.005711   |
|      13      |   0.000000   | 1100.202004  |  175.102587  |  175.102587  |  -0.000000   |   0.005711   |
|      14      |   0.000000   | 1800.509442  |  286.559978  |  286.559978  |  -0.000000   |   0.003490   |
|      15      |   0.000000   | 1800.509475  |  286.559983  |  286.559983  |  -0.000000   |   0.003490   |
|      16      |   0.000000   | 1946.001282  |  309.715723  |  309.715723  |  -0.000000   |   0.003229   |
|      17      |   0.000000   | 1946.001330  |  309.715731  |  309.715731  |  -0.000000   |   0.003229   |
|      18      |   0.000000   | 2666.068916  |  424.318047  |  424.318047  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2666.068962  |  424.318054  |  424.318054  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
