|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.118410   |  85.450200   |  13.599835   |  13.599822   |   0.001386   |   0.073530   |
|      1       |  -0.118410   |  -85.450200  |  13.599835   |  13.599822   |   0.001386   |   0.073530   |
|      2       |  -5.250074   | -308.061478  |  49.036627   |  49.029507   |   0.017040   |   0.020396   |
|      3       |  -5.250074   |  308.061478  |  49.036627   |  49.029507   |   0.017040   |   0.020396   |
|      4       |  -6.199921   | -1646.799064 |  262.098069  |  262.096211  |   0.003765   |   0.003815   |
|      5       |  -6.199921   | 1646.799064  |  262.098069  |  262.096211  |   0.003765   |   0.003815   |
|      6       |  -7.061221   | -977.615135  |  155.596340  |  155.592281  |   0.007223   |   0.006427   |
|      7       |  -7.061221   |  977.615135  |  155.596340  |  155.592281  |   0.007223   |   0.006427   |
|      8       |  -7.418538   | -472.228007  |  75.166695   |  75.157422   |   0.015708   |   0.013305   |
|      9       |  -7.418538   |  472.228007  |  75.166695   |  75.157422   |   0.015708   |   0.013305   |
|      10      |  -10.780602  |  165.411741  |  26.381950   |  26.326096   |   0.065036   |   0.037985   |
|      11      |  -10.780602  | -165.411741  |  26.381950   |  26.326096   |   0.065036   |   0.037985   |
|      12      |  -11.393460  | -1129.115270 |  179.713425  |  179.704277  |   0.010090   |   0.005565   |
|      13      |  -11.393460  | 1129.115270  |  179.713425  |  179.704277  |   0.010090   |   0.005565   |
|      14      |  -14.647475  |  42.059703   |   7.088324   |   6.694010   |   0.328881   |   0.149387   |
|      15      |  -14.647475  |  -42.059703  |   7.088324   |   6.694010   |   0.328881   |   0.149387   |
|      16      | -195.540919  |  -0.000000   |  31.121304   |   0.000000   |   1.000000   |     inf      |
|      17      | -195.583243  |  12.681721   |  31.193407   |   2.018359   |   0.997904   |   0.495452   |
|      18      | -195.583243  |  -12.681721  |  31.193407   |   2.018359   |   0.997904   |   0.495452   |
|      19      | -232.432546  |  263.632515  |  55.937244   |  41.958418   |   0.661327   |   0.023833   |
|      20      | -232.432546  | -263.632515  |  55.937244   |  41.958418   |   0.661327   |   0.023833   |
|      21      | -273.036601  | -190.188519  |  52.958352   |  30.269443   |   0.820553   |   0.033037   |
|      22      | -273.036601  |  190.188519  |  52.958352   |  30.269443   |   0.820553   |   0.033037   |
|      23      | -296.971443  |  121.834351  |  51.087410   |  19.390539   |   0.925169   |   0.051572   |
|      24      | -296.971443  | -121.834351  |  51.087410   |  19.390539   |   0.925169   |   0.051572   |
|      25      | -340.473757  |  -0.000000   |  54.188081   |   0.000000   |   1.000000   |     inf      |
|      26      | -350.279180  | -205.211236  |  64.611253   |  32.660383   |   0.862832   |   0.030618   |
|      27      | -350.279180  |  205.211236  |  64.611253   |  32.660383   |   0.862832   |   0.030618   |
|      28      | -415.296261  |   0.000000   |  66.096453   |   0.000000   |   1.000000   |     inf      |
|      29      | -595.968667  |  -0.000000   |  94.851359   |   0.000000   |   1.000000   |     inf      |
|      30      | -704.002044  |   0.000000   |  112.045405  |   0.000000   |   1.000000   |     inf      |
|      31      | -798.897441  |  -0.000000   |  127.148477  |   0.000000   |   1.000000   |     inf      |
|      32      | -863.419114  |   0.000000   |  137.417420  |   0.000000   |   1.000000   |     inf      |
|      33      | -1041.736309 |   0.000000   |  165.797483  |   0.000000   |   1.000000   |     inf      |
|      34      | -1504.540923 |   0.000000   |  239.455125  |   0.000000   |   1.000000   |     inf      |
|      35      | -1547.943912 |   0.000000   |  246.362925  |   0.000000   |   1.000000   |     inf      |
|      36      | -1806.630841 |   0.000000   |  287.534229  |   0.000000   |   1.000000   |     inf      |
|      37      | -2383.435624 |  -0.000000   |  379.335561  |   0.000000   |   1.000000   |     inf      |
|      38      | -2886.121274 | -133.557020  |  459.832027  |  21.256260   |   0.998931   |   0.047045   |
|      39      | -2886.121274 |  133.557020  |  459.832027  |  21.256260   |   0.998931   |   0.047045   |
|      40      | -6695.287431 |   0.000000   | 1065.588090  |   0.000000   |   1.000000   |     inf      |
|      41      | -9048.007175 |   0.000000   | 1440.035067  |   0.000000   |   1.000000   |     inf      |
|      42      |-10607.683798 |  -0.000000   | 1688.265311  |   0.000000   |   1.000000   |     inf      |
|      43      |-16148.208524 |  -0.000000   | 2570.067209  |   0.000000   |   1.000000   |     inf      |
|      44      |-18420.622585 |-35385.218013 | 6349.131324  | 5631.732359  |   0.461753   |   0.000178   |
|      45      |-18420.622585 | 35385.218013 | 6349.131324  | 5631.732359  |   0.461753   |   0.000178   |
|      46      |-20239.666640 |-27711.765084 | 5461.556792  | 4410.464395  |   0.589803   |   0.000227   |
|      47      |-20239.666640 | 27711.765084 | 5461.556792  | 4410.464395  |   0.589803   |   0.000227   |
