|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.002089   |  683.859327  |  108.839592  |  108.839592  |   0.000003   |   0.009188   |
|      1       |  -0.002089   | -683.859327  |  108.839592  |  108.839592  |   0.000003   |   0.009188   |
|      2       |  -3.268681   |  247.679899  |  39.422913   |  39.419480   |   0.013196   |   0.025368   |
|      3       |  -3.268681   | -247.679899  |  39.422913   |  39.419480   |   0.013196   |   0.025368   |
|      4       |  -4.593651   | -550.407082  |  87.603059   |  87.600008   |   0.008346   |   0.011416   |
|      5       |  -4.593651   |  550.407082  |  87.603059   |  87.600008   |   0.008346   |   0.011416   |
|      6       |  -4.718218   | -1090.603162 |  173.576508  |  173.574884  |   0.004326   |   0.005761   |
|      7       |  -4.718218   | 1090.603162  |  173.576508  |  173.574884  |   0.004326   |   0.005761   |
|      8       |  -5.042496   |  -28.155132  |   4.552327   |   4.481028   |   0.176292   |   0.223163   |
|      9       |  -5.042496   |  28.155132   |   4.552327   |   4.481028   |   0.176292   |   0.223163   |
|      10      |  -5.600916   | -1777.740408 |  282.937578  |  282.936173  |   0.003151   |   0.003534   |
|      11      |  -5.600916   | 1777.740408  |  282.937578  |  282.936173  |   0.003151   |   0.003534   |
|      12      |  -6.015619   | -188.060453  |  29.946060   |  29.930751   |   0.031971   |   0.033410   |
|      13      |  -6.015619   |  188.060453  |  29.946060   |  29.930751   |   0.031971   |   0.033410   |
|      14      |  -9.475594   | -1024.753976 |  163.101633  |  163.094661  |   0.009246   |   0.006131   |
|      15      |  -9.475594   | 1024.753976  |  163.101633  |  163.094661  |   0.009246   |   0.006131   |
|      16      |  -96.023599  |   0.000000   |  15.282630   |   0.000000   |   1.000000   |     inf      |
|      17      | -109.809921  |   0.000000   |  17.476792   |   0.000000   |   1.000000   |     inf      |
|      18      | -116.408570  |  124.895716  |  27.173065   |  19.877771   |   0.681815   |   0.050307   |
|      19      | -116.408570  | -124.895716  |  27.173065   |  19.877771   |   0.681815   |   0.050307   |
|      20      | -129.130648  |  -47.700606  |  21.909152   |   7.591787   |   0.938045   |   0.131721   |
|      21      | -129.130648  |  47.700606   |  21.909152   |   7.591787   |   0.938045   |   0.131721   |
|      22      | -142.966490  |   0.000000   |  22.753824   |   0.000000   |   1.000000   |     inf      |
|      23      | -179.704721  | -131.126518  |  35.405429   |  20.869434   |   0.807811   |   0.047917   |
|      24      | -179.704721  |  131.126518  |  35.405429   |  20.869434   |   0.807811   |   0.047917   |
|      25      | -244.498337  |  -0.000000   |  38.913119   |   0.000000   |   1.000000   |     inf      |
|      26      | -335.966686  |   0.000000   |  53.470759   |   0.000000   |   1.000000   |     inf      |
|      27      | -384.097436  |   0.000000   |  61.131005   |   0.000000   |   1.000000   |     inf      |
|      28      | -499.483351  |   0.000000   |  79.495244   |   0.000000   |   1.000000   |     inf      |
|      29      | -516.288430  |  -0.000000   |  82.169856   |   0.000000   |   1.000000   |     inf      |
|      30      | -627.596774  |  -0.000000   |  99.885129   |   0.000000   |   1.000000   |     inf      |
|      31      | -679.913213  |   0.000000   |  108.211549  |   0.000000   |   1.000000   |     inf      |
|      32      | -840.940728  |  -0.000000   |  133.839874  |   0.000000   |   1.000000   |     inf      |
|      33      | -981.741907  |   0.000000   |  156.249077  |   0.000000   |   1.000000   |     inf      |
|      34      | -1268.895017 |  68.381023   |  202.243950  |  10.883178   |   0.998551   |   0.091885   |
|      35      | -1268.895017 |  -68.381023  |  202.243950  |  10.883178   |   0.998551   |   0.091885   |
|      36      | -1777.983143 |  -0.000000   |  282.974806  |   0.000000   |   1.000000   |     inf      |
|      37      | -2031.633431 |   0.000000   |  323.344503  |   0.000000   |   1.000000   |     inf      |
|      38      | -2833.252671 |  83.452942   |  451.121734  |  13.281948   |   0.999566   |   0.075290   |
|      39      | -2833.252671 |  -83.452942  |  451.121734  |  13.281948   |   0.999566   |   0.075290   |
|      40      | -3816.358350 |  -0.000000   |  607.392296  |   0.000000   |   1.000000   |     inf      |
|      41      | -7641.919614 |   0.000000   | 1216.249281  |   0.000000   |   1.000000   |     inf      |
|      42      | -9043.277536 |-17592.918860 | 3148.258821  | 2800.000000  |   0.457168   |   0.000357   |
|      43      | -9581.949849 |-17592.918860 | 3188.364751  | 2800.000000  |   0.478306   |   0.000357   |
|      44      | -9593.300772 |-13200.064235 | 2597.070813  | 2100.855472  |   0.587901   |   0.000476   |
|      45      | -9593.300772 | 13200.064235 | 2597.070813  | 2100.855472  |   0.587901   |   0.000476   |
|      46      |-10233.077727 |  -0.000000   | 1628.644903  |   0.000000   |   1.000000   |     inf      |
|      47      |-10715.456603 |-11459.241769 | 2496.933772  | 1823.794972  |   0.683005   |   0.000548   |
