|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.083421   | -607.571725  |  96.698044   |  96.698043   |   0.000137   |   0.010341   |
|      1       |  -0.083421   |  607.571725  |  96.698044   |  96.698043   |   0.000137   |   0.010341   |
|      2       |  -0.233715   | 1022.799862  |  162.783658  |  162.783654  |   0.000229   |   0.006143   |
|      3       |  -0.233715   | -1022.799862 |  162.783658  |  162.783654  |   0.000229   |   0.006143   |
|      4       |  -1.178091   | -253.293621  |  40.313368   |  40.312932   |   0.004651   |   0.024806   |
|      5       |  -1.178091   |  253.293621  |  40.313368   |  40.312932   |   0.004651   |   0.024806   |
|      6       |  -1.607376   |  -28.089454  |   4.477889   |   4.470575   |   0.057130   |   0.223685   |
|      7       |  -1.607376   |  28.089454   |   4.477889   |   4.470575   |   0.057130   |   0.223685   |
|      8       |  -1.647420   |  183.042800  |  29.133346   |  29.132166   |   0.009000   |   0.034326   |
|      9       |  -1.647420   | -183.042800  |  29.133346   |  29.132166   |   0.009000   |   0.034326   |
|      10      |  -2.298376   | -784.666221  |  124.884043  |  124.883508  |   0.002929   |   0.008007   |
|      11      |  -2.298376   |  784.666221  |  124.884043  |  124.883508  |   0.002929   |   0.008007   |
|      12      |  -2.345229   | -798.459826  |  127.079376  |  127.078828  |   0.002937   |   0.007869   |
|      13      |  -2.345229   |  798.459826  |  127.079376  |  127.078828  |   0.002937   |   0.007869   |
|      14      |  -3.056787   |  484.958944  |  77.185146   |  77.183613   |   0.006303   |   0.012956   |
|      15      |  -3.056787   | -484.958944  |  77.185146   |  77.183613   |   0.006303   |   0.012956   |
|      16      |  -47.706245  |  -0.000000   |   7.592685   |   0.000000   |   1.000000   |     inf      |
|      17      |  -64.261281  |  90.977529   |  17.727334   |  14.479523   |   0.576934   |   0.069063   |
|      18      |  -64.261281  |  -90.977529  |  17.727334   |  14.479523   |   0.576934   |   0.069063   |
|      19      |  -69.295082  |   0.000000   |  11.028655   |   0.000000   |   1.000000   |     inf      |
|      20      |  -81.310321  |  -63.599243  |  16.429410   |  10.122134   |   0.787669   |   0.098793   |
|      21      |  -81.310321  |  63.599243   |  16.429410   |  10.122134   |   0.787669   |   0.098793   |
|      22      |  -91.621984  |  -0.000000   |  14.582092   |   0.000000   |   1.000000   |     inf      |
|      23      |  -98.268254  |  74.597730   |  19.635793   |  11.872597   |   0.796498   |   0.084228   |
|      24      |  -98.268254  |  -74.597730  |  19.635793   |  11.872597   |   0.796498   |   0.084228   |
|      25      | -134.422472  |   0.000000   |  21.394001   |   0.000000   |   1.000000   |     inf      |
|      26      | -157.406909  |   0.000000   |  25.052088   |   0.000000   |   1.000000   |     inf      |
|      27      | -170.176090  |  20.554803   |  27.281219   |   3.271398   |   0.992784   |   0.305680   |
|      28      | -170.176090  |  -20.554803  |  27.281219   |   3.271398   |   0.992784   |   0.305680   |
|      29      | -233.180186  |  14.093201   |  37.179500   |   2.243003   |   0.998179   |   0.445831   |
|      30      | -233.180186  |  -14.093201  |  37.179500   |   2.243003   |   0.998179   |   0.445831   |
|      31      | -239.337276  |   0.000000   |  38.091711   |   0.000000   |   1.000000   |     inf      |
|      32      | -332.776573  |  -0.000000   |  52.963037   |   0.000000   |   1.000000   |     inf      |
|      33      | -366.429502  |  -0.000000   |  58.319067   |   0.000000   |   1.000000   |     inf      |
|      34      | -448.411354  |  -0.000000   |  71.366883   |   0.000000   |   1.000000   |     inf      |
|      35      | -486.695106  |  -0.000000   |  77.459932   |   0.000000   |   1.000000   |     inf      |
|      36      | -554.795498  |   0.000000   |  88.298446   |   0.000000   |   1.000000   |     inf      |
|      37      | -598.691296  |   0.000000   |  95.284679   |   0.000000   |   1.000000   |     inf      |
|      38      | -678.010999  |  -0.000000   |  107.908802  |   0.000000   |   1.000000   |     inf      |
|      39      | -750.040476  |   0.000000   |  119.372649  |   0.000000   |   1.000000   |     inf      |
|      40      | -883.168954  |  961.041100  |  207.731492  |  152.954442  |   0.676646   |   0.006538   |
|      41      | -883.168954  | -961.041100  |  207.731492  |  152.954442  |   0.676646   |   0.006538   |
|      42      | -919.513581  |  952.714022  |  210.732758  |  151.629146  |   0.694458   |   0.006595   |
|      43      | -919.513581  | -952.714022  |  210.732758  |  151.629146  |   0.694458   |   0.006595   |
|      44      | -981.670126  |  -0.000000   |  156.237653  |   0.000000   |   1.000000   |     inf      |
|      45      | -1030.058513 |  944.518156  |  222.426369  |  150.324733  |   0.737048   |   0.006652   |
|      46      | -1030.058513 | -944.518156  |  222.426369  |  150.324733  |   0.737048   |   0.006652   |
|      47      | -1046.295707 |   0.000000   |  166.523134  |   0.000000   |   1.000000   |     inf      |
|      48      | -1070.883654 |  925.750896  |  225.293169  |  147.337831  |   0.756510   |   0.006787   |
