|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.982684   |   4.453583   |   4.453583   |  -0.000000   |   0.224538   |
|      1       |   0.000000   |  28.016257   |   4.458926   |   4.458926   |  -0.000000   |   0.224269   |
|      2       |   0.000000   |  184.077935  |  29.296913   |  29.296913   |  -0.000000   |   0.034133   |
|      3       |   0.000000   |  184.114227  |  29.302689   |  29.302689   |  -0.000000   |   0.034127   |
|      4       |   0.000000   |  218.042805  |  34.702590   |  34.702590   |  -0.000000   |   0.028816   |
|      5       |   0.000000   |  218.208964  |  34.729035   |  34.729035   |  -0.000000   |   0.028794   |
|      6       |   0.000000   |  406.227647  |  64.653138   |  64.653138   |  -0.000000   |   0.015467   |
|      7       |   0.000000   |  406.297300  |  64.664224   |  64.664224   |  -0.000000   |   0.015465   |
|      8       |   0.000000   |  524.916860  |  83.543113   |  83.543113   |  -0.000000   |   0.011970   |
|      9       |   0.000000   |  524.955544  |  83.549270   |  83.549270   |  -0.000000   |   0.011969   |
|      10      |   0.000000   | 1039.743738  |  165.480355  |  165.480355  |  -0.000000   |   0.006043   |
|      11      |   0.000000   | 1039.783013  |  165.486606  |  165.486606  |  -0.000000   |   0.006043   |
|      12      |   0.000000   | 1317.447381  |  209.678263  |  209.678263  |  -0.000000   |   0.004769   |
|      13      |   0.000000   | 1317.508817  |  209.688041  |  209.688041  |  -0.000000   |   0.004769   |
|      14      |   0.000000   | 1717.404191  |  273.333366  |  273.333366  |  -0.000000   |   0.003659   |
|      15      |   0.000000   | 1717.444111  |  273.339720  |  273.339720  |  -0.000000   |   0.003658   |
|      16      |   0.000000   | 2291.184719  |  364.653374  |  364.653374  |  -0.000000   |   0.002742   |
|      17      |   0.000000   | 2291.328781  |  364.676302  |  364.676302  |  -0.000000   |   0.002742   |
|      18      |   0.000000   | 2546.129428  |  405.229084  |  405.229084  |  -0.000000   |   0.002468   |
|      19      |   0.000000   | 2546.169338  |  405.235436  |  405.235436  |  -0.000000   |   0.002468   |
|==============|==============|==============|==============|==============|==============|==============|
