-1.222139065969652050e+00 1.055754701111492011e+02
-1.222139065977740024e+00 -1.055754701111487748e+02
-3.409842859440162854e+00 3.149877634766877463e+02
-3.409842859461410747e+00 -3.149877634767110521e+02
-6.060479300477800813e+00 1.740445528148454969e+03
-6.060479300510851708e+00 -1.740445528148453377e+03
-6.524016756652692983e+00 -1.039943611591301533e+03
-6.524016756668397754e+00 1.039943611591306990e+03
-7.691973263132843464e+00 -5.129687095153415157e+02
-7.691973263148921269e+00 5.129687095153439031e+02
-9.714719969189127724e+00 -1.772603434284636705e+02
-9.714719969199578031e+00 1.772603434284608852e+02
-1.206430391780101630e+01 3.835112039829898833e+01
-1.206430391781604783e+01 -3.835112039829780173e+01
-1.308017061150166427e+01 -1.262888202527100930e+03
-1.308017061152526317e+01 1.262888202527098429e+03
-1.776650204542041536e+02 -7.206849114597911974e-11
-2.007178340349382779e+02 1.542818950260488718e-10
-2.141699226101510476e+02 2.433067723967917004e+02
-2.141699226101594888e+02 -2.433067723967845097e+02
-2.209833770050936721e+02 -8.796984772678260281e-11
-2.682945331189840772e+02 1.730748936038161787e+02
-2.682945331190078377e+02 -1.730748936038123702e+02
-3.044441126794562251e+02 -8.497053351800812493e+01
-3.044441126794598631e+02 8.497053351800241217e+01
-3.109806735606473467e+02 -2.047956068462679298e+02
-3.109806735606570101e+02 2.047956068462625296e+02
-3.457154302847821441e+02 0.000000000000000000e+00
-4.394320220134155193e+02 9.458295700727274863e-12
-5.558788983925879847e+02 1.528367957732404705e-12
-6.409093436890267412e+02 -1.890004041390701902e-12
-7.464671164641731593e+02 3.101135541608421219e-12
-8.443991515359205096e+02 -9.362663330935916651e-12
-1.019511383457334318e+03 6.996432299891617955e-12
-1.305185791687464643e+03 2.140595936832760155e-13
-1.522351469922878778e+03 -1.948948960188903309e-12
-1.959894241860537932e+03 1.703579893380423171e-12
-2.093830275211043499e+03 -1.468326875309416317e-12
-2.475747405682173394e+03 7.658540819332771832e-12
-3.190012011631259611e+03 -3.795732687784865130e-12
-6.935202578621359862e+03 -1.689638514320919481e-13
-9.258477347597814514e+03 -2.099838452576429441e-13
-1.038948905398850366e+04 -3.388029529240936933e-14
-1.643212765390373170e+04 -3.267256359733383943e+04
-1.683219611951657862e+04 -6.939592305573623175e-13
-1.752123612718789082e+04 3.267256359733384306e+04
-1.866832027090065094e+04 2.419859098528215327e+04
-1.866832027090065822e+04 -2.419859098528215327e+04
-1.936908267872826400e+04 3.267256359733384670e+04
-1.965658363461788031e+04 7.246876833491518402e-13
-2.067945079211231860e+04 -2.694022801701318531e+04
-2.067945079211234042e+04 2.694022801701316348e+04
-2.077291455908101489e+04 -2.185756699026133356e+04
-2.077291455908102216e+04 2.185756699026130809e+04
-2.079811876599525931e+04 -2.349670120250508262e+04
-2.079811876599527022e+04 2.349670120250508262e+04
-2.165179603800981204e+04 -1.252728516262844067e+02
-2.165179603800983023e+04 1.252728516262799019e+02
-2.259318698758386017e+04 6.386862503518147605e+03
-2.259318698758386381e+04 -6.386862503518146696e+03
-2.590472505916922091e+04 -3.267256359733384306e+04
-2.938621309183337144e+04 -1.387938580969304286e-12
-2.968622519806162018e+04 3.267256359733383579e+04
-3.383113663193877437e+04 3.267256359733384670e+04
