|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.732105   |   4.413702   |   4.413702   |  -0.000000   |   0.226567   |
|      1       |   0.000000   |  27.915420   |   4.442877   |   4.442877   |  -0.000000   |   0.225079   |
|      2       |   0.000000   |  117.330671  |  18.673756   |  18.673756   |  -0.000000   |   0.053551   |
|      3       |   0.000000   |  117.715210  |  18.734958   |  18.734958   |  -0.000000   |   0.053376   |
|      4       |   0.000000   |  176.598411  |  28.106510   |  28.106510   |  -0.000000   |   0.035579   |
|      5       |   0.000000   |  176.774575  |  28.134547   |  28.134547   |  -0.000000   |   0.035543   |
|      6       |   0.000000   |  339.215500  |  53.987824   |  53.987824   |  -0.000000   |   0.018523   |
|      7       |   0.000000   |  339.290073  |  53.999692   |  53.999692   |  -0.000000   |   0.018519   |
|      8       |   0.000000   |  490.675374  |  78.093411   |  78.093411   |  -0.000000   |   0.012805   |
|      9       |   0.000000   |  490.849812  |  78.121174   |  78.121174   |  -0.000000   |   0.012801   |
|      10      |   0.000000   |  999.804511  |  159.123830  |  159.123830  |  -0.000000   |   0.006284   |
|      11      |   0.000000   |  999.975467  |  159.151038  |  159.151038  |  -0.000000   |   0.006283   |
|      12      |   0.000000   | 1225.371289  |  195.023898  |  195.023898  |  -0.000000   |   0.005128   |
|      13      |   0.000000   | 1225.565076  |  195.054740  |  195.054740  |  -0.000000   |   0.005127   |
|      14      |   0.000000   | 1674.369352  |  266.484159  |  266.484159  |  -0.000000   |   0.003753   |
|      15      |   0.000000   | 1674.536586  |  266.510775  |  266.510775  |  -0.000000   |   0.003752   |
|      16      |   0.000000   | 2177.549431  |  346.567756  |  346.567756  |  -0.000000   |   0.002885   |
|      17      |   0.000000   | 2177.634173  |  346.581243  |  346.581243  |  -0.000000   |   0.002885   |
|      18      |   0.000000   | 2502.650483  |  398.309195  |  398.309195  |  -0.000000   |   0.002511   |
|      19      |   0.000000   | 2502.811562  |  398.334832  |  398.334832  |  -0.000000   |   0.002510   |
|==============|==============|==============|==============|==============|==============|==============|
