|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  20.334465   |  -53.346592  |   9.086269   |   8.490374   |  -0.356178   |   0.117780   |
|      1       |  20.334465   |  53.346592   |   9.086269   |   8.490374   |  -0.356178   |   0.117780   |
|      2       |  -0.798148   |  247.304640  |  39.359961   |  39.359756   |   0.003227   |   0.025407   |
|      3       |  -0.798148   | -247.304640  |  39.359961   |  39.359756   |   0.003227   |   0.025407   |
|      4       |  -9.446231   |  145.047215  |  23.133885   |  23.084981   |   0.064988   |   0.043318   |
|      5       |  -9.446231   | -145.047215  |  23.133885   |  23.084981   |   0.064988   |   0.043318   |
|      6       |  -9.599186   | 1698.828123  |  270.381209  |  270.376893  |   0.005650   |   0.003699   |
|      7       |  -9.599186   | -1698.828123 |  270.381209  |  270.376893  |   0.005650   |   0.003699   |
|      8       |  -12.257388  | 1024.591687  |  163.080500  |  163.068832  |   0.011962   |   0.006132   |
|      9       |  -12.257388  | -1024.591687 |  163.080500  |  163.068832  |   0.011962   |   0.006132   |
|      10      |  -12.312075  | -469.980348  |  74.825358   |  74.799695   |   0.026188   |   0.013369   |
|      11      |  -12.312075  |  469.980348  |  74.825358   |  74.799695   |   0.026188   |   0.013369   |
|      12      |  -12.959522  |  983.375262  |  156.522624  |  156.509034  |   0.013177   |   0.006389   |
|      13      |  -12.959522  | -983.375262  |  156.522624  |  156.509034  |   0.013177   |   0.006389   |
|      14      |  -15.038556  |   0.000000   |   2.393461   |   0.000000   |   1.000000   |     inf      |
|      15      | -110.702021  |   0.000000   |  17.618774   |   0.000000   |   1.000000   |     inf      |
|      16      | -322.451697  |  46.999633   |  51.862064   |   7.480224   |   0.989544   |   0.133686   |
|      17      | -322.451697  |  -46.999633  |  51.862064   |   7.480224   |   0.989544   |   0.133686   |
|      18      | -329.645203  |  -0.000000   |  52.464664   |   0.000000   |   1.000000   |     inf      |
|      19      | -415.521546  | -384.146000  |  90.063461   |  61.138735   |   0.734286   |   0.016356   |
|      20      | -415.521546  |  384.146000  |  90.063461   |  61.138735   |   0.734286   |   0.016356   |
|      21      | -451.889821  | -280.611872  |  84.658976   |  44.660767   |   0.849532   |   0.022391   |
|      22      | -451.889821  |  280.611872  |  84.658976   |  44.660767   |   0.849532   |   0.022391   |
|      23      | -484.721887  |   0.000000   |  77.145884   |   0.000000   |   1.000000   |     inf      |
|      24      | -519.268247  |  88.302585   |  83.830530   |  14.053793   |   0.985847   |   0.071155   |
|      25      | -519.268247  |  -88.302585  |  83.830530   |  14.053793   |   0.985847   |   0.071155   |
|      26      | -581.207540  |   0.000000   |  92.502053   |   0.000000   |   1.000000   |     inf      |
|      27      | -807.062267  |  303.544762  |  137.232629  |  48.310649   |   0.935987   |   0.020699   |
|      28      | -807.062267  | -303.544762  |  137.232629  |  48.310649   |   0.935987   |   0.020699   |
|      29      | -1000.658526 |  -0.000000   |  159.259751  |   0.000000   |   1.000000   |     inf      |
|      30      | -1178.172866 |  90.779848   |  188.067833  |  14.448061   |   0.997045   |   0.069213   |
|      31      | -1178.172866 |  -90.779848  |  188.067833  |  14.448061   |   0.997045   |   0.069213   |
|      32      | -1350.143865 |  -0.000000   |  214.882070  |   0.000000   |   1.000000   |     inf      |
|      33      | -1868.110834 |  -0.000000   |  297.319073  |   0.000000   |   1.000000   |     inf      |
|      34      | -2169.035654 |   0.000000   |  345.212746  |   0.000000   |   1.000000   |     inf      |
|      35      | -2385.853047 |  109.364481  |  380.119029  |  17.405898   |   0.998951   |   0.057452   |
|      36      | -2385.853047 | -109.364481  |  380.119029  |  17.405898   |   0.998951   |   0.057452   |
|      37      | -3957.512121 |  -0.000000   |  629.857616  |   0.000000   |   1.000000   |     inf      |
|      38      | -4359.821088 |  -0.000000   |  693.887077  |   0.000000   |   1.000000   |     inf      |
|      39      | -5537.254228 |   0.000000   |  881.281382  |   0.000000   |   1.000000   |     inf      |
|      40      |-10752.754417 |   0.000000   | 1711.354017  |   0.000000   |   1.000000   |     inf      |
|      41      |-13341.376219 |  -0.000000   | 2123.345973  |   0.000000   |   1.000000   |     inf      |
|      42      |-16084.809214 |  -0.000000   | 2559.976895  |   0.000000   |   1.000000   |     inf      |
|      43      |-23580.454340 |  -0.000000   | 3752.945869  |   0.000000   |   1.000000   |     inf      |
|      44      |-29065.845760 |-59313.269300 | 10512.527120 | 9440.000000  |   0.440044   |   0.000106   |
|      45      |-31929.877123 |   0.000000   | 5081.797776  |   0.000000   |   1.000000   |     inf      |
|      46      |-32475.450507 |-59313.269300 | 10762.356635 | 9440.000000  |   0.480251   |   0.000106   |
|      47      |-32899.736412 | 44503.303188 | 8808.239990  | 7082.920686  |   0.594461   |   0.000141   |
