|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  18.233259   |  -49.506742  |   8.396640   |   7.879243   |  -0.345604   |   0.126916   |
|      1       |  18.233259   |  49.506742   |   8.396640   |   7.879243   |  -0.345604   |   0.126916   |
|      2       |   1.611838   | -226.230631  |  36.006637   |  36.005723   |  -0.007125   |   0.027773   |
|      3       |   1.611838   |  226.230631  |  36.006637   |  36.005723   |  -0.007125   |   0.027773   |
|      4       |  -4.979507   | -131.580645  |  20.956700   |  20.941710   |   0.037817   |   0.047752   |
|      5       |  -4.979507   |  131.580645  |  20.956700   |  20.941710   |   0.037817   |   0.047752   |
|      6       |  -10.103550  | -1675.459943 |  266.662580  |  266.657732  |   0.006030   |   0.003750   |
|      7       |  -10.103550  | 1675.459943  |  266.662580  |  266.657732  |   0.006030   |   0.003750   |
|      8       |  -10.992631  | -887.482303  |  141.258030  |  141.247195  |   0.012385   |   0.007080   |
|      9       |  -10.992631  |  887.482303  |  141.258030  |  141.247195  |   0.012385   |   0.007080   |
|      10      |  -11.739595  | -981.118631  |  156.161058  |  156.149880  |   0.011965   |   0.006404   |
|      11      |  -11.739595  |  981.118631  |  156.161058  |  156.149880  |   0.011965   |   0.006404   |
|      12      |  -12.547789  |  448.848864  |  71.464424   |  71.436515   |   0.027945   |   0.013998   |
|      13      |  -12.547789  | -448.848864  |  71.464424   |  71.436515   |   0.027945   |   0.013998   |
|      14      |  -19.117428  |   0.000000   |   3.042633   |   0.000000   |   1.000000   |     inf      |
|      15      | -117.710339  |   0.000000   |  18.734182   |   0.000000   |   1.000000   |     inf      |
|      16      | -373.010859  |   0.000000   |  59.366522   |   0.000000   |   1.000000   |     inf      |
|      17      | -375.221537  | -102.911677  |  61.923753   |  16.378902   |   0.964385   |   0.061054   |
|      18      | -375.221537  |  102.911677  |  61.923753   |  16.378902   |   0.964385   |   0.061054   |
|      19      | -390.102425  | -313.182741  |  79.619371   |  49.844581   |   0.779794   |   0.020062   |
|      20      | -390.102425  |  313.182741  |  79.619371   |  49.844581   |   0.779794   |   0.020062   |
|      21      | -432.153447  |  401.896200  |  93.925308   |  63.963767   |   0.732277   |   0.015634   |
|      22      | -432.153447  | -401.896200  |  93.925308   |  63.963767   |   0.732277   |   0.015634   |
|      23      | -525.536695  | -212.757535  |  90.236023   |  33.861413   |   0.926922   |   0.029532   |
|      24      | -525.536695  |  212.757535  |  90.236023   |  33.861413   |   0.926922   |   0.029532   |
|      25      | -598.842341  |  -0.000000   |  95.308719   |   0.000000   |   1.000000   |     inf      |
|      26      | -631.394624  | -143.874407  |  103.065455  |  22.898323   |   0.975007   |   0.043671   |
|      27      | -631.394624  |  143.874407  |  103.065455  |  22.898323   |   0.975007   |   0.043671   |
|      28      | -699.970092  |  -0.000000   |  111.403700  |   0.000000   |   1.000000   |     inf      |
|      29      | -933.674134  |   0.000000   |  148.598854  |   0.000000   |   1.000000   |     inf      |
|      30      | -1068.742937 |  -0.000000   |  170.095721  |   0.000000   |   1.000000   |     inf      |
|      31      | -1191.966416 |  -0.000000   |  189.707347  |   0.000000   |   1.000000   |     inf      |
|      32      | -1319.521397 |   0.000000   |  210.008353  |   0.000000   |   1.000000   |     inf      |
|      33      | -1761.863233 |   0.000000   |  280.409243  |   0.000000   |   1.000000   |     inf      |
|      34      | -2190.544108 |  -0.000000   |  348.635923  |   0.000000   |   1.000000   |     inf      |
|      35      | -2463.205462 |  -0.000000   |  392.031325  |   0.000000   |   1.000000   |     inf      |
|      36      | -3013.920282 |   0.000000   |  479.680311  |   0.000000   |   1.000000   |     inf      |
|      37      | -3558.888301 |   0.000000   |  566.414665  |   0.000000   |   1.000000   |     inf      |
|      38      | -4817.022621 |   0.000000   |  766.652961  |   0.000000   |   1.000000   |     inf      |
|      39      | -5955.359832 |  -0.000000   |  947.824955  |   0.000000   |   1.000000   |     inf      |
|      40      |-10589.226212 |  -0.000000   | 1685.327695  |   0.000000   |   1.000000   |     inf      |
|      41      |-11689.456201 |   0.000000   | 1860.434736  |   0.000000   |   1.000000   |     inf      |
|      42      |-16068.147200 |   0.000000   | 2557.325053  |   0.000000   |   1.000000   |     inf      |
|      43      |-21286.540710 |   0.000000   | 3387.858175  |   0.000000   |   1.000000   |     inf      |
|      44      |-26644.189512 |   0.000000   | 4240.554466  |   0.000000   |   1.000000   |     inf      |
|      45      |-29486.314870 |-62831.853072 | 11046.413106 | 10000.000000 |   0.424834   |   0.000100   |
|      46      |-34262.146056 | 62831.853072 | 11390.131646 | 10000.000000 |   0.478747   |   0.000100   |
|      47      |-34641.975011 | 49658.700809 | 9636.503893  | 7903.427701  |   0.572141   |   0.000127   |
