|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -1.134571   | -101.910374  |  16.220545   |  16.219540   |   0.011132   |   0.061654   |
|      1       |  -1.134571   |  101.910374  |  16.220545   |  16.219540   |   0.011132   |   0.061654   |
|      2       |  -4.650870   |  318.425617  |  50.684416   |  50.679011   |   0.014604   |   0.019732   |
|      3       |  -4.650870   | -318.425617  |  50.684416   |  50.679011   |   0.014604   |   0.019732   |
|      4       |  -5.818020   | -1661.868845 |  264.496262  |  264.494641  |   0.003501   |   0.003781   |
|      5       |  -5.818020   | 1661.868845  |  264.496262  |  264.494641  |   0.003501   |   0.003781   |
|      6       |  -6.385458   |  992.791295  |  158.010910  |  158.007642  |   0.006432   |   0.006329   |
|      7       |  -6.385458   | -992.791295  |  158.010910  |  158.007642  |   0.006432   |   0.006329   |
|      8       |  -6.987964   | -486.857615  |  77.493777   |  77.485796   |   0.014352   |   0.012906   |
|      9       |  -6.987964   |  486.857615  |  77.493777   |  77.485796   |   0.014352   |   0.012906   |
|      10      |  -9.855222   |  170.947333  |  27.252288   |  27.207113   |   0.057555   |   0.036755   |
|      11      |  -9.855222   | -170.947333  |  27.252288   |  27.207113   |   0.057555   |   0.036755   |
|      12      |  -12.046724  | -1197.126883 |  190.538308  |  190.528661  |   0.010063   |   0.005249   |
|      13      |  -12.046724  | 1197.126883  |  190.538308  |  190.528661  |   0.010063   |   0.005249   |
|      14      |  -12.184117  |  -37.585856  |   6.288432   |   5.981975   |   0.308370   |   0.167169   |
|      15      |  -12.184117  |  37.585856   |   6.288432   |   5.981975   |   0.308370   |   0.167169   |
|      16      | -143.307118  |   0.000000   |  22.808036   |   0.000000   |   1.000000   |     inf      |
|      17      | -176.493993  |   0.000000   |  28.089891   |   0.000000   |   1.000000   |     inf      |
|      18      | -210.090308  |  240.601868  |  50.836789   |  38.292977   |   0.657731   |   0.026114   |
|      19      | -210.090308  | -240.601868  |  50.836789   |  38.292977   |   0.657731   |   0.026114   |
|      20      | -213.583826  |   0.000000   |  33.992922   |   0.000000   |   1.000000   |     inf      |
|      21      | -255.407654  | -175.009486  |  49.276743   |  27.853625   |   0.824920   |   0.035902   |
|      22      | -255.407654  |  175.009486  |  49.276743   |  27.853625   |   0.824920   |   0.035902   |
|      23      | -293.134719  |  -96.005645  |  49.092283   |  15.279773   |   0.950329   |   0.065446   |
|      24      | -293.134719  |  96.005645   |  49.092283   |  15.279773   |   0.950329   |   0.065446   |
|      25      | -308.946299  |  195.457238  |  58.184432   |  31.107986   |   0.845077   |   0.032146   |
|      26      | -308.946299  | -195.457238  |  58.184432   |  31.107986   |   0.845077   |   0.032146   |
|      27      | -325.399609  |   0.000000   |  51.788956   |   0.000000   |   1.000000   |     inf      |
|      28      | -415.345529  |   0.000000   |  66.104294   |   0.000000   |   1.000000   |     inf      |
|      29      | -550.096526  |  -0.000000   |  87.550581   |   0.000000   |   1.000000   |     inf      |
|      30      | -619.677495  |   0.000000   |  98.624736   |   0.000000   |   1.000000   |     inf      |
|      31      | -738.169774  |   0.000000   |  117.483368  |   0.000000   |   1.000000   |     inf      |
|      32      | -810.079151  |   0.000000   |  128.928101  |   0.000000   |   1.000000   |     inf      |
|      33      | -987.472059  |  -0.000000   |  157.161059  |   0.000000   |   1.000000   |     inf      |
|      34      | -1292.543630 |   0.000000   |  205.714708  |   0.000000   |   1.000000   |     inf      |
|      35      | -1542.994793 |   0.000000   |  245.575248  |   0.000000   |   1.000000   |     inf      |
|      36      | -1847.173498 |   0.000000   |  293.986793  |   0.000000   |   1.000000   |     inf      |
|      37      | -2068.271220 |  -0.000000   |  329.175588  |   0.000000   |   1.000000   |     inf      |
|      38      | -2430.184676 |  -0.000000   |  386.775904  |   0.000000   |   1.000000   |     inf      |
|      39      | -3049.795690 |  -0.000000   |  485.390060  |   0.000000   |   1.000000   |     inf      |
|      40      | -6668.126494 |   0.000000   | 1061.265293  |   0.000000   |   1.000000   |     inf      |
|      41      | -8910.265308 |   0.000000   | 1418.112768  |   0.000000   |   1.000000   |     inf      |
|      42      |-10022.336950 |   0.000000   | 1595.104467  |   0.000000   |   1.000000   |     inf      |
|      43      |-16158.391283 |  -0.000000   | 2571.687845  |   0.000000   |   1.000000   |     inf      |
|      44      |-16473.235967 | 32169.908773 | 5752.236014  | 5120.000000  |   0.455787   |   0.000195   |
|      45      |-16956.156589 |-32169.908773 | 5787.671807  | 5120.000000  |   0.466277   |   0.000195   |
|      46      |-18638.418581 | 23542.308039 | 4778.972471  | 3746.874696  |   0.620718   |   0.000267   |
|      47      |-18638.418581 |-23542.308039 | 4778.972471  | 3746.874696  |   0.620718   |   0.000267   |
