-1.134570996256871966e+00 -1.019103744886690492e+02
-1.134570996262581399e+00 1.019103744886665908e+02
-4.650869825668107360e+00 3.184256171370255970e+02
-4.650869825688719317e+00 -3.184256171370214474e+02
-5.818020330892394121e+00 -1.661868845079486391e+03
-5.818020330897245351e+00 1.661868845079498897e+03
-6.385458197163995209e+00 9.927912952296104550e+02
-6.385458197182249052e+00 -9.927912952296106823e+02
-6.987964086706171862e+00 -4.868576147329713990e+02
-6.987964086723575718e+00 4.868576147329646346e+02
-9.855221665505233375e+00 1.709473334645685441e+02
-9.855221665530455866e+00 -1.709473334645575164e+02
-1.204672417150445440e+01 -1.197126883372327256e+03
-1.204672417151965114e+01 1.197126883372334532e+03
-1.218411747487209418e+01 -3.758585604335073072e+01
-1.218411747488688412e+01 3.758585604335286945e+01
-1.433071178485101314e+02 0.000000000000000000e+00
-1.764939927733362879e+02 0.000000000000000000e+00
-2.100903080966879202e+02 2.406018678031069271e+02
-2.100903080966959919e+02 -2.406018678031097693e+02
-2.135838261565320977e+02 0.000000000000000000e+00
-2.554076538847434676e+02 -1.750094861268456725e+02
-2.554076538847446614e+02 1.750094861268458146e+02
-2.931347193425533533e+02 -9.600564528584047252e+01
-2.931347193425569344e+02 9.600564528583831247e+01
-3.089462988518502016e+02 1.954572377396205241e+02
-3.089462988518677662e+02 -1.954572377396194156e+02
-3.253996088269037728e+02 0.000000000000000000e+00
-4.153455285166347153e+02 4.573727376428701507e-12
-5.500965258805586018e+02 -5.509517584955673574e-13
-6.196774952816101631e+02 5.749319518451251592e-12
-7.381697739231857440e+02 2.149848765496864318e-12
-8.100791510955906460e+02 5.784100251983893446e-12
-9.874720589395757315e+02 -2.641266581200842327e-11
-1.292543630489704128e+03 6.618093520974795494e-12
-1.542994792656865684e+03 5.765815688148030677e-13
-1.847173498421676413e+03 1.197624447902241335e-12
-2.068271219959939117e+03 -2.963894968494627016e-12
-2.430184675676741335e+03 -5.381276320003258158e-12
-3.049795690217971242e+03 -3.047279526260115601e-12
-6.668126493510970249e+03 1.008565158778463228e-13
-8.910265308272415496e+03 5.974225262836035027e-13
-1.002233694973200727e+04 3.613723848628041291e-16
-1.615839128256432559e+04 -1.509967264412643133e-13
-1.647323596749974240e+04 3.216990877275947423e+04
-1.695615658869207618e+04 -3.216990877275947787e+04
-1.863841858051528106e+04 2.354230803941679915e+04
-1.863841858051529562e+04 -2.354230803941678823e+04
-1.877774213885448989e+04 -3.114615668260445023e-13
-1.922232739434393443e+04 -2.555589043328408297e+04
-1.922232739434395990e+04 2.555589043328408297e+04
-2.000295812549011680e+04 -3.216990877275948151e+04
-2.044976496420833064e+04 -2.157579007409338374e+04
-2.044976496420834155e+04 2.157579007409336918e+04
-2.079010676956046518e+04 2.338278792793777393e+04
-2.079010676956047246e+04 -2.338278792793777029e+04
-2.112692201453083180e+04 -1.673127756876571823e-12
-2.136326627216670749e+04 -1.843282668541062097e-12
-2.241779534441872966e+04 -6.189351896820617185e+03
-2.241779534441874057e+04 6.189351896820617185e+03
-2.418436634822510678e+04 3.216990877275948151e+04
-2.622963373531595425e+04 -3.216990877275948151e+04
-2.897168717893527355e+04 -8.748156441577172551e-13
-3.442902516046116943e+04 -3.216990877275948151e+04
