|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.087657   |   4.470289   |   4.470289   |  -0.000000   |   0.223699   |
|      1       |   0.000000   |  28.257809   |   4.497370   |   4.497370   |  -0.000000   |   0.222352   |
|      2       |   0.000000   |  119.648450  |  19.042642   |  19.042642   |  -0.000000   |   0.052514   |
|      3       |   0.000000   |  119.993969  |  19.097633   |  19.097633   |  -0.000000   |   0.052363   |
|      4       |   0.000000   |  181.518603  |  28.889583   |  28.889583   |  -0.000000   |   0.034615   |
|      5       |   0.000000   |  181.670431  |  28.913747   |  28.913747   |  -0.000000   |   0.034586   |
|      6       |   0.000000   |  333.688888  |  53.108236   |  53.108236   |  -0.000000   |   0.018829   |
|      7       |   0.000000   |  333.753134  |  53.118461   |  53.118461   |  -0.000000   |   0.018826   |
|      8       |   0.000000   |  511.713920  |  81.441800   |  81.441800   |  -0.000000   |   0.012279   |
|      9       |   0.000000   |  511.856819  |  81.464543   |  81.464543   |  -0.000000   |   0.012275   |
|      10      |   0.000000   | 1043.126667  |  166.018765  |  166.018765  |  -0.000000   |   0.006023   |
|      11      |   0.000000   | 1043.264449  |  166.040694  |  166.040694  |  -0.000000   |   0.006023   |
|      12      |   0.000000   | 1274.150293  |  202.787317  |  202.787317  |  -0.000000   |   0.004931   |
|      13      |   0.000000   | 1274.230648  |  202.800106  |  202.800106  |  -0.000000   |   0.004931   |
|      14      |   0.000000   | 1749.127466  |  278.382282  |  278.382282  |  -0.000000   |   0.003592   |
|      15      |   0.000000   | 1749.260992  |  278.403534  |  278.403534  |  -0.000000   |   0.003592   |
|      16      |   0.000000   | 2270.975364  |  361.436955  |  361.436955  |  -0.000000   |   0.002767   |
|      17      |   0.000000   | 2270.980305  |  361.437741  |  361.437741  |  -0.000000   |   0.002767   |
|      18      |   0.000000   | 2615.257251  |  416.231119  |  416.231119  |  -0.000000   |   0.002403   |
|      19      |   0.000000   | 2615.383896  |  416.251275  |  416.251275  |  -0.000000   |   0.002402   |
|==============|==============|==============|==============|==============|==============|==============|
