|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.002912   | -683.045825  |  108.710119  |  108.710119  |   0.000004   |   0.009199   |
|      1       |  -0.002912   |  683.045825  |  108.710119  |  108.710119  |   0.000004   |   0.009199   |
|      2       |  -2.352653   | -252.553179  |  40.196831   |  40.195087   |   0.009315   |   0.024879   |
|      3       |  -2.352653   |  252.553179  |  40.196831   |  40.195087   |   0.009315   |   0.024879   |
|      4       |  -3.335066   |  -28.287341  |   4.533252   |   4.502070   |   0.117089   |   0.222120   |
|      5       |  -3.335066   |  28.287341   |   4.533252   |   4.502070   |   0.117089   |   0.222120   |
|      6       |  -3.368108   | -549.767115  |  87.499796   |  87.498154   |   0.006126   |   0.011429   |
|      7       |  -3.368108   |  549.767115  |  87.499796   |  87.498154   |   0.006126   |   0.011429   |
|      8       |  -3.791576   |  189.105720  |  30.103159   |  30.097110   |   0.020046   |   0.033226   |
|      9       |  -3.791576   | -189.105720  |  30.103159   |  30.097110   |   0.020046   |   0.033226   |
|      10      |  -4.070033   | 1087.591279  |  173.096740  |  173.095528  |   0.003742   |   0.005777   |
|      11      |  -4.070033   | -1087.591279 |  173.096740  |  173.095528  |   0.003742   |   0.005777   |
|      12      |  -5.778090   | -1763.864521 |  280.729264  |  280.727757  |   0.003276   |   0.003562   |
|      13      |  -5.778090   | 1763.864521  |  280.729264  |  280.727757  |   0.003276   |   0.003562   |
|      14      |  -7.156004   | 1025.403009  |  163.201932  |  163.197958  |   0.006979   |   0.006128   |
|      15      |  -7.156004   | -1025.403009 |  163.201932  |  163.197958  |   0.006979   |   0.006128   |
|      16      |  -69.823032  |   0.000000   |  11.112681   |   0.000000   |   1.000000   |     inf      |
|      17      |  -78.433301  |   0.000000   |  12.483047   |   0.000000   |   1.000000   |     inf      |
|      18      |  -83.554982  |  89.365513   |  19.471376   |  14.222963   |   0.682961   |   0.070309   |
|      19      |  -83.554982  |  -89.365513  |  19.471376   |  14.222963   |   0.682961   |   0.070309   |
|      20      |  -92.239333  |  34.073014   |  15.649929   |   5.422889   |   0.938046   |   0.184404   |
|      21      |  -92.239333  |  -34.073014  |  15.649929   |   5.422889   |   0.938046   |   0.184404   |
|      22      | -102.119034  |   0.000000   |  16.252749   |   0.000000   |   1.000000   |     inf      |
|      23      | -128.177088  |  92.919413   |  25.196486   |  14.788584   |   0.809637   |   0.067620   |
|      24      | -128.177088  |  -92.919413  |  25.196486   |  14.788584   |   0.809637   |   0.067620   |
|      25      | -174.720590  |   0.000000   |  27.807646   |   0.000000   |   1.000000   |     inf      |
|      26      | -239.991983  |  -0.000000   |  38.195910   |   0.000000   |   1.000000   |     inf      |
|      27      | -274.464541  |  -0.000000   |  43.682388   |   0.000000   |   1.000000   |     inf      |
|      28      | -356.861253  |  -0.000000   |  56.796232   |   0.000000   |   1.000000   |     inf      |
|      29      | -368.767410  |   0.000000   |  58.691156   |   0.000000   |   1.000000   |     inf      |
|      30      | -448.304241  |   0.000000   |  71.349836   |   0.000000   |   1.000000   |     inf      |
|      31      | -485.677682  |  -0.000000   |  77.298004   |   0.000000   |   1.000000   |     inf      |
|      32      | -600.708923  |  -0.000000   |  95.605794   |   0.000000   |   1.000000   |     inf      |
|      33      | -701.297103  |  -0.000000   |  111.614901  |   0.000000   |   1.000000   |     inf      |
|      34      | -906.362859  |  48.872784   |  144.461688  |   7.778345   |   0.998549   |   0.128562   |
|      35      | -906.362859  |  -48.872784  |  144.461688  |   7.778345   |   0.998549   |   0.128562   |
|      36      | -1270.070566 |  -0.000000   |  202.138009  |   0.000000   |   1.000000   |     inf      |
|      37      | -1451.276235 |  -0.000000   |  230.977787  |   0.000000   |   1.000000   |     inf      |
|      38      | -2023.791174 |  59.565588   |  322.235852  |   9.480158   |   0.999567   |   0.105483   |
|      39      | -2023.791174 |  -59.565588  |  322.235852  |   9.480158   |   0.999567   |   0.105483   |
|      40      | -2726.151625 |  -0.000000   |  433.880507  |   0.000000   |   1.000000   |     inf      |
|      41      | -5458.904559 |   0.000000   |  868.811645  |   0.000000   |   1.000000   |     inf      |
|      42      | -6458.935398 | 12566.370614 | 2248.716389  | 2000.000000  |   0.457137   |   0.000500   |
|      43      | -6840.658249 |-12566.370614 | 2277.130036  | 2000.000000  |   0.478113   |   0.000500   |
|      44      | -6852.986487 | 9428.425579  | 1855.084733  | 1500.580537  |   0.587944   |   0.000666   |
|      45      | -6852.986487 | -9428.425579 | 1855.084733  | 1500.580537  |   0.587944   |   0.000666   |
|      46      | -7319.752904 |   0.000000   | 1164.974857  |   0.000000   |   1.000000   |     inf      |
|      47      | -7656.122457 | 8184.209999  | 1783.654101  | 1302.557477  |   0.683154   |   0.000768   |
