-1.406214941592133449e+00 -1.076826075999668859e+02
-1.406214941611884983e+00 1.076826075999739345e+02
-4.452854914449328128e+00 -3.216725175936384744e+02
-4.452854914457129887e+00 3.216725175936358028e+02
-5.720382537512927357e+00 -1.666207781956989038e+03
-5.720382537527964217e+00 1.666207781956972894e+03
-6.213586830973912178e+00 -9.971549142117997917e+02
-6.213586830987972931e+00 9.971549142118030886e+02
-6.855409346642194812e+00 4.909414703938710431e+02
-6.855409346647456381e+00 -4.909414703938762159e+02
-9.534011646958447272e+00 -1.723240059756265055e+02
-9.534011646962971653e+00 1.723240059756199400e+02
-1.160828148638822199e+01 3.648830126308031652e+01
-1.160828148638930379e+01 -3.648830126308576638e+01
-1.216626310169798764e+01 -1.215356045350858494e+03
-1.216626310171253778e+01 1.215356045350857585e+03
-1.576271296598009712e+02 0.000000000000000000e+00
-1.706114768400182697e+02 0.000000000000000000e+00
-2.041031033022079839e+02 2.322678556234299094e+02
-2.041031033022160841e+02 -2.322678556234198766e+02
-2.129308306716011998e+02 0.000000000000000000e+00
-2.520497801247863947e+02 -1.672879221062972306e+02
-2.520497801247920791e+02 1.672879221062968895e+02
-2.886091746853924178e+02 8.689004673792864253e+01
-2.886091746853958284e+02 -8.689004673792911149e+01
-2.971797146609814604e+02 1.929492976827600614e+02
-2.971797146609961260e+02 -1.929492976827652342e+02
-3.264901423616454963e+02 -8.281547459717937561e-15
-4.125477582459836867e+02 -1.776188784407220192e-12
-5.406423058008170983e+02 -3.026070852781910016e-13
-5.916346562635117152e+02 -3.929419543193770285e-12
-7.173763086516167959e+02 -1.739132276174226483e-12
-7.938324130322248493e+02 1.371774938129954201e-11
-9.704534239721707536e+02 -1.955780972696767495e-11
-1.246355197995040726e+03 1.556535848147677992e-11
-1.503753980362621860e+03 -4.041619641257079880e-12
-1.832021693662744156e+03 -7.274434080810599747e-12
-1.979037280787946429e+03 -3.844776083764626700e-13
-2.354530449332485659e+03 -4.164377243135854238e-12
-3.029933059158740434e+03 1.507183392939662071e-12
-6.641230115129712431e+03 2.599213511511352052e-13
-8.801394616234314526e+03 1.103933991555909843e-13
-9.825843673065923213e+03 -2.029770193235348576e-14
-1.582389506173329755e+04 -3.116459912361074021e+04
-1.587189658167496418e+04 -1.842353076927067616e-13
-1.669826986961251896e+04 3.116459912361074748e+04
-1.807846880052360575e+04 -2.291513897745064969e+04
-1.807846880052362758e+04 2.291513897745064605e+04
-1.843873305549036377e+04 -3.919761955560178392e-13
-1.914692537872341200e+04 3.116459912361074385e+04
-1.927120828495831665e+04 2.512417570093194081e+04
-1.927120828495835303e+04 -2.512417570093192626e+04
-1.978462999001789649e+04 -2.084186398110230948e+04
-1.978462999001789649e+04 2.084186398110230584e+04
-1.981246225270794821e+04 2.254185672285105102e+04
-1.981246225270795549e+04 -2.254185672285103283e+04
-2.052792060572528135e+04 2.746837238227959387e-12
-2.056973840310470041e+04 4.147504421944948638e-13
-2.165052903172962033e+04 -6.068741027484939877e+03
-2.165052903172962033e+04 6.068741027484941696e+03
-2.283312998402803350e+04 3.116459912361074021e+04
-2.623640460473503845e+04 -3.116459912361074748e+04
-2.822120855342498544e+04 -2.356484616388434200e-12
-3.423095847756676085e+04 -3.116459912361074385e+04
