|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  25.977053   |   4.134376   |   4.134376   |  -0.000000   |   0.241874   |
|      1       |   0.000000   |  26.716226   |   4.252019   |   4.252019   |  -0.000000   |   0.235182   |
|      2       |   0.000000   |  69.775747   |  11.105155   |  11.105155   |  -0.000000   |   0.090048   |
|      3       |   0.000000   |  70.437829   |  11.210529   |  11.210529   |  -0.000000   |   0.089202   |
|      4       |   0.000000   |  152.725812  |  24.307068   |  24.307068   |  -0.000000   |   0.041140   |
|      5       |   0.000000   |  153.215609  |  24.385021   |  24.385021   |  -0.000000   |   0.041009   |
|      6       |   0.000000   |  327.493065  |  52.122140   |  52.122140   |  -0.000000   |   0.019186   |
|      7       |   0.000000   |  327.907953  |  52.188172   |  52.188172   |  -0.000000   |   0.019161   |
|      8       |   0.000000   |  427.643967  |  68.061651   |  68.061651   |  -0.000000   |   0.014693   |
|      9       |   0.000000   |  428.172151  |  68.145714   |  68.145714   |  -0.000000   |   0.014674   |
|      10      |   0.000000   |  907.678052  |  144.461449  |  144.461449  |  -0.000000   |   0.006922   |
|      11      |   0.000000   |  907.896015  |  144.496139  |  144.496139  |  -0.000000   |   0.006921   |
|      12      |   0.000000   |  940.439393  |  149.675578  |  149.675578  |  -0.000000   |   0.006681   |
|      13      |   0.000000   |  940.935685  |  149.754565  |  149.754565  |  -0.000000   |   0.006678   |
|      14      |   0.000000   | 1613.384444  |  256.778109  |  256.778109  |  -0.000000   |   0.003894   |
|      15      |   0.000000   | 1613.861939  |  256.854105  |  256.854105  |  -0.000000   |   0.003893   |
|      16      |   0.000000   | 1960.713480  |  312.057242  |  312.057242  |  -0.000000   |   0.003205   |
|      17      |   0.000000   | 1960.763937  |  312.065273  |  312.065273  |  -0.000000   |   0.003204   |
|      18      |   0.000000   | 2442.730733  |  388.772671  |  388.772671  |  -0.000000   |   0.002572   |
|      19      |   0.000000   | 2443.181312  |  388.844383  |  388.844383  |  -0.000000   |   0.002572   |
|==============|==============|==============|==============|==============|==============|==============|
