|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   1.530798   |  -81.533055  |  12.978676   |  12.976389   |  -0.018772   |   0.077063   |
|      1       |   1.530798   |  81.533055   |  12.978676   |  12.976389   |  -0.018772   |   0.077063   |
|      2       |  -3.940937   | -299.695548  |  47.702152   |  47.698028   |   0.013149   |   0.020965   |
|      3       |  -3.940937   |  299.695548  |  47.702152   |  47.698028   |   0.013149   |   0.020965   |
|      4       |  -6.585838   | 1718.699118  |  273.541469  |  273.539460  |   0.003832   |   0.003656   |
|      5       |  -6.585838   | -1718.699118 |  273.541469  |  273.539460  |   0.003832   |   0.003656   |
|      6       |  -7.345097   | -1017.712544 |  161.978201  |  161.973982  |   0.007217   |   0.006174   |
|      7       |  -7.345097   | 1017.712544  |  161.978201  |  161.973982  |   0.007217   |   0.006174   |
|      8       |  -8.411779   |  492.989035  |  78.473063   |  78.461642   |   0.017060   |   0.012745   |
|      9       |  -8.411779   | -492.989035  |  78.473063   |  78.461642   |   0.017060   |   0.012745   |
|      10      |  -11.087049  |  168.325059  |  26.847815   |  26.789765   |   0.065724   |   0.037328   |
|      11      |  -11.087049  | -168.325059  |  26.847815   |  26.789765   |   0.065724   |   0.037328   |
|      12      |  -12.352993  | -1168.362645 |  185.961083  |  185.950690  |   0.010572   |   0.005378   |
|      13      |  -12.352993  | 1168.362645  |  185.961083  |  185.950690  |   0.010572   |   0.005378   |
|      14      |  -16.778715  |  45.309539   |   7.689802   |   7.211237   |   0.347267   |   0.138672   |
|      15      |  -16.778715  |  -45.309539  |   7.689802   |   7.211237   |   0.347267   |   0.138672   |
|      16      | -207.658311  |  -0.000000   |  33.049847   |   0.000000   |   1.000000   |     inf      |
|      17      | -211.719747  |  26.908246   |  33.967299   |   4.282580   |   0.992020   |   0.233504   |
|      18      | -211.719747  |  -26.908246  |  33.967299   |   4.282580   |   0.992020   |   0.233504   |
|      19      | -246.679215  |  278.104542  |  59.164718   |  44.261713   |   0.663575   |   0.022593   |
|      20      | -246.679215  | -278.104542  |  59.164718   |  44.261713   |   0.663575   |   0.022593   |
|      21      | -293.155603  |  203.051957  |  56.756158   |  32.316723   |   0.822063   |   0.030944   |
|      22      | -293.155603  | -203.051957  |  56.756158   |  32.316723   |   0.822063   |   0.030944   |
|      23      | -317.097065  | -129.466130  |  54.511910   |  20.605175   |   0.925808   |   0.048531   |
|      24      | -317.097065  |  129.466130  |  54.511910   |  20.605175   |   0.925808   |   0.048531   |
|      25      | -359.388007  |   0.000000   |  57.198378   |   0.000000   |   1.000000   |     inf      |
|      26      | -369.531766  | -220.058185  |  68.451305   |  35.023348   |   0.859192   |   0.028552   |
|      27      | -369.531766  |  220.058185  |  68.451305   |  35.023348   |   0.859192   |   0.028552   |
|      28      | -444.579830  |  -0.000000   |  70.757078   |   0.000000   |   1.000000   |     inf      |
|      29      | -616.951740  |   0.000000   |  98.190919   |   0.000000   |   1.000000   |     inf      |
|      30      | -740.635026  |  -0.000000   |  117.875725  |   0.000000   |   1.000000   |     inf      |
|      31      | -842.045042  |  -0.000000   |  134.015631  |   0.000000   |   1.000000   |     inf      |
|      32      | -925.165819  |  -0.000000   |  147.244713  |   0.000000   |   1.000000   |     inf      |
|      33      | -1096.441045 |  -0.000000   |  174.504012  |   0.000000   |   1.000000   |     inf      |
|      34      | -1530.522964 |  -59.255338  |  243.772787  |   9.430780   |   0.999251   |   0.106036   |
|      35      | -1530.522964 |  59.255338   |  243.772787  |   9.430780   |   0.999251   |   0.106036   |
|      36      | -1984.957448 |  -0.000000   |  315.915790  |   0.000000   |   1.000000   |     inf      |
|      37      | -2489.393718 |   0.000000   |  396.199316  |   0.000000   |   1.000000   |     inf      |
|      38      | -3024.495468 |  207.327827  |  482.493052  |  32.997249   |   0.997659   |   0.030306   |
|      39      | -3024.495468 | -207.327827  |  482.493052  |  32.997249   |   0.997659   |   0.030306   |
|      40      | -6931.301225 |   0.000000   | 1103.150852  |   0.000000   |   1.000000   |     inf      |
|      41      | -9543.461055 |  -0.000000   | 1518.889001  |   0.000000   |   1.000000   |     inf      |
|      42      |-11258.121638 |   0.000000   | 1791.785709  |   0.000000   |   1.000000   |     inf      |
|      43      |-17141.627541 |  -0.000000   | 2728.174756  |   0.000000   |   1.000000   |     inf      |
|      44      |-19365.335306 |-37382.911973 | 6700.590043  | 5949.675228  |   0.459973   |   0.000168   |
|      45      |-19365.335306 | 37382.911973 | 6700.590043  | 5949.675228  |   0.459973   |   0.000168   |
|      46      |-21405.701312 |-29047.123491 | 5742.691970  | 4622.993286  |   0.593245   |   0.000216   |
|      47      |-21405.701312 | 29047.123491 | 5742.691970  | 4622.993286  |   0.593245   |   0.000216   |
