|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.325720   |   4.508178   |   4.508178   |  -0.000000   |   0.221819   |
|      1       |   0.000000   |  28.334770   |   4.509619   |   4.509619   |  -0.000000   |   0.221748   |
|      2       |   0.000000   |  190.045844  |  30.246736   |  30.246736   |  -0.000000   |   0.033061   |
|      3       |   0.000000   |  190.055759  |  30.248313   |  30.248313   |  -0.000000   |   0.033060   |
|      4       |   0.000000   |  244.319559  |  38.884666   |  38.884666   |  -0.000000   |   0.025717   |
|      5       |   0.000000   |  244.364741  |  38.891857   |  38.891857   |  -0.000000   |   0.025712   |
|      6       |   0.000000   |  493.201207  |  78.495410   |  78.495410   |  -0.000000   |   0.012740   |
|      7       |   0.000000   |  493.206201  |  78.496205   |  78.496205   |  -0.000000   |   0.012739   |
|      8       |   0.000000   |  551.343473  |  87.749039   |  87.749039   |  -0.000000   |   0.011396   |
|      9       |   0.000000   |  551.352491  |  87.750474   |  87.750474   |  -0.000000   |   0.011396   |
|      10      |   0.000000   | 1089.625873  |  173.419344  |  173.419344  |  -0.000000   |   0.005766   |
|      11      |   0.000000   | 1089.633767  |  173.420600  |  173.420600  |  -0.000000   |   0.005766   |
|      12      |   0.000000   | 1278.806619  |  203.528395  |  203.528395  |  -0.000000   |   0.004913   |
|      13      |   0.000000   | 1278.808678  |  203.528722  |  203.528722  |  -0.000000   |   0.004913   |
|      14      |   0.000000   | 1799.505291  |  286.400162  |  286.400162  |  -0.000000   |   0.003492   |
|      15      |   0.000000   | 1799.513459  |  286.401462  |  286.401462  |  -0.000000   |   0.003492   |
|      16      |   0.000000   | 2171.433984  |  345.594452  |  345.594452  |  -0.000000   |   0.002894   |
|      17      |   0.000000   | 2171.436943  |  345.594923  |  345.594923  |  -0.000000   |   0.002894   |
|      18      |   0.000000   | 2663.535800  |  423.914889  |  423.914889  |  -0.000000   |   0.002359   |
|      19      |   0.000000   | 2663.545277  |  423.916397  |  423.916397  |  -0.000000   |   0.002359   |
|==============|==============|==============|==============|==============|==============|==============|
