|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.323640   |   4.507847   |   4.507847   |  -0.000000   |   0.221835   |
|      1       |   0.000000   |  28.329810   |   4.508829   |   4.508829   |  -0.000000   |   0.221787   |
|      2       |   0.000000   |  190.203317  |  30.271798   |  30.271798   |  -0.000000   |   0.033034   |
|      3       |   0.000000   |  190.210237  |  30.272899   |  30.272899   |  -0.000000   |   0.033033   |
|      4       |   0.000000   |  249.022237  |  39.633120   |  39.633120   |  -0.000000   |   0.025231   |
|      5       |   0.000000   |  249.053621  |  39.638115   |  39.638115   |  -0.000000   |   0.025228   |
|      6       |   0.000000   |  529.775986  |  84.316467   |  84.316467   |  -0.000000   |   0.011860   |
|      7       |   0.000000   |  529.781537  |  84.317350   |  84.317350   |  -0.000000   |   0.011860   |
|      8       |   0.000000   |  552.599869  |  87.949001   |  87.949001   |  -0.000000   |   0.011370   |
|      9       |   0.000000   |  552.606274  |  87.950020   |  87.950020   |  -0.000000   |   0.011370   |
|      10      |   0.000000   | 1090.241818  |  173.517374  |  173.517374  |  -0.000000   |   0.005763   |
|      11      |   0.000000   | 1090.247057  |  173.518208  |  173.518208  |  -0.000000   |   0.005763   |
|      12      |   0.000000   | 1236.869003  |  196.853816  |  196.853816  |  -0.000000   |   0.005080   |
|      13      |   0.000000   | 1236.871644  |  196.854236  |  196.854236  |  -0.000000   |   0.005080   |
|      14      |   0.000000   | 1800.323986  |  286.530461  |  286.530461  |  -0.000000   |   0.003490   |
|      15      |   0.000000   | 1800.329709  |  286.531372  |  286.531372  |  -0.000000   |   0.003490   |
|      16      |   0.000000   | 2101.570500  |  334.475333  |  334.475333  |  -0.000000   |   0.002990   |
|      17      |   0.000000   | 2101.573144  |  334.475754  |  334.475754  |  -0.000000   |   0.002990   |
|      18      |   0.000000   | 2664.363492  |  424.046620  |  424.046620  |  -0.000000   |   0.002358   |
|      19      |   0.000000   | 2664.370402  |  424.047720  |  424.047720  |  -0.000000   |   0.002358   |
|==============|==============|==============|==============|==============|==============|==============|
