|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.567098   |   4.387440   |   4.387440   |  -0.000000   |   0.227923   |
|      1       |   0.000000   |  27.960940   |   4.450122   |   4.450122   |  -0.000000   |   0.224713   |
|      2       |   0.000000   |  87.958691   |  13.999060   |  13.999060   |  -0.000000   |   0.071433   |
|      3       |   0.000000   |  88.473373   |  14.080975   |  14.080975   |  -0.000000   |   0.071018   |
|      4       |   0.000000   |  171.511372  |  27.296883   |  27.296883   |  -0.000000   |   0.036634   |
|      5       |   0.000000   |  171.822303  |  27.346369   |  27.346369   |  -0.000000   |   0.036568   |
|      6       |   0.000000   |  325.103833  |  51.741882   |  51.741882   |  -0.000000   |   0.019327   |
|      7       |   0.000000   |  325.296235  |  51.772504   |  51.772504   |  -0.000000   |   0.019315   |
|      8       |   0.000000   |  476.728597  |  75.873713   |  75.873713   |  -0.000000   |   0.013180   |
|      9       |   0.000000   |  477.039829  |  75.923247   |  75.923247   |  -0.000000   |   0.013171   |
|      10      |   0.000000   | 1006.382851  |  160.170805  |  160.170805  |  -0.000000   |   0.006243   |
|      11      |   0.000000   | 1006.685087  |  160.218908  |  160.218908  |  -0.000000   |   0.006241   |
|      12      |   0.000000   | 1112.618160  |  177.078680  |  177.078680  |  -0.000000   |   0.005647   |
|      13      |   0.000000   | 1112.779660  |  177.104384  |  177.104384  |  -0.000000   |   0.005646   |
|      14      |   0.000000   | 1711.499505  |  272.393606  |  272.393606  |  -0.000000   |   0.003671   |
|      15      |   0.000000   | 1711.796138  |  272.440817  |  272.440817  |  -0.000000   |   0.003671   |
|      16      |   0.000000   | 2130.981349  |  339.156215  |  339.156215  |  -0.000000   |   0.002948   |
|      17      |   0.000000   | 2130.989951  |  339.157584  |  339.157584  |  -0.000000   |   0.002948   |
|      18      |   0.000000   | 2578.171432  |  410.328728  |  410.328728  |  -0.000000   |   0.002437   |
|      19      |   0.000000   | 2578.456643  |  410.374120  |  410.374120  |  -0.000000   |   0.002437   |
|==============|==============|==============|==============|==============|==============|==============|
