|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -2.267459   | -121.663119  |  19.366649   |  19.363287   |   0.018634   |   0.051644   |
|      1       |  -2.267459   |  121.663119  |  19.366649   |  19.363287   |   0.018634   |   0.051644   |
|      2       |  -3.003200   | -324.105717  |  51.585241   |  51.583027   |   0.009266   |   0.019386   |
|      3       |  -3.003200   |  324.105717  |  51.585241   |  51.583027   |   0.009266   |   0.019386   |
|      4       |  -5.845151   | 1751.054820  |  278.690583  |  278.689030  |   0.003338   |   0.003588   |
|      5       |  -5.845151   | -1751.054820 |  278.690583  |  278.689030  |   0.003338   |   0.003588   |
|      6       |  -6.148964   | -1050.598507 |  167.210809  |  167.207946  |   0.005853   |   0.005981   |
|      7       |  -6.148964   | 1050.598507  |  167.210809  |  167.207946  |   0.005853   |   0.005981   |
|      8       |  -7.286832   |  522.273468  |  83.130494   |  83.122404   |   0.013951   |   0.012030   |
|      9       |  -7.286832   | -522.273468  |  83.130494   |  83.122404   |   0.013951   |   0.012030   |
|      10      |  -8.709651   | -181.127463  |  28.860640   |  28.827331   |   0.048030   |   0.034689   |
|      11      |  -8.709651   |  181.127463  |  28.860640   |  28.827331   |   0.048030   |   0.034689   |
|      12      |  -10.512291  |  -35.671897  |   5.918751   |   5.677359   |   0.282675   |   0.176138   |
|      13      |  -10.512291  |  35.671897   |   5.918751   |   5.677359   |   0.282675   |   0.176138   |
|      14      |  -13.156698  | 1302.917537  |  207.376338  |  207.365766  |   0.010097   |   0.004822   |
|      15      |  -13.156698  | -1302.917537 |  207.376338  |  207.365766  |   0.010097   |   0.004822   |
|      16      | -163.430431  |  -0.000000   |  26.010761   |   0.000000   |   1.000000   |     inf      |
|      17      | -195.245056  | -222.068799  |  47.061227   |  35.343347   |   0.660293   |   0.028294   |
|      18      | -195.245056  |  222.068799  |  47.061227   |  35.343347   |   0.660293   |   0.028294   |
|      19      | -211.571255  |  -0.000000   |  33.672611   |   0.000000   |   1.000000   |     inf      |
|      20      | -256.446753  |  151.218413  |  47.382206   |  24.067158   |   0.861394   |   0.041550   |
|      21      | -256.446753  | -151.218413  |  47.382206   |  24.067158   |   0.861394   |   0.041550   |
|      22      | -257.578183  |  -71.517097  |  42.545667   |  11.382300   |   0.963549   |   0.087856   |
|      23      | -257.578183  |  71.517097   |  42.545667   |  11.382300   |   0.963549   |   0.087856   |
|      24      | -295.455041  |  199.620108  |  56.749812   |  31.770527   |   0.828604   |   0.031476   |
|      25      | -295.455041  | -199.620108  |  56.749812   |  31.770527   |   0.828604   |   0.031476   |
|      26      | -307.337738  |  -0.000000   |  48.914320   |   0.000000   |   1.000000   |     inf      |
|      27      | -428.548490  |  -13.213566  |  68.238024   |   2.103004   |   0.999525   |   0.475510   |
|      28      | -428.548490  |  13.213566   |  68.238024   |   2.103004   |   0.999525   |   0.475510   |
|      29      | -534.547760  |  -0.000000   |  85.075918   |   0.000000   |   1.000000   |     inf      |
|      30      | -624.443468  |  -0.000000   |  99.383265   |   0.000000   |   1.000000   |     inf      |
|      31      | -691.781684  |   0.000000   |  110.100475  |   0.000000   |   1.000000   |     inf      |
|      32      | -816.685514  |   0.000000   |  129.979536  |   0.000000   |   1.000000   |     inf      |
|      33      | -968.299303  |  -0.000000   |  154.109620  |   0.000000   |   1.000000   |     inf      |
|      34      | -1197.809312 |  -0.000000   |  190.637273  |   0.000000   |   1.000000   |     inf      |
|      35      | -1591.422731 |   0.000000   |  253.282794  |   0.000000   |   1.000000   |     inf      |
|      36      | -1824.098035 |  -0.000000   |  290.314219  |   0.000000   |   1.000000   |     inf      |
|      37      | -1984.834617 |  -0.000000   |  315.896241  |   0.000000   |   1.000000   |     inf      |
|      38      | -2319.165727 |  -0.000000   |  369.106689  |   0.000000   |   1.000000   |     inf      |
|      39      | -3101.274138 |   0.000000   |  493.583109  |   0.000000   |   1.000000   |     inf      |
|      40      | -7253.038354 |   0.000000   | 1154.356906  |   0.000000   |   1.000000   |     inf      |
|      41      | -8888.443343 |  -0.000000   | 1414.639694  |   0.000000   |   1.000000   |     inf      |
|      42      | -9842.304155 |   0.000000   | 1566.451358  |   0.000000   |   1.000000   |     inf      |
|      43      |-15026.845081 | 30159.289474 | 5362.810331  | 4800.000000  |   0.445960   |   0.000208   |
|      44      |-15965.573109 |   0.000000   | 2540.999880  |   0.000000   |   1.000000   |     inf      |
|      45      |-16756.630875 |-30159.289474 | 5491.116370  | 4800.000000  |   0.485675   |   0.000208   |
|      46      |-17150.030727 | 30159.289474 | 5521.796506  | 4800.000000  |   0.494316   |   0.000208   |
|      47      |-17195.356656 |-22196.213106 | 4468.690375  | 3532.637034  |   0.612422   |   0.000283   |
